frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
25806,1,1.285,1.207,10.863,92.178,92.178,-36.816,-25.953000000000003
25807,1,1.419,1.098,8.539,83.755,83.755,-40.795,-32.256
25808,1,1.255,1.156,2.2,81.353,81.353,-42.169,-39.968999999999994
25809,1,1.236,1.299,1.284,79.82,79.82,-42.544,-41.26
25810,1,1.233,1.21,2.79,74.907,74.907,-44.368,-41.578
25811,1,1.165,1.416,3.017,73.33,73.33,-44.384,-41.367
25812,1,1.075,1.087,6.642,74.404,74.404,-46.924,-40.282
25813,1,1.262,1.146,6.225,80.999,80.999,-50.045,-43.82
25814,1,1.199,1.119,6.631,73.715,73.715,-49.221,-42.589999999999996
25815,1,1.309,1.377,12.969,80.6,80.6,-46.288,-33.318999999999996
25816,1,1.171,1.475,8.603,86.259,86.259,-42.373,-33.769999999999996
25817,1,1.25,1.422,7.829,83.933,83.933,-40.37,-32.541
25818,1,1.303,1.299,2.566,83.387,83.387,-42.998,-40.431999999999995
25819,1,1.408,0.912,7.184,76.834,76.834,-41.373,-34.189
25820,1,1.191,1.335,5.745,78.656,78.656,-46.753,-41.008
25821,1,1.157,1.189,9.107,73.404,73.404,-50.853,-41.746
25822,1,1.371,1.187,8.503,77.332,77.332,-45.605,-37.102
25823,1,1.181,1.271,11.133,84.173,84.173,-44.098,-32.965
25824,1,1.177,1.308,12.946,81.179,81.179,-46.34,-33.394000000000005
25825,1,1.245,1.249,9.972,83.436,83.436,-41.911,-31.939
25826,1,1.217,1.615,5.581,87.405,87.405,-42.095,-36.513999999999996
25827,1,1.326,1.378,6.288,85.006,85.006,-44.968,-38.68000000000001
25828,1,1.418,1.442,13.264,90.326,90.326,-43.105,-29.840999999999998
25829,1,1.271,1.299,9.753,79.754,79.754,-41.165,-31.412
25830,1,1.04,1.424,8.242,79.322,79.322,-45.352,-37.11
25831,1,1.428,1.106,6.54,80.321,80.321,-46.138,-39.598
25832,1,1.251,1.219,4.676,80.724,80.724,-46.308,-41.632
25833,1,1.469,1.103,0.971,79.681,79.681,-50.529,-49.55800000000001
25834,1,1.259,1.35,5.611,85.909,85.909,-48.877,-43.266000000000005
25835,1,1.281,1.25,8.003,85.136,85.136,-46.867,-38.864
25836,1,1.322,1.348,5.84,83.257,83.257,-48.97,-43.129999999999995
25837,1,1.34,1.279,9.106,78.798,78.798,-48.493,-39.387
25838,1,1.242,1.273,8.778,80.895,80.895,-47.108,-38.33
25839,1,1.279,1.594,11.048,89.121,89.121,-45.606,-34.558
25840,1,1.352,1.354,3.918,87.522,87.522,-45.607,-41.689
25841,1,1.163,1.376,2.595,89.189,89.189,-43.745,-41.15
25842,1,1.267,1.225,6.197,87.264,87.264,-44.167,-37.97
25843,1,1.32,1.238,5.82,88.246,88.246,-44.986,-39.166
25844,1,1.338,1.12,6.994,86.926,86.926,-42.006,-35.012
25845,1,1.384,1.04,7.294,87.637,87.637,-41.784,-34.49
25846,1,1.438,1.162,6.097,88.489,88.489,-42.606,-36.509
25847,1,1.535,1.075,7.105,87.757,87.757,-44.624,-37.519000000000005
25848,1,1.184,0.857,7.143,82.274,82.274,-45.872,-38.729
25849,1,1.186,1.175,7.404,79.162,79.162,-45.72,-38.316
25850,1,1.319,1.051,8.681,80.415,80.415,-46.42,-37.739000000000004
25851,1,1.131,1.292,9.566,83.93,83.93,-46.0,-36.434
25852,1,1.14,1.139,6.194,72.928,72.928,-48.56,-42.366
25853,1,1.126,1.18,10.681,72.826,72.826,-47.346,-36.665
25854,1,1.216,1.35,15.712,80.766,80.766,-48.038,-32.32599999999999
25855,1,1.388,1.214,11.019,78.296,78.296,-49.409,-38.39
25856,1,1.274,1.073,11.745,76.225,76.225,-48.334,-36.589000000000006
25857,1,1.192,1.042,12.495,69.964,69.964,-48.918,-36.423
25858,1,1.2,1.151,10.224,66.211,66.211,-48.891,-38.667
25859,1,1.12,1.12,10.5,69.842,69.842,-48.703,-38.203
25860,1,1.142,1.0,7.706,74.55,74.55,-50.113,-42.407
25861,1,1.31,1.127,9.926,73.214,73.214,-49.011,-39.085
25862,1,1.248,1.118,12.13,73.591,73.591,-47.138,-35.007999999999996
25863,1,1.33,0.869,12.378,70.778,70.778,-46.574,-34.196
25864,1,1.173,0.967,10.655,68.178,68.178,-48.114,-37.458999999999996
25865,1,1.228,0.871,7.912,68.185,68.185,-48.96,-41.048
25866,1,1.143,0.863,16.682,68.266,68.266,-48.892,-32.21000000000001
25867,1,0.934,0.815,12.936,63.377,63.377,-50.445,-37.509
25868,1,1.135,0.829,13.046,65.363,65.363,-54.039,-40.993
25869,1,1.025,0.976,19.837,67.351,67.351,-52.656,-32.819
25870,1,0.996,1.073,16.108,68.693,68.693,-46.766,-30.657999999999998
25871,1,1.209,1.15,18.138,62.709,62.709,-50.507,-32.369
25872,1,1.232,1.116,13.482,63.503,63.503,-50.031,-36.549
25873,1,1.216,1.162,12.58,65.426,65.426,-48.576,-35.996
25874,1,1.179,1.054,13.908,63.271,63.271,-48.575,-34.667
25875,1,1.249,0.875,12.316,64.871,64.871,-46.455,-34.138999999999996
25876,1,1.024,0.814,16.669,66.604,66.604,-48.729,-32.06
25877,1,1.052,1.125,16.015,63.166,63.166,-49.796,-33.781
25878,1,1.129,1.178,19.612,63.505,63.505,-48.18,-28.568
25879,1,1.025,1.123,24.411,63.764,63.764,-51.315,-26.903999999999996
25880,1,1.251,1.074,19.803,66.947,66.947,-49.575,-29.772000000000002
25881,1,1.085,1.258,17.055,69.484,69.484,-45.594,-28.539
25882,1,1.058,1.161,28.561,66.341,66.341,-50.714,-22.153
25883,1,1.18,1.232,23.9,67.102,67.102,-44.083,-20.183
25884,1,1.217,1.197,24.216,65.543,65.543,-47.789,-23.573
25885,1,1.348,1.087,25.1,71.775,71.775,-48.984,-23.884
25886,1,1.289,1.175,21.717,75.923,75.923,-46.834,-25.117000000000004
25887,1,1.187,1.159,16.813,70.989,70.989,-45.876,-29.063
25888,1,1.303,1.255,18.551,74.42,74.42,-46.089,-27.538
25889,1,1.362,1.355,19.728,67.229,67.229,-45.859,-26.131
25890,1,1.319,1.174,20.026,62.774,62.774,-47.07,-27.044
25891,1,1.197,1.366,14.779,62.389,62.389,-45.276,-30.497000000000003
25892,1,1.123,1.328,24.202,69.186,69.186,-48.043,-23.840999999999998
25893,1,1.087,1.231,18.665,66.07,66.07,-45.079,-26.414
25894,1,1.249,1.024,22.261,76.615,76.615,-43.164,-20.903000000000002
25895,1,1.217,1.065,21.117,69.829,69.829,-47.326,-26.209
25896,1,1.204,0.955,19.394,69.638,69.638,-46.199,-26.805
25897,1,1.149,1.093,18.222,72.618,72.618,-45.715,-27.493000000000002
25898,1,1.277,1.315,27.499,73.663,73.663,-49.808,-22.309
25899,1,1.16,1.109,28.917,71.211,71.211,-46.641,-17.723999999999997
25900,1,1.225,1.267,28.092,69.169,69.169,-49.401,-21.309000000000005
25901,1,1.317,1.358,25.075,71.504,71.504,-45.305,-20.23
25902,1,1.152,1.257,19.791,70.133,70.133,-43.384,-23.593
25903,1,1.25,1.123,19.279,59.542,59.542,-46.725,-27.446
25904,1,1.077,1.027,16.457,58.288,58.288,-50.57,-34.113
25905,1,1.031,1.261,20.439,66.753,66.753,-49.361,-28.921999999999997
25906,1,1.184,1.144,18.616,62.318,62.318,-51.369,-32.753
25907,1,0.928,0.986,21.867,62.947,62.947,-53.75,-31.883
25908,1,1.106,1.196,17.47,65.634,65.634,-47.319,-29.849000000000004
25909,1,1.104,1.0,18.564,63.917,63.917,-47.444,-28.880000000000003
25910,1,1.062,1.052,14.021,65.179,65.179,-44.082,-30.061
25911,1,1.251,1.009,14.388,67.611,67.611,-47.566,-33.178000000000004
25912,1,1.164,0.98,14.224,67.878,67.878,-46.235,-32.010999999999996
25913,1,1.12,0.797,16.769,73.95,73.95,-42.532,-25.762999999999998
25914,1,1.304,1.022,16.047,74.415,74.415,-39.912,-23.865
25915,1,1.198,1.083,14.265,75.538,75.538,-42.968,-28.703000000000003
25916,1,1.258,1.011,12.786,77.876,77.876,-43.301,-30.515
25917,1,1.26,0.902,17.018,75.94,75.94,-43.823,-26.805
25918,1,1.256,1.124,14.638,81.465,81.465,-42.888,-28.25
25919,1,1.29,1.175,20.308,84.132,84.132,-41.677,-21.369
25920,1,1.252,1.188,12.974,78.596,78.596,-42.672,-29.697999999999997
25921,1,1.226,1.003,9.459,74.819,74.819,-45.351,-35.891999999999996
25922,1,1.423,1.096,12.385,74.978,74.978,-47.854,-35.469
25923,1,1.523,1.299,18.822,82.003,82.003,-47.14,-28.318
25924,1,1.363,1.312,17.081,80.307,80.307,-44.533,-27.452
25925,1,1.169,1.458,17.797,81.709,81.709,-41.875,-24.078
25926,1,1.51,1.141,10.56,84.169,84.169,-40.678,-30.117999999999995
25927,1,1.634,1.082,11.647,90.377,90.377,-36.922,-25.275
25928,1,1.385,1.012,8.269,90.622,90.622,-39.991,-31.722
25929,1,1.286,1.12,1.677,80.552,80.552,-37.459,-35.782000000000004
25930,1,1.209,0.876,-0.255,77.42,77.42,-33.51,-33.765
25931,1,1.037,1.372,2.887,80.405,80.405,-34.528,-31.641
25932,1,1.205,1.033,-1.647,76.795,76.795,-35.33,-36.977
25933,1,1.098,0.884,-5.657,78.313,78.313,-34.456,-40.113
25934,1,1.285,0.981,-7.023,76.301,76.301,-32.151,-39.17400000000001
25935,1,1.119,1.111,-2.657,79.013,79.013,-31.64,-34.297
25936,1,1.198,0.936,-7.372,80.288,80.288,-29.018,-36.39
25937,1,1.116,1.069,0.384,73.617,73.617,-32.897,-32.513
25938,1,1.048,1.102,-0.554,80.795,80.795,-34.35,-34.904
25939,1,1.178,1.165,0.562,77.688,77.688,-31.019,-30.456999999999997
25940,1,1.342,1.073,-0.489,74.127,74.127,-30.31,-30.799
25941,1,1.374,1.31,3.286,80.238,80.238,-30.569,-27.282999999999998
25942,1,1.31,1.026,-2.181,74.889,74.889,-33.418,-35.599
25943,1,1.309,1.051,-1.536,71.714,71.714,-39.308,-40.844
25944,1,1.311,0.996,-4.259,74.14,74.14,-39.872,-44.131
25945,1,1.175,0.952,-2.263,76.317,76.317,-38.073,-40.336
25946,1,1.29,1.059,0.207,74.439,74.439,-35.929,-35.722
25947,1,1.143,0.973,1.667,81.176,81.176,-37.116,-35.449
25948,1,1.062,1.215,1.406,73.666,73.666,-40.409,-39.003
25949,1,1.11,1.182,-1.192,84.371,84.371,-36.813,-38.005
25950,1,1.164,1.084,-0.568,82.831,82.831,-33.451,-34.019
25951,1,1.327,1.007,-3.836,87.804,87.804,-28.838,-32.674
25952,1,1.402,1.133,-5.145,83.879,83.879,-33.752,-38.897000000000006
25953,1,1.256,1.074,-8.605,84.547,84.547,-31.264,-39.869
25954,1,1.318,1.145,-1.301,85.998,85.998,-32.505,-33.806000000000004
25955,1,1.248,1.053,5.303,81.805,81.805,-31.099,-25.796
25956,1,1.208,1.101,0.112,80.853,80.853,-30.233,-30.121000000000002
25957,1,1.201,1.466,-3.696,87.937,87.937,-27.241,-30.937
25958,1,1.085,1.224,-10.536,82.967,82.967,-30.594,-41.13
25959,1,1.31,1.233,-8.157,85.502,85.502,-28.56,-36.717
25960,1,1.256,1.242,-17.498,83.193,83.193,-28.361,-45.859
25961,1,1.16,1.229,-16.346,80.99,80.99,-28.016,-44.361999999999995
25962,1,1.271,1.268,-15.895,87.066,87.066,-28.685,-44.58
25963,1,1.267,1.481,-15.809,88.309,88.309,-28.362,-44.171
25964,1,1.083,1.439,-17.528,91.981,91.981,-25.585,-43.113
25965,1,0.993,1.12,-15.022,90.782,90.782,-31.452,-46.474000000000004
25966,1,1.153,1.37,-15.729,93.05,93.05,-27.807,-43.536
25967,1,1.074,1.15,-17.025,93.749,93.749,-31.733,-48.757999999999996
25968,1,1.051,1.084,-15.994,91.874,91.874,-29.17,-45.164
25969,1,1.221,0.891,-18.708,91.513,91.513,-28.377,-47.084999999999994
25970,1,1.024,1.156,-12.003,89.493,89.493,-28.494,-40.497
25971,1,1.137,1.252,-12.217,91.64,91.64,-30.413,-42.63
25972,1,0.998,1.082,-12.143,90.071,90.071,-27.281,-39.424
25973,1,1.089,1.283,-15.248,94.931,94.931,-33.966,-49.214
25974,1,1.125,1.084,-12.254,93.03,93.03,-31.725,-43.979
25975,1,1.406,1.112,-13.384,95.467,95.467,-29.905,-43.289
25976,1,1.37,0.912,-13.945,90.063,90.063,-27.373,-41.318
25977,1,1.188,1.216,-16.941,91.168,91.168,-27.846,-44.787
25978,1,1.28,1.076,-15.498,89.135,89.135,-26.957,-42.455
25979,1,1.205,1.144,-18.403,98.203,98.203,-23.077,-41.480000000000004
25980,1,1.504,0.982,-13.674,95.405,95.405,-25.263,-38.937
25981,1,1.27,0.998,-21.066,92.027,92.027,-25.238,-46.304
25982,1,1.211,1.167,-16.999,100.289,100.289,-29.753,-46.751999999999995
25983,1,1.15,1.1,-18.362,99.964,99.964,-24.522,-42.884
25984,1,1.193,1.189,-13.296,96.36,96.36,-28.605,-41.900999999999996
25985,1,1.138,1.051,-16.719,99.946,99.946,-24.308,-41.027
25986,1,1.025,1.081,-18.69,95.158,95.158,-30.025,-48.715
25987,1,1.186,1.122,-22.052,88.212,88.212,-27.114,-49.166
25988,1,1.213,1.001,-20.005,93.654,93.654,-26.482,-46.486999999999995
25989,1,1.088,1.11,-16.009,85.421,85.421,-27.0,-43.009
25990,1,1.287,1.232,-15.716,93.185,93.185,-28.563,-44.278999999999996
25991,1,1.123,1.032,-15.306,94.263,94.263,-27.755,-43.061
25992,1,1.095,1.412,-18.604,86.264,86.264,-27.301,-45.905
25993,1,1.125,1.254,-20.145,89.826,89.826,-22.921,-43.066
25994,1,1.001,0.946,-23.241,87.475,87.475,-22.366,-45.607
25995,1,1.193,0.976,-15.254,89.073,89.073,-24.752,-40.006
25996,1,1.144,1.272,-16.434,91.7,91.7,-28.918,-45.352000000000004
25997,1,1.233,1.202,-8.819,94.651,94.651,-29.585,-38.404
25998,1,1.133,1.096,-13.005,97.823,97.823,-25.285,-38.29
25999,1,1.25,1.315,-8.121,96.233,96.233,-26.991,-35.112
26000,1,1.078,1.331,-9.48,92.89,92.89,-27.597,-37.077
26001,1,0.99,1.175,-9.016,92.822,92.822,-28.218,-37.234
26002,1,1.13,0.94,-12.38,88.731,88.731,-28.004,-40.384
26003,1,1.091,0.965,-10.173,84.92,84.92,-29.954,-40.127
26004,1,1.204,1.079,-13.027,84.659,84.659,-28.219,-41.246
26005,1,1.088,1.042,-16.661,79.738,79.738,-27.128,-43.789
26006,1,1.169,0.925,-17.031,85.379,85.379,-26.915,-43.946
26007,1,1.216,1.217,-19.27,86.139,86.139,-25.858,-45.128
26008,1,1.112,1.122,-7.383,88.15,88.15,-30.279,-37.662
26009,1,1.114,1.001,-8.47,92.787,92.787,-29.212,-37.682
26010,1,1.344,0.849,-13.46,89.274,89.274,-25.581,-39.041
26011,1,1.263,0.97,-7.614,93.802,93.802,-24.619,-32.233
26012,1,1.172,1.133,-8.583,88.785,88.785,-24.572,-33.155
26013,1,1.329,0.989,-11.249,83.145,83.145,-27.175,-38.424
26014,1,1.193,1.223,-9.395,81.839,81.839,-30.604,-39.998999999999995
26015,1,1.39,1.326,-7.823,83.4,83.4,-26.67,-34.493
26016,1,1.641,1.221,-2.873,86.356,86.356,-29.38,-32.253
26017,1,1.31,0.798,-3.284,82.88,82.88,-25.907,-29.191
26018,1,1.352,0.895,-7.792,80.996,80.996,-32.285,-40.077
26019,1,1.221,0.811,-7.237,80.091,80.091,-29.163,-36.4
26020,1,1.284,0.848,-8.796,84.136,84.136,-30.012,-38.808
26021,1,1.363,1.233,-10.189,80.778,80.778,-30.267,-40.456
26022,1,1.101,1.098,-13.097,84.198,84.198,-27.567,-40.664
26023,1,1.029,1.011,-10.619,82.024,82.024,-23.117,-33.736000000000004
26024,1,1.159,1.161,-14.788,84.751,84.751,-26.436,-41.224000000000004
26025,1,1.3,0.9,-18.32,85.315,85.315,-30.53,-48.85
26026,1,1.15,1.03,-15.634,82.005,82.005,-26.656,-42.29
26027,1,1.179,1.059,-16.933,80.836,80.836,-26.809,-43.742000000000004
26028,1,1.129,1.109,-9.892,83.874,83.874,-34.021,-43.913
26029,1,0.975,1.019,-5.137,75.067,75.067,-35.834,-40.971000000000004
26030,1,1.222,0.972,-1.444,75.278,75.278,-35.002,-36.446000000000005
26031,1,1.306,1.181,-2.174,71.226,71.226,-33.049,-35.223
26032,1,1.124,1.407,-3.686,80.396,80.396,-33.303,-36.989
26033,1,1.108,1.251,-4.851,88.148,88.148,-33.4,-38.251
26034,1,1.214,1.222,-6.387,84.861,84.861,-34.001,-40.388
26035,1,1.097,1.275,-8.348,87.667,87.667,-33.895,-42.243
26036,1,1.2,0.957,-12.312,84.319,84.319,-31.182,-43.494
26037,1,1.248,1.158,-6.875,82.057,82.057,-30.737,-37.611999999999995
26038,1,1.067,1.108,-11.783,83.358,83.358,-29.133,-40.916
26039,1,1.023,1.153,-12.194,84.044,84.044,-27.09,-39.284
26040,1,1.172,1.222,-15.213,82.65,82.65,-32.005,-47.218
26041,1,0.89,1.292,-13.251,83.395,83.395,-33.03,-46.281
26042,1,1.052,1.197,-16.431,78.931,78.931,-34.463,-50.894000000000005
26043,1,1.102,1.183,-14.992,81.982,81.982,-34.83,-49.822
26044,1,0.96,0.987,-19.926,87.319,87.319,-30.913,-50.839
26045,1,1.192,1.082,-18.2,87.59,87.59,-30.595,-48.795
26046,1,1.175,1.006,-18.863,89.386,89.386,-36.865,-55.728
26047,1,1.101,1.097,-20.772,87.449,87.449,-32.941,-53.713
26048,1,1.118,0.861,-16.906,85.658,85.658,-30.154,-47.06
26049,1,1.274,0.861,-18.819,85.221,85.221,-29.291,-48.11
26050,1,1.171,0.733,-14.183,89.949,89.949,-33.117,-47.3
26051,1,1.185,0.805,-16.036,85.115,85.115,-29.938,-45.974000000000004
26052,1,1.123,0.968,-14.026,78.403,78.403,-33.402,-47.428
26053,1,1.247,1.065,-17.35,82.169,82.169,-31.252,-48.602000000000004
26054,1,1.134,0.913,-23.189,86.07,86.07,-29.378,-52.567
26055,1,1.056,1.126,-21.118,92.384,92.384,-27.032,-48.15
26056,1,0.986,1.13,-18.689,91.428,91.428,-25.156,-43.845
26057,1,1.004,1.155,-18.716,92.991,92.991,-26.447,-45.163
26058,1,1.048,1.042,-15.19,97.822,97.822,-26.883,-42.073
26059,1,1.119,1.067,-21.011,97.672,97.672,-29.07,-50.081
26060,1,1.012,1.17,-22.316,91.658,91.658,-26.457,-48.772999999999996
26061,1,1.194,1.237,-20.222,93.743,93.743,-28.185,-48.407
26062,1,1.227,1.395,-13.48,96.51,96.51,-28.143,-41.623000000000005
26063,1,1.114,1.405,-15.143,96.394,96.394,-29.484,-44.627
26064,1,1.172,1.186,-8.607,90.986,90.986,-24.301,-32.908
26065,1,1.184,1.232,-14.252,96.24,96.24,-28.216,-42.468
26066,1,1.336,0.999,-13.239,104.276,104.276,-28.366,-41.605000000000004
26067,1,1.248,1.137,-12.771,96.559,96.559,-26.794,-39.565
26068,1,1.223,1.166,-12.756,94.516,94.516,-26.914,-39.67
26069,1,1.143,1.139,-11.264,88.962,88.962,-24.74,-36.004
26070,1,1.172,1.099,-12.672,93.733,93.733,-25.892,-38.564
26071,1,1.14,1.042,-15.935,91.689,91.689,-25.833,-41.768
26072,1,1.201,0.895,-8.389,87.236,87.236,-21.419,-29.808
26073,1,1.14,1.132,-8.201,93.185,93.185,-29.531,-37.732
26074,1,1.216,1.13,-9.662,91.186,91.186,-29.719,-39.381
26075,1,1.048,1.23,-11.924,86.496,86.496,-28.112,-40.036
26076,1,1.123,1.181,-10.945,92.033,92.033,-32.188,-43.133
26077,1,1.017,1.004,-12.267,87.862,87.862,-31.04,-43.307
26078,1,0.968,1.108,-15.115,93.11,93.11,-30.229,-45.344
26079,1,1.066,1.051,-9.491,91.384,91.384,-32.809,-42.3
26080,1,1.135,0.969,-4.717,89.176,89.176,-29.53,-34.247
26081,1,1.404,1.152,-10.193,90.937,90.937,-32.425,-42.617999999999995
26082,1,1.135,0.959,-6.232,83.88,83.88,-33.3,-39.532
26083,1,1.257,0.881,-7.627,87.056,87.056,-31.674,-39.301
26084,1,1.061,1.047,-5.691,89.647,89.647,-35.667,-41.358000000000004
26085,1,1.086,1.181,-4.727,92.361,92.361,-35.347,-40.074
26086,1,1.351,1.174,-2.415,87.862,87.862,-39.527,-41.942
26087,1,1.507,1.161,-2.378,88.213,88.213,-37.412,-39.79
26088,1,1.285,0.943,-2.435,85.594,85.594,-39.59,-42.025000000000006
26089,1,1.341,1.135,-7.006,83.308,83.308,-41.786,-48.792
26090,1,1.013,1.204,-7.995,77.756,77.756,-39.043,-47.038
26091,1,1.242,1.251,-16.337,86.105,86.105,-36.543,-52.879999999999995
26092,1,1.11,1.121,-14.694,83.28,83.28,-32.305,-46.999
26093,1,1.094,1.033,-16.672,77.258,77.258,-33.621,-50.293000000000006
26094,1,1.109,0.981,-13.651,77.816,77.816,-31.906,-45.557
26095,1,1.283,1.081,-13.576,83.131,83.131,-30.795,-44.371
26096,1,1.082,0.924,-13.951,79.059,79.059,-31.011,-44.962
26097,1,1.082,1.14,-13.115,76.644,76.644,-31.426,-44.541
26098,1,1.162,0.913,-12.508,81.637,81.637,-32.145,-44.653000000000006
26099,1,1.078,0.725,-13.435,78.981,78.981,-33.814,-47.249
26100,1,1.159,0.861,-12.69,81.869,81.869,-32.649,-45.339
26101,1,1.076,1.059,-16.61,86.555,86.555,-31.105,-47.715
26102,1,1.178,0.964,-15.208,86.57,86.57,-30.814,-46.022
26103,1,1.217,0.91,-12.947,79.398,79.398,-32.337,-45.284000000000006
26104,1,1.233,0.84,-13.519,80.843,80.843,-30.925,-44.444
26105,1,1.113,1.115,-10.993,77.167,77.167,-28.106,-39.099000000000004
26106,1,1.384,1.064,-8.66,77.238,77.238,-31.539,-40.199
26107,1,1.224,1.233,-5.421,77.014,77.014,-27.602,-33.023
26108,1,1.335,1.046,-14.259,85.695,85.695,-32.644,-46.903
26109,1,1.083,1.148,-13.274,77.828,77.828,-31.697,-44.971
26110,1,1.284,1.091,-7.213,77.934,77.934,-34.101,-41.314
26111,1,1.324,1.137,-4.528,78.428,78.428,-38.97,-43.498
26112,1,1.218,1.106,-8.849,76.817,76.817,-33.707,-42.556
26113,1,1.381,1.087,-6.557,72.026,72.026,-34.387,-40.944
26114,1,1.15,1.051,-6.103,77.767,77.767,-35.963,-42.066
26115,1,1.102,0.898,-5.147,75.556,75.556,-41.611,-46.757999999999996
26116,1,1.124,0.895,0.878,77.571,77.571,-37.944,-37.066
26117,1,1.032,1.037,-3.056,73.097,73.097,-34.051,-37.107
26118,1,1.374,1.248,-4.385,71.801,71.801,-29.388,-33.773
26119,1,1.223,1.075,-4.21,80.352,80.352,-29.455,-33.665
26120,1,1.057,1.122,-9.604,74.999,74.999,-30.851,-40.455
26121,1,0.969,1.214,-9.002,70.823,70.823,-33.04,-42.042
26122,1,0.979,1.187,-5.267,69.162,69.162,-34.844,-40.111000000000004
26123,1,0.931,1.242,-0.966,68.004,68.004,-37.866,-38.832
26124,1,0.943,1.071,-4.378,66.121,66.121,-34.38,-38.758
26125,1,1.025,1.357,-3.548,64.793,64.793,-34.794,-38.342
26126,1,1.117,1.1,-0.269,69.299,69.299,-35.345,-35.614
26127,1,0.877,1.464,2.534,68.942,68.942,-37.745,-35.211
26128,1,1.063,1.271,3.62,67.121,67.121,-38.857,-35.237
26129,1,1.151,1.006,2.819,70.551,70.551,-38.882,-36.062999999999995
26130,1,1.597,0.889,6.428,73.83,73.83,-44.851,-38.423
26131,1,1.517,1.172,9.154,72.242,72.242,-45.765,-36.611000000000004
26132,1,1.33,1.287,3.74,71.297,71.297,-37.495,-33.754999999999995
26133,1,1.385,1.369,-1.577,67.702,67.702,-34.627,-36.204
26134,1,1.314,1.192,-0.305,70.631,70.631,-35.608,-35.913
26135,1,1.501,1.372,-1.04,72.169,72.169,-34.69,-35.73
26136,1,1.725,1.114,-1.611,78.977,78.977,-32.818,-34.428999999999995
26137,1,1.438,1.28,0.305,73.888,73.888,-31.923,-31.618
26138,1,1.66,1.288,2.754,75.962,75.962,-34.027,-31.273
26139,1,1.823,1.002,15.809,74.75,74.75,-33.847,-18.038000000000004
26140,1,1.814,1.219,2.407,75.615,75.615,-31.099,-28.692
26141,1,1.814,0.963,-9.973,78.715,78.715,-23.356,-33.329
26142,1,1.818,1.013,-0.211,78.254,78.254,-25.555,-25.766
26143,1,1.875,0.843,1.221,76.734,76.734,-32.377,-31.156000000000002
26144,1,1.589,0.937,8.407,80.969,80.969,-32.145,-23.738000000000003
26145,1,1.535,0.962,5.389,75.054,75.054,-30.981,-25.592000000000002
26146,1,1.625,1.101,2.224,81.338,81.338,-24.333,-22.108999999999998
26147,1,1.628,0.859,9.325,81.011,81.011,-28.704,-19.379
26148,1,1.924,1.186,7.076,77.831,77.831,-26.051,-18.974999999999998
26149,1,2.133,1.117,9.315,70.075,70.075,-28.495,-19.18
26150,1,1.965,1.066,0.861,67.481,67.481,-30.049,-29.188
26151,1,1.942,0.882,9.767,71.062,71.062,-33.778,-24.011
26152,1,1.645,0.996,13.356,73.857,73.857,-38.423,-25.067
26153,1,1.662,0.978,12.6,79.231,79.231,-32.145,-19.545
26154,1,1.68,1.132,7.897,77.011,77.011,-33.846,-25.948999999999998
26155,1,1.709,1.205,9.046,82.542,82.542,-34.452,-25.406
26156,1,1.746,1.176,12.265,77.672,77.672,-31.516,-19.250999999999998
26157,1,1.848,0.885,15.43,77.623,77.623,-31.855,-16.425
26158,1,1.891,0.995,12.86,83.35,83.35,-27.105,-14.245000000000001
26159,1,1.961,0.955,12.942,77.494,77.494,-27.078,-14.136
26160,1,1.811,0.844,17.968,79.238,79.238,-29.842,-11.873999999999999
26161,1,1.878,1.174,13.571,75.078,75.078,-28.818,-15.247000000000002
26162,1,1.61,1.03,9.859,77.527,77.527,-28.687,-18.828000000000003
26163,1,1.747,0.987,5.8,74.909,74.909,-26.818,-21.018
26164,1,1.793,0.957,7.282,82.384,82.384,-25.717,-18.435
26165,1,1.807,1.139,6.348,76.109,76.109,-28.051,-21.703
26166,1,1.482,1.027,13.626,78.164,78.164,-30.079,-16.453000000000003
26167,1,1.719,1.02,10.71,67.343,67.343,-33.479,-22.769
26168,1,1.83,1.193,18.097,67.669,67.669,-34.984,-16.887
26169,1,1.582,1.374,13.814,75.898,75.898,-30.408,-16.594
26170,1,1.695,1.299,13.034,76.916,76.916,-27.595,-14.560999999999998
