frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,50,3.184,7
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,50,3.184,8
29102,1,0.975,1.053,-27.425999999999988,94.93899999999996,94.939,-23.823000000000008,-51.248999999999995,50,3.184,9
1040,1,1.591,0.761,-2.8360000000000127,46.236999999999995,46.237,-22.372000000000014,-25.208,50,3.184,10
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,50,3.184,11
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,50,3.184,12
4056,1,1.12,1.431,-33.60300000000001,47.317999999999984,47.318,-15.174000000000007,-48.77699999999999,50,3.184,13
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,50,3.184,14
21734,1,1.275,1.063,-20.727000000000004,97.81600000000003,97.816,-22.352000000000004,-43.07900000000001,50,3.184,15
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,50,3.184,16
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,50,3.184,17
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,50,3.184,18
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,50,3.184,19
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,50,3.184,20
4450,1,0.716,1.246,24.973000000000013,23.608000000000004,23.608,-74.295,-49.322,51,3.185,1
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,51,3.185,2
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,51,3.185,3
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,51,3.185,4
773,1,1.99,0.902,29.814999999999998,95.37099999999998,95.371,54.571,84.38599999999997,51,3.185,5
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,51,3.185,6
12612,1,1.109,1.039,-18.989000000000004,53.858000000000004,53.858,-28.585000000000008,-47.57400000000001,51,3.185,7
4070,1,0.965,1.483,-26.033000000000015,52.745000000000005,52.745,-29.49600000000001,-55.528999999999996,51,3.185,8
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,51,3.185,9
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,51,3.185,10
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,51,3.185,11
40275,1,1.246,1.167,16.739000000000004,73.42099999999999,73.421,-22.381,-5.641999999999996,51,3.185,12
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,51,3.185,13
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,51,3.185,14
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,51,3.185,15
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,51,3.185,16
8347,1,1.322,0.896,20.59899999999999,31.853999999999985,31.854,-64.709,-44.110000000000014,51,3.185,17
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,51,3.185,18
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,51,3.185,19
3564,1,1.204,1.729,-51.131,25.513000000000005,25.513,5.1200000000000045,-46.010999999999996,51,3.185,20
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,52,3.186,1
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,52,3.186,2
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,52,3.186,3
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,52,3.186,4
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,52,3.186,5
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,52,3.186,6
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,52,3.186,7
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,52,3.186,8
4070,1,0.965,1.483,-26.033000000000015,52.745000000000005,52.745,-29.49600000000001,-55.528999999999996,52,3.186,9
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,52,3.186,10
263,1,2.869,1.185,56.36699999999999,73.89699999999999,73.897,19.19399999999999,75.56099999999998,52,3.186,11
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,52,3.186,12
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,52,3.186,13
40520,1,1.603,0.908,53.456999999999994,60.863,60.863,-41.394000000000005,12.062999999999988,52,3.186,14
43937,1,1.12,0.579,44.75,30.835000000000008,30.835,-72.084,-27.334000000000003,52,3.186,15
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,52,3.186,16
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,52,3.186,17
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,52,3.186,18
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,52,3.186,19
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,52,3.186,20
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,53,3.186,1
4070,1,0.965,1.483,-26.033000000000015,52.745000000000005,52.745,-29.49600000000001,-55.528999999999996,53,3.186,2
526,1,1.806,1.005,9.388000000000005,73.311,73.311,23.843999999999994,33.232,53,3.186,3
257,1,3.0,1.121,70.595,58.146000000000015,58.146,17.075999999999993,87.67099999999999,53,3.186,4
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,53,3.186,5
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,53,3.186,6
39669,1,1.086,0.693,-18.586000000000013,56.399,56.399,-50.05500000000001,-68.64099999999999,53,3.186,7
489,1,1.657,0.781,17.187000000000012,79.16300000000001,79.163,4.955999999999989,22.143,53,3.186,8
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,53,3.186,9
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,53,3.186,10
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,53,3.186,11
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,53,3.186,12
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,53,3.186,13
43937,1,1.12,0.579,44.75,30.835000000000008,30.835,-72.084,-27.334000000000003,53,3.186,14
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,53,3.186,15
263,1,2.869,1.185,56.36699999999999,73.89699999999999,73.897,19.19399999999999,75.56099999999998,53,3.186,16
29102,1,0.975,1.053,-27.425999999999988,94.93899999999996,94.939,-23.823000000000008,-51.248999999999995,53,3.186,17
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,53,3.186,18
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,53,3.186,19
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,53,3.186,20
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,54,3.187,1
29102,1,0.975,1.053,-27.425999999999988,94.93899999999996,94.939,-23.823000000000008,-51.248999999999995,54,3.187,2
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,54,3.187,3
48578,1,0.845,1.356,26.25399999999999,39.61699999999999,39.617,-49.236999999999995,-22.983000000000004,54,3.187,4
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,54,3.187,5
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,54,3.187,6
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,54,3.187,7
643,1,1.905,1.14,15.38900000000001,48.93700000000001,48.937,-12.546999999999997,2.8419999999999845,54,3.187,8
4248,1,0.787,1.459,-19.801999999999992,50.244,50.244,-24.138000000000005,-43.94,54,3.187,9
9323,1,1.523,1.191,4.653999999999996,44.373999999999995,44.374,-57.41499999999999,-52.760999999999996,54,3.187,10
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,54,3.187,11
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,54,3.187,12
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,54,3.187,13
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,54,3.187,14
529,1,1.75,0.886,9.614000000000004,69.21100000000001,69.211,30.819999999999993,40.434,54,3.187,15
3891,1,1.196,1.617,-53.506,31.405,31.405,1.3019999999999925,-52.20400000000001,54,3.187,16
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,54,3.187,17
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,54,3.187,18
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,54,3.187,19
820,1,1.573,0.651,27.353999999999985,74.352,74.352,1.5840000000000032,28.937999999999988,54,3.187,20
40121,1,1.606,0.906,29.591000000000008,71.85300000000001,71.853,-16.057999999999993,13.532999999999987,55,3.188,1
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,55,3.188,2
828,1,2.01,0.747,28.953000000000003,74.92099999999999,74.921,14.840000000000003,43.793000000000006,55,3.188,3
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,55,3.188,4
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,55,3.188,5
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,55,3.188,6
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,55,3.188,7
3567,1,1.3,1.656,-32.41,30.31899999999999,30.319,-14.159999999999997,-46.56999999999999,55,3.188,8
257,1,3.0,1.121,70.595,58.146000000000015,58.146,17.075999999999993,87.67099999999999,55,3.188,9
29102,1,0.975,1.053,-27.425999999999988,94.93899999999996,94.939,-23.823000000000008,-51.248999999999995,55,3.188,10
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,55,3.188,11
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,55,3.188,12
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,55,3.188,13
529,1,1.75,0.886,9.614000000000004,69.21100000000001,69.211,30.819999999999993,40.434,55,3.188,14
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,55,3.188,15
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,55,3.188,16
2980,1,1.077,1.237,-11.163999999999987,36.365999999999985,36.366,-24.921999999999997,-36.08600000000001,55,3.188,17
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,55,3.188,18
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,55,3.188,19
9323,1,1.523,1.191,4.653999999999996,44.373999999999995,44.374,-57.41499999999999,-52.760999999999996,55,3.188,20
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,56,3.189,1
535,1,1.723,0.856,10.473000000000013,68.02100000000002,68.021,26.411,36.884000000000015,56,3.189,2
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,56,3.189,3
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,56,3.189,4
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,56,3.189,5
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,56,3.189,6
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,56,3.189,7
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,56,3.189,8
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,56,3.189,9
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,56,3.189,10
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,56,3.189,11
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,56,3.189,12
4070,1,0.965,1.483,-26.033000000000015,52.745000000000005,52.745,-29.49600000000001,-55.528999999999996,56,3.189,13
40121,1,1.606,0.906,29.591000000000008,71.85300000000001,71.853,-16.057999999999993,13.532999999999987,56,3.189,14
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,56,3.189,15
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,56,3.189,16
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,56,3.189,17
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,56,3.189,18
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,56,3.189,19
37292,1,1.13,1.534,-1.554000000000002,96.577,96.577,-23.506,-25.060000000000002,56,3.189,20
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,57,3.189,1
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,57,3.189,2
257,1,3.0,1.121,70.595,58.146000000000015,58.146,17.075999999999993,87.67099999999999,57,3.189,3
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,57,3.189,4
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,57,3.189,5
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,57,3.189,6
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,57,3.189,7
1040,1,1.591,0.761,-2.8360000000000127,46.236999999999995,46.237,-22.372000000000014,-25.208,57,3.189,8
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,57,3.189,9
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,57,3.189,10
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,57,3.189,11
40520,1,1.603,0.908,53.456999999999994,60.863,60.863,-41.394000000000005,12.062999999999988,57,3.189,12
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,57,3.189,13
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,57,3.189,14
28823,1,1.225,1.139,-26.198000000000008,93.637,93.637,-28.432999999999993,-54.631,57,3.189,15
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,57,3.189,16
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,57,3.189,17
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,57,3.189,18
4056,1,1.12,1.431,-33.60300000000001,47.317999999999984,47.318,-15.174000000000007,-48.77699999999999,57,3.189,19
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,57,3.189,20
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,58,3.19,1
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,58,3.19,2
35447,1,1.231,1.119,-15.887,83.13999999999999,83.14,-23.799000000000007,-39.68600000000001,58,3.19,3
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,58,3.19,4
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,58,3.19,5
48666,1,0.951,0.917,21.708,36.80599999999998,36.806,-46.787000000000006,-25.079000000000008,58,3.19,6
40539,1,1.791,0.785,44.28899999999999,63.60900000000001,63.609,-43.52600000000001,0.7630000000000052,58,3.19,7
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,58,3.19,8
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,58,3.19,9
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,58,3.19,10
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,58,3.19,11
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,58,3.19,12
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,58,3.19,13
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,58,3.19,14
820,1,1.573,0.651,27.353999999999985,74.352,74.352,1.5840000000000032,28.937999999999988,58,3.19,15
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,58,3.19,16
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,58,3.19,17
4450,1,0.716,1.246,24.973000000000013,23.608000000000004,23.608,-74.295,-49.322,58,3.19,18
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,58,3.19,19
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,58,3.19,20
544,1,2.105,0.906,11.939999999999998,71.41300000000001,71.413,30.556999999999988,42.497000000000014,59,3.19,1
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,59,3.19,2
40520,1,1.603,0.908,53.456999999999994,60.863,60.863,-41.394000000000005,12.062999999999988,59,3.19,3
48666,1,0.951,0.917,21.708,36.80599999999998,36.806,-46.787000000000006,-25.079000000000008,59,3.19,4
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,59,3.19,5
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,59,3.19,6
3564,1,1.204,1.729,-51.131,25.513000000000005,25.513,5.1200000000000045,-46.010999999999996,59,3.19,7
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,59,3.19,8
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,59,3.19,9
9323,1,1.523,1.191,4.653999999999996,44.373999999999995,44.374,-57.41499999999999,-52.760999999999996,59,3.19,10
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,59,3.19,11
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,59,3.19,12
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,59,3.19,13
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,59,3.19,14
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,59,3.19,15
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,59,3.19,16
160,1,1.829,0.849,47.740999999999985,71.215,71.215,6.028999999999996,53.77000000000001,59,3.19,17
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,59,3.19,18
3891,1,1.196,1.617,-53.506,31.405,31.405,1.3019999999999925,-52.20400000000001,59,3.19,19
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,59,3.19,20
4055,1,1.222,1.611,-32.69400000000002,46.278999999999996,46.279,-15.893,-48.58699999999999,60,3.19,1
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,60,3.19,2
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,60,3.19,3
526,1,1.806,1.005,9.388000000000005,73.311,73.311,23.843999999999994,33.232,60,3.19,4
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,60,3.19,5
257,1,3.0,1.121,70.595,58.146000000000015,58.146,17.075999999999993,87.67099999999999,60,3.19,6
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,60,3.19,7
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,60,3.19,8
6991,1,1.107,1.704,-3.8470000000000084,17.236999999999995,17.237,-41.06999999999999,-44.917,60,3.19,9
40079,1,1.511,0.828,45.22800000000001,66.06200000000001,66.062,-15.457999999999998,29.77000000000001,60,3.19,10
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,60,3.19,11
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,60,3.19,12
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,60,3.19,13
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,60,3.19,14
43937,1,1.12,0.579,44.75,30.835000000000008,30.835,-72.084,-27.334000000000003,60,3.19,15
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,60,3.19,16
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,60,3.19,17
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,60,3.19,18
1040,1,1.591,0.761,-2.8360000000000127,46.236999999999995,46.237,-22.372000000000014,-25.208,60,3.19,19
27402,1,1.118,1.351,-9.198000000000008,86.84199999999998,86.842,-32.053,-41.251000000000005,60,3.19,20
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,61,3.191,1
48560,1,0.984,1.26,20.25200000000001,42.252999999999986,42.253,-46.673,-26.420999999999992,61,3.191,2
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,61,3.191,3
937,1,1.487,0.811,-8.891999999999996,67.33100000000002,67.331,2.009999999999991,-6.882000000000005,61,3.191,4
256,1,2.869,1.115,75.054,59.941,59.941,9.587999999999994,84.642,61,3.191,5
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,61,3.191,6
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,61,3.191,7
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,61,3.191,8
28508,1,1.22,0.633,-18.043000000000006,73.543,73.543,-35.411,-53.45400000000001,61,3.191,9
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,61,3.191,10
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,61,3.191,11
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,61,3.191,12
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,61,3.191,13
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,61,3.191,14
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,61,3.191,15
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,61,3.191,16
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,61,3.191,17
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,61,3.191,18
40710,1,1.321,0.797,43.554,71.36599999999999,71.366,-26.574000000000012,16.97999999999999,61,3.191,19
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,61,3.191,20
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,62,3.192,1
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,62,3.192,2
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,62,3.192,3
40803,1,1.091,1.015,22.438999999999993,73.58600000000001,73.586,-34.59899999999999,-12.159999999999997,62,3.192,4
48560,1,0.984,1.26,20.25200000000001,42.252999999999986,42.253,-46.673,-26.420999999999992,62,3.192,5
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,62,3.192,6
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,62,3.192,7
540,1,1.917,0.768,9.324999999999989,66.19799999999998,66.198,39.989000000000004,49.31399999999999,62,3.192,8
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,62,3.192,9
40536,1,1.503,0.986,48.900000000000006,67.08600000000001,67.086,-35.004999999999995,13.894999999999982,62,3.192,10
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,62,3.192,11
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,62,3.192,12
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,62,3.192,13
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,62,3.192,14
6991,1,1.107,1.704,-3.8470000000000084,17.236999999999995,17.237,-41.06999999999999,-44.917,62,3.192,15
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,62,3.192,16
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,62,3.192,17
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,62,3.192,18
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,62,3.192,19
