frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
43376,1,1.248,1.376,-15.156000000000006,51.94200000000001,51.942,-36.587999999999994,-51.744,26,2.418,9
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,26,2.418,10
44322,1,1.576,1.376,-35.434,89.52600000000001,89.526,24.093999999999994,-11.340000000000003,26,2.418,11
24137,1,0.666,1.194,86.71800000000002,38.50999999999999,38.51,-78.558,8.159999999999997,26,2.418,12
48221,1,0.821,1.367,34.587999999999994,-2.774000000000001,2.774,-43.995000000000005,-9.406999999999982,26,2.418,13
13068,1,1.234,1.034,12.507000000000005,18.894000000000005,18.894,-35.929,-23.421999999999997,26,2.418,14
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,26,2.418,15
14462,1,1.195,1.28,31.620000000000005,70.12099999999998,70.121,-25.162000000000006,6.457999999999998,26,2.418,16
48272,1,1.097,1.299,20.312000000000012,9.336000000000013,9.336,-37.048,-16.73599999999999,26,2.418,17
48864,1,1.354,0.762,36.236999999999995,84.58299999999997,84.583,33.202,69.439,26,2.418,18
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,26,2.418,19
36314,1,1.277,0.764,10.084000000000003,72.886,72.886,-30.538999999999987,-20.454999999999984,26,2.418,20
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,27,2.419,1
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,27,2.419,2
13132,1,1.409,0.869,-2.247000000000014,21.77799999999999,21.778,-17.06899999999999,-19.316000000000003,27,2.419,3
31912,1,1.776,0.65,21.736999999999995,74.826,74.826,-8.105999999999995,13.631,27,2.419,4
47412,1,1.176,1.209,-60.36,13.461999999999989,13.462,60.411,0.05099999999998772,27,2.419,5
22897,1,1.367,1.428,10.830000000000013,78.52100000000002,78.521,-28.917,-18.08699999999999,27,2.419,6
48780,1,1.443,0.973,44.38300000000001,68.84800000000001,68.848,22.884000000000015,67.267,27,2.419,7
24254,1,0.727,1.176,-72.655,-38.702,38.702,95.75200000000001,23.09700000000001,27,2.419,8
36314,1,1.277,0.764,10.084000000000003,72.886,72.886,-30.538999999999987,-20.454999999999984,27,2.419,9
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,27,2.419,10
31372,1,1.784,1.118,20.53,80.86500000000001,80.865,54.52799999999999,75.05799999999999,27,2.419,11
12051,1,1.18,1.53,25.260999999999996,33.357,33.357,-43.88900000000001,-18.628000000000014,27,2.419,12
44856,1,1.835,1.512,-28.860000000000014,76.209,76.209,6.074999999999989,-22.784999999999997,27,2.419,13
49381,1,0.776,1.028,-82.831,13.372000000000014,13.372,67.06299999999999,-15.768,27,2.419,14
48876,1,1.327,0.792,48.32599999999999,64.76499999999999,64.765,13.740999999999985,62.06700000000001,27,2.419,15
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,27,2.419,16
47244,1,0.875,1.033,-42.454999999999984,21.88499999999999,21.885,46.16899999999998,3.7139999999999986,27,2.419,17
49937,1,1.042,0.587,27.998999999999995,84.36099999999999,84.361,49.997000000000014,77.99599999999998,27,2.419,18
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,27,2.419,19
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,27,2.419,20
40629,1,0.929,0.981,-21.581999999999994,12.051999999999992,12.052,46.50999999999999,24.927999999999997,28,2.42,1
31412,1,1.281,0.888,50.953,39.304,39.304,-65.861,-14.907999999999987,28,2.42,2
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,28,2.42,3
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,28,2.42,4
49468,1,0.757,1.201,-77.441,13.203000000000003,13.203,64.72899999999998,-12.711999999999989,28,2.42,5
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,28,2.42,6
44285,1,1.597,0.926,-37.095,68.89699999999999,68.897,26.09700000000001,-10.99799999999999,28,2.42,7
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,28,2.42,8
48834,1,1.451,1.303,43.733000000000004,85.69999999999999,85.7,40.60900000000001,84.34199999999998,28,2.42,9
46812,1,1.208,0.783,23.762,61.173,61.173,-40.56900000000002,-16.807000000000016,28,2.42,10
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,28,2.42,11
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,28,2.42,12
48784,1,0.976,0.845,36.74799999999999,66.989,66.989,24.524,61.27199999999999,28,2.42,13
47876,1,0.87,1.049,-45.822,1.5010000000000048,1.501,42.876000000000005,-2.945999999999998,28,2.42,14
49441,1,0.865,1.312,-67.409,9.100999999999999,9.101,56.821,-10.588000000000022,28,2.42,15
24120,1,0.572,1.238,88.45299999999997,37.043000000000006,37.043,-73.608,14.844999999999999,28,2.42,16
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,28,2.42,17
39732,1,1.009,0.979,1.9960000000000093,66.14600000000002,66.146,-20.501000000000005,-18.504999999999995,28,2.42,18
18191,1,1.472,0.832,-24.932999999999993,49.31200000000001,49.312,7.686000000000007,-17.247000000000014,28,2.42,19
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,28,2.42,20
31279,1,1.892,0.637,22.925999999999988,90.846,90.846,72.88299999999998,95.80899999999997,29,2.42,1
44178,1,1.844,1.182,-43.59100000000001,71.95600000000002,71.956,26.490999999999985,-17.099999999999994,29,2.42,2
24254,1,0.727,1.176,-72.655,-38.702,38.702,95.75200000000001,23.09700000000001,29,2.42,3
36603,1,1.151,1.198,-23.85499999999999,16.795000000000016,16.795,45.841999999999985,21.986999999999995,29,2.42,4
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,29,2.42,5
48780,1,1.443,0.973,44.38300000000001,68.84800000000001,68.848,22.884000000000015,67.267,29,2.42,6
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,29,2.42,7
44485,1,1.238,1.351,-19.155,64.655,64.655,-21.585000000000008,-40.74000000000001,29,2.42,8
37445,1,1.56,1.174,-15.908999999999992,45.274,45.274,39.738,23.829000000000008,29,2.42,9
18416,1,1.033,0.898,-11.948000000000008,36.643,36.643,-12.489000000000004,-24.437000000000012,29,2.42,10
31912,1,1.776,0.65,21.736999999999995,74.826,74.826,-8.105999999999995,13.631,29,2.42,11
47876,1,0.87,1.049,-45.822,1.5010000000000048,1.501,42.876000000000005,-2.945999999999998,29,2.42,12
48866,1,1.425,0.811,38.054,89.51300000000003,89.513,29.960000000000008,68.01400000000001,29,2.42,13
12513,1,1.337,1.118,2.1200000000000045,39.84100000000001,39.841,-29.903999999999996,-27.783999999999992,29,2.42,14
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,29,2.42,15
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,29,2.42,16
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,29,2.42,17
49448,1,0.649,1.12,-79.412,9.203000000000003,9.203,69.96699999999998,-9.444999999999993,29,2.42,18
12120,1,1.134,0.925,-32.518,42.501000000000005,42.501,5.878999999999991,-26.63900000000001,29,2.42,19
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,29,2.42,20
49381,1,0.776,1.028,-82.831,13.372000000000014,13.372,67.06299999999999,-15.768,30,2.429,1
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,30,2.429,2
47854,1,0.851,1.082,-6.628999999999991,7.8089999999999975,7.809,5.975999999999999,-0.6529999999999916,30,2.429,3
14462,1,1.195,1.28,31.620000000000005,70.12099999999998,70.121,-25.162000000000006,6.457999999999998,30,2.429,4
13143,1,1.458,1.036,17.74600000000001,18.244,18.244,-43.602000000000004,-25.855999999999995,30,2.429,5
31268,1,1.552,1.047,18.489000000000004,96.02499999999998,96.025,64.144,82.63300000000004,30,2.429,6
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,30,2.429,7
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,30,2.429,8
31912,1,1.776,0.65,21.736999999999995,74.826,74.826,-8.105999999999995,13.631,30,2.429,9
37445,1,1.56,1.174,-15.908999999999992,45.274,45.274,39.738,23.829000000000008,30,2.429,10
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,30,2.429,11
24126,1,0.855,1.437,81.81700000000001,36.28899999999999,36.289,-66.567,15.25,30,2.429,12
44308,1,1.905,1.276,-37.490999999999985,82.12200000000001,82.122,30.120000000000005,-7.371000000000009,30,2.429,13
18196,1,1.115,1.035,-4.5020000000000095,43.68299999999999,43.683,-5.4909999999999854,-9.992999999999995,30,2.429,14
39698,1,1.081,0.936,4.586000000000013,74.62200000000001,74.622,-33.078,-28.49200000000002,30,2.429,15
12120,1,1.134,0.925,-32.518,42.501000000000005,42.501,5.878999999999991,-26.63900000000001,30,2.429,16
12147,1,1.538,0.89,-10.968999999999994,25.673000000000002,25.673,-8.134999999999991,-19.103999999999985,30,2.429,17
48866,1,1.425,0.811,38.054,89.51300000000003,89.513,29.960000000000008,68.01400000000001,30,2.429,18
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,30,2.429,19
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,30,2.429,20
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,31,2.43,1
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,31,2.43,2
24137,1,0.666,1.194,86.71800000000002,38.50999999999999,38.51,-78.558,8.159999999999997,31,2.43,3
48779,1,1.05,0.741,41.054,65.64499999999998,65.645,28.63300000000001,69.68700000000001,31,2.43,4
31374,1,2.196,0.722,26.568000000000012,76.39600000000002,76.396,64.16899999999998,90.73699999999997,31,2.43,5
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,31,2.43,6
45086,1,1.057,0.982,-13.043000000000006,80.87799999999999,80.878,-19.578000000000003,-32.62099999999998,31,2.43,7
13142,1,1.352,0.952,17.740999999999985,18.335000000000008,18.335,-39.471000000000004,-21.72999999999999,31,2.43,8
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,31,2.43,9
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,31,2.43,10
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,31,2.43,11
12513,1,1.337,1.118,2.1200000000000045,39.84100000000001,39.841,-29.903999999999996,-27.783999999999992,31,2.43,12
41735,1,0.77,1.116,-25.504999999999995,16.712999999999994,16.713,8.569999999999993,-16.935000000000002,31,2.43,13
43373,1,1.035,1.129,-8.397999999999996,58.139999999999986,58.14,-37.889999999999986,-46.28800000000001,31,2.43,14
47856,1,1.05,1.086,-4.304000000000002,-2.960000000000008,2.96,3.443000000000012,-0.86099999999999,31,2.43,15
44322,1,1.576,1.376,-35.434,89.52600000000001,89.526,24.093999999999994,-11.340000000000003,31,2.43,16
48876,1,1.327,0.792,48.32599999999999,64.76499999999999,64.765,13.740999999999985,62.06700000000001,31,2.43,17
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,31,2.43,18
46330,1,1.797,0.955,8.792000000000002,50.28199999999998,50.282,-6.689999999999998,2.102000000000004,31,2.43,19
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,31,2.43,20
35076,1,1.332,0.957,-83.107,2.147999999999996,2.148,88.14499999999998,5.038000000000011,32,2.431,1
48834,1,1.451,1.303,43.733000000000004,85.69999999999999,85.7,40.60900000000001,84.34199999999998,32,2.431,2
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,32,2.431,3
24120,1,0.572,1.238,88.45299999999997,37.043000000000006,37.043,-73.608,14.844999999999999,32,2.431,4
2408,1,1.311,1.429,-20.986999999999995,73.38400000000001,73.384,-4.944999999999993,-25.931999999999988,32,2.431,5
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,32,2.431,6
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,32,2.431,7
31374,1,2.196,0.722,26.568000000000012,76.39600000000002,76.396,64.16899999999998,90.73699999999997,32,2.431,8
49574,1,0.789,1.029,-52.956999999999994,14.455000000000013,14.455,45.748999999999995,-7.207999999999998,32,2.431,9
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,32,2.431,10
46812,1,1.208,0.783,23.762,61.173,61.173,-40.56900000000002,-16.807000000000016,32,2.431,11
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,32,2.431,12
47875,1,0.843,1.072,-28.46799999999999,1.7319999999999993,1.732,29.120000000000005,0.6519999999999868,32,2.431,13
13142,1,1.352,0.952,17.740999999999985,18.335000000000008,18.335,-39.471000000000004,-21.72999999999999,32,2.431,14
12513,1,1.337,1.118,2.1200000000000045,39.84100000000001,39.841,-29.903999999999996,-27.783999999999992,32,2.431,15
44303,1,1.942,1.1,-38.393,79.62400000000002,79.624,28.054000000000002,-10.338999999999999,32,2.431,16
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,32,2.431,17
36314,1,1.277,0.764,10.084000000000003,72.886,72.886,-30.538999999999987,-20.454999999999984,32,2.431,18
49542,1,0.892,1.091,70.98599999999999,-11.634999999999991,11.635,-79.577,-8.591000000000008,32,2.431,19
48876,1,1.327,0.792,48.32599999999999,64.76499999999999,64.765,13.740999999999985,62.06700000000001,32,2.431,20
47856,1,1.05,1.086,-4.304000000000002,-2.960000000000008,2.96,3.443000000000012,-0.86099999999999,33,2.435,1
47412,1,1.176,1.209,-60.36,13.461999999999989,13.462,60.411,0.05099999999998772,33,2.435,2
43395,1,1.654,1.232,-3.0900000000000034,58.269000000000005,58.269,-39.821,-42.911,33,2.435,3
48834,1,1.451,1.303,43.733000000000004,85.69999999999999,85.7,40.60900000000001,84.34199999999998,33,2.435,4
46061,1,0.771,0.967,12.283999999999992,83.23000000000002,83.23,-22.671999999999997,-10.388000000000005,33,2.435,5
12144,1,1.14,0.824,-25.752999999999986,27.150000000000006,27.15,3.6299999999999955,-22.12299999999999,33,2.435,6
48830,1,1.186,0.578,49.589,86.60000000000002,86.6,36.644000000000005,86.233,33,2.435,7
12515,1,1.335,1.194,10.37299999999999,31.75200000000001,31.752,-36.14099999999999,-25.768,33,2.435,8
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,33,2.435,9
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,33,2.435,10
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,33,2.435,11
31829,1,3.046,1.222,36.07900000000001,69.405,69.405,19.51400000000001,55.59300000000002,33,2.435,12
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,33,2.435,13
36314,1,1.277,0.764,10.084000000000003,72.886,72.886,-30.538999999999987,-20.454999999999984,33,2.435,14
49381,1,0.776,1.028,-82.831,13.372000000000014,13.372,67.06299999999999,-15.768,33,2.435,15
24471,1,0.807,1.268,95.94900000000001,38.24600000000001,38.246,-82.64,13.308999999999997,33,2.435,16
44322,1,1.576,1.376,-35.434,89.52600000000001,89.526,24.093999999999994,-11.340000000000003,33,2.435,17
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,33,2.435,18
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,33,2.435,19
37445,1,1.56,1.174,-15.908999999999992,45.274,45.274,39.738,23.829000000000008,33,2.435,20
13143,1,1.458,1.036,17.74600000000001,18.244,18.244,-43.602000000000004,-25.855999999999995,34,2.438,1
12513,1,1.337,1.118,2.1200000000000045,39.84100000000001,39.841,-29.903999999999996,-27.783999999999992,34,2.438,2
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,34,2.438,3
44320,1,1.456,0.594,-40.40299999999999,91.25400000000002,91.254,27.48599999999999,-12.917000000000002,34,2.438,4
26951,1,2.594,0.676,69.958,59.63300000000001,59.633,36.43899999999999,106.39699999999999,34,2.438,5
46812,1,1.208,0.783,23.762,61.173,61.173,-40.56900000000002,-16.807000000000016,34,2.438,6
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,34,2.438,7
24137,1,0.666,1.194,86.71800000000002,38.50999999999999,38.51,-78.558,8.159999999999997,34,2.438,8
48869,1,1.073,0.581,39.30199999999999,83.257,83.257,27.84299999999999,67.14499999999998,34,2.438,9
12120,1,1.134,0.925,-32.518,42.501000000000005,42.501,5.878999999999991,-26.63900000000001,34,2.438,10
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,34,2.438,11
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,34,2.438,12
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,34,2.438,13
12144,1,1.14,0.824,-25.752999999999986,27.150000000000006,27.15,3.6299999999999955,-22.12299999999999,34,2.438,14
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,34,2.438,15
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,34,2.438,16
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,34,2.438,17
48224,1,0.747,1.676,-17.04400000000001,6.423000000000002,6.423,6.477000000000004,-10.567000000000007,34,2.438,18
40389,1,1.195,0.77,-26.596000000000004,21.796999999999997,21.797,30.865999999999985,4.27000000000001,34,2.438,19
47858,1,0.855,1.101,46.53899999999999,-7.935000000000002,7.935,-49.10300000000001,-2.563999999999993,34,2.438,20
12148,1,1.79,0.875,-9.318000000000012,24.851,24.851,-10.394000000000005,-19.71199999999999,35,2.439,1
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,35,2.439,2
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,35,2.439,3
46510,1,1.45,0.848,23.200999999999993,67.65,67.65,-30.917,-7.716000000000008,35,2.439,4
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,35,2.439,5
39732,1,1.009,0.979,1.9960000000000093,66.14600000000002,66.146,-20.501000000000005,-18.504999999999995,35,2.439,6
44856,1,1.835,1.512,-28.860000000000014,76.209,76.209,6.074999999999989,-22.784999999999997,35,2.439,7
18193,1,1.777,0.993,-16.90700000000001,44.518,44.518,1.247000000000014,-15.659999999999997,35,2.439,8
48834,1,1.451,1.303,43.733000000000004,85.69999999999999,85.7,40.60900000000001,84.34199999999998,35,2.439,9
37443,1,1.463,1.257,-17.634000000000015,37.84100000000001,37.841,43.704999999999984,26.070999999999998,35,2.439,10
49472,1,0.646,1.122,-64.044,18.494,18.494,59.334,-4.7099999999999795,35,2.439,11
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,35,2.439,12
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,35,2.439,13
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,35,2.439,14
48221,1,0.821,1.367,34.587999999999994,-2.774000000000001,2.774,-43.995000000000005,-9.406999999999982,35,2.439,15
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,35,2.439,16
48830,1,1.186,0.578,49.589,86.60000000000002,86.6,36.644000000000005,86.233,35,2.439,17
24254,1,0.727,1.176,-72.655,-38.702,38.702,95.75200000000001,23.09700000000001,35,2.439,18
22898,1,1.415,1.383,13.796999999999997,86.22899999999998,86.229,-28.681999999999988,-14.884999999999991,35,2.439,19
18589,1,1.38,1.127,-8.203000000000003,34.06399999999999,34.064,1.7589999999999861,-6.443999999999988,35,2.439,20
47412,1,1.176,1.209,-60.36,13.461999999999989,13.462,60.411,0.05099999999998772,36,2.439,1
12709,1,1.35,0.839,34.309,75.23500000000001,75.235,7.951999999999998,42.260999999999996,36,2.439,2
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,36,2.439,3
41777,1,0.818,0.768,-2.1910000000000025,4.9269999999999925,4.927,-10.855999999999995,-13.046999999999997,36,2.439,4
24126,1,0.855,1.437,81.81700000000001,36.28899999999999,36.289,-66.567,15.25,36,2.439,5
2129,1,1.042,0.982,27.084000000000003,98.65300000000002,98.653,57.964,85.048,36,2.439,6
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,36,2.439,7
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,36,2.439,8
36314,1,1.277,0.764,10.084000000000003,72.886,72.886,-30.538999999999987,-20.454999999999984,36,2.439,9
49449,1,0.707,1.259,-78.706,9.679000000000002,9.679,71.924,-6.781999999999982,36,2.439,10
48883,1,1.032,0.704,47.787000000000006,61.953,61.953,10.834000000000003,58.62100000000001,36,2.439,11
22890,1,1.342,0.966,16.167,75.703,75.703,-20.76599999999999,-4.5989999999999895,36,2.439,12
44315,1,1.439,0.787,-39.56,67.74700000000001,67.747,23.039999999999992,-16.52000000000001,36,2.439,13
13068,1,1.234,1.034,12.507000000000005,18.894000000000005,18.894,-35.929,-23.421999999999997,36,2.439,14
19705,1,1.665,1.191,56.97,48.745000000000005,48.745,-25.388000000000005,31.581999999999994,36,2.439,15
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,36,2.439,16
18196,1,1.115,1.035,-4.5020000000000095,43.68299999999999,43.683,-5.4909999999999854,-9.992999999999995,36,2.439,17
2408,1,1.311,1.429,-20.986999999999995,73.38400000000001,73.384,-4.944999999999993,-25.931999999999988,36,2.439,18
44172,1,1.71,1.306,-37.68700000000001,72.27600000000001,72.276,15.245000000000005,-22.442000000000007,36,2.439,19
48251,1,0.84,1.164,-50.524,20.79400000000001,20.794,39.881,-10.643,36,2.439,20
49441,1,0.865,1.312,-67.409,9.100999999999999,9.101,56.821,-10.588000000000022,37,2.445,1
48883,1,1.032,0.704,47.787000000000006,61.953,61.953,10.834000000000003,58.62100000000001,37,2.445,2
29277,1,1.518,1.142,30.19999999999999,-8.723000000000013,8.723,-15.408999999999992,14.790999999999997,37,2.445,3
12515,1,1.335,1.194,10.37299999999999,31.75200000000001,31.752,-36.14099999999999,-25.768,37,2.445,4
13132,1,1.409,0.869,-2.247000000000014,21.77799999999999,21.778,-17.06899999999999,-19.316000000000003,37,2.445,5
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,37,2.445,6
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,37,2.445,7
18193,1,1.777,0.993,-16.90700000000001,44.518,44.518,1.247000000000014,-15.659999999999997,37,2.445,8
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,37,2.445,9
48866,1,1.425,0.811,38.054,89.51300000000003,89.513,29.960000000000008,68.01400000000001,37,2.445,10
43382,1,1.339,1.174,-5.171999999999997,62.797,62.797,-39.87299999999999,-45.045000000000016,37,2.445,11
48830,1,1.186,0.578,49.589,86.60000000000002,86.6,36.644000000000005,86.233,37,2.445,12
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,37,2.445,13
44856,1,1.835,1.512,-28.860000000000014,76.209,76.209,6.074999999999989,-22.784999999999997,37,2.445,14
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,37,2.445,15
47854,1,0.851,1.082,-6.628999999999991,7.8089999999999975,7.809,5.975999999999999,-0.6529999999999916,37,2.445,16
44285,1,1.597,0.926,-37.095,68.89699999999999,68.897,26.09700000000001,-10.99799999999999,37,2.445,17
15693,1,0.679,0.872,22.504999999999995,20.346000000000004,20.346,-50.393,-27.888000000000005,37,2.445,18
39735,1,1.112,1.01,8.764999999999986,67.76499999999999,67.765,-24.738,-15.973000000000013,37,2.445,19
12585,1,1.141,0.814,28.251000000000005,95.90199999999999,95.902,44.610000000000014,72.86099999999999,37,2.445,20
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,38,2.445,1
46812,1,1.208,0.783,23.762,61.173,61.173,-40.56900000000002,-16.807000000000016,38,2.445,2
43040,1,1.396,1.1,-70.389,14.75,14.75,62.416,-7.973000000000013,38,2.445,3
11544,1,1.427,0.822,13.498999999999995,46.821,46.821,-36.696,-23.197000000000003,38,2.445,4
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,38,2.445,5
49574,1,0.789,1.029,-52.956999999999994,14.455000000000013,14.455,45.748999999999995,-7.207999999999998,38,2.445,6
47965,1,2.05,1.081,7.290999999999997,41.85499999999999,41.855,0.14599999999998658,7.437000000000012,38,2.445,7
24135,1,0.697,1.315,74.02199999999999,40.22300000000001,40.223,-65.454,8.568000000000012,38,2.445,8
12585,1,1.141,0.814,28.251000000000005,95.90199999999999,95.902,44.610000000000014,72.86099999999999,38,2.445,9
44322,1,1.576,1.376,-35.434,89.52600000000001,89.526,24.093999999999994,-11.340000000000003,38,2.445,10
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,38,2.445,11
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,38,2.445,12
47856,1,1.05,1.086,-4.304000000000002,-2.960000000000008,2.96,3.443000000000012,-0.86099999999999,38,2.445,13
48876,1,1.327,0.792,48.32599999999999,64.76499999999999,64.765,13.740999999999985,62.06700000000001,38,2.445,14
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,38,2.445,15
32642,1,1.064,1.004,7.038000000000011,15.771999999999991,15.772,1.2439999999999998,8.28200000000001,38,2.445,16
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,38,2.445,17
31824,1,2.525,1.172,21.69399999999999,79.137,79.137,22.89699999999999,44.59100000000001,38,2.445,18
49441,1,0.865,1.312,-67.409,9.100999999999999,9.101,56.821,-10.588000000000022,38,2.445,19
44285,1,1.597,0.926,-37.095,68.89699999999999,68.897,26.09700000000001,-10.99799999999999,38,2.445,20
