frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,48,7.046,15
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,48,7.046,16
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,48,7.046,17
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,48,7.046,18
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,48,7.046,19
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,48,7.046,20
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,49,7.046,1
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,49,7.046,2
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,49,7.046,3
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,49,7.046,4
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,49,7.046,5
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,49,7.046,6
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,49,7.046,7
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,49,7.046,8
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,49,7.046,9
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,49,7.046,10
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,49,7.046,11
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,49,7.046,12
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,49,7.046,13
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,49,7.046,14
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,49,7.046,15
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,49,7.046,16
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,49,7.046,17
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,49,7.046,18
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,49,7.046,19
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,49,7.046,20
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,50,7.046,1
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,50,7.046,2
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,50,7.046,3
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,50,7.046,4
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,50,7.046,5
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,50,7.046,6
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,50,7.046,7
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,50,7.046,8
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,50,7.046,9
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,50,7.046,10
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,50,7.046,11
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,50,7.046,12
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,50,7.046,13
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,50,7.046,14
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,50,7.046,15
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,50,7.046,16
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,50,7.046,17
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,50,7.046,18
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,50,7.046,19
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,50,7.046,20
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,51,7.046,1
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,51,7.046,2
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,51,7.046,3
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,51,7.046,4
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,51,7.046,5
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,51,7.046,6
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,51,7.046,7
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,51,7.046,8
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,51,7.046,9
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,51,7.046,10
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,51,7.046,11
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,51,7.046,12
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,51,7.046,13
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,51,7.046,14
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,51,7.046,15
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,51,7.046,16
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,51,7.046,17
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,51,7.046,18
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,51,7.046,19
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,51,7.046,20
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,52,7.046,1
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,52,7.046,2
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,52,7.046,3
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,52,7.046,4
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,52,7.046,5
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,52,7.046,6
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,52,7.046,7
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,52,7.046,8
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,52,7.046,9
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,52,7.046,10
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,52,7.046,11
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,52,7.046,12
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,52,7.046,13
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,52,7.046,14
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,52,7.046,15
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,52,7.046,16
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,52,7.046,17
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,52,7.046,18
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,52,7.046,19
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,52,7.046,20
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,53,7.046,1
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,53,7.046,2
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,53,7.046,3
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,53,7.046,4
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,53,7.046,5
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,53,7.046,6
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,53,7.046,7
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,53,7.046,8
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,53,7.046,9
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,53,7.046,10
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,53,7.046,11
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,53,7.046,12
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,53,7.046,13
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,53,7.046,14
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,53,7.046,15
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,53,7.046,16
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,53,7.046,17
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,53,7.046,18
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,53,7.046,19
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,53,7.046,20
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,54,7.046,1
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,54,7.046,2
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,54,7.046,3
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,54,7.046,4
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,54,7.046,5
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,54,7.046,6
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,54,7.046,7
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,54,7.046,8
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,54,7.046,9
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,54,7.046,10
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,54,7.046,11
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,54,7.046,12
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,54,7.046,13
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,54,7.046,14
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,54,7.046,15
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,54,7.046,16
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,54,7.046,17
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,54,7.046,18
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,54,7.046,19
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,54,7.046,20
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,55,7.046,1
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,55,7.046,2
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,55,7.046,3
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,55,7.046,4
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,55,7.046,5
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,55,7.046,6
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,55,7.046,7
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,55,7.046,8
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,55,7.046,9
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,55,7.046,10
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,55,7.046,11
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,55,7.046,12
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,55,7.046,13
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,55,7.046,14
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,55,7.046,15
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,55,7.046,16
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,55,7.046,17
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,55,7.046,18
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,55,7.046,19
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,55,7.046,20
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,56,7.046,1
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,56,7.046,2
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,56,7.046,3
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,56,7.046,4
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,56,7.046,5
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,56,7.046,6
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,56,7.046,7
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,56,7.046,8
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,56,7.046,9
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,56,7.046,10
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,56,7.046,11
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,56,7.046,12
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,56,7.046,13
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,56,7.046,14
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,56,7.046,15
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,56,7.046,16
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,56,7.046,17
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,56,7.046,18
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,56,7.046,19
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,56,7.046,20
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,57,7.046,1
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,57,7.046,2
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,57,7.046,3
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,57,7.046,4
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,57,7.046,5
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,57,7.046,6
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,57,7.046,7
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,57,7.046,8
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,57,7.046,9
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,57,7.046,10
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,57,7.046,11
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,57,7.046,12
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,57,7.046,13
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,57,7.046,14
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,57,7.046,15
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,57,7.046,16
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,57,7.046,17
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,57,7.046,18
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,57,7.046,19
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,57,7.046,20
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,58,7.046,1
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,58,7.046,2
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,58,7.046,3
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,58,7.046,4
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,58,7.046,5
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,58,7.046,6
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,58,7.046,7
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,58,7.046,8
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,58,7.046,9
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,58,7.046,10
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,58,7.046,11
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,58,7.046,12
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,58,7.046,13
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,58,7.046,14
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,58,7.046,15
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,58,7.046,16
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,58,7.046,17
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,58,7.046,18
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,58,7.046,19
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,58,7.046,20
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,59,7.046,1
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,59,7.046,2
41764,1,0.401,0.634,-51.992999999999995,47.24000000000001,47.24,28.860000000000014,-23.13300000000001,59,7.046,3
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,59,7.046,4
12467,1,0.615,0.704,-26.602000000000004,15.396000000000015,15.396,16.72200000000001,-9.879999999999995,59,7.046,5
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,59,7.046,6
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,59,7.046,7
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,59,7.046,8
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,59,7.046,9
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,59,7.046,10
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,59,7.046,11
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,59,7.046,12
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,59,7.046,13
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,59,7.046,14
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,59,7.046,15
14530,1,0.597,0.624,-31.87100000000001,50.81299999999999,50.813,9.025000000000006,-22.846000000000004,59,7.046,16
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,59,7.046,17
16305,1,0.829,0.609,-60.111999999999995,27.257000000000005,27.257,52.33500000000001,-7.776999999999987,59,7.046,18
17668,1,0.617,0.536,-45.63900000000001,57.36699999999999,57.367,21.591000000000008,-24.048000000000002,59,7.046,19
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,59,7.046,20
38449,1,0.537,0.695,-56.238,26.099999999999994,26.1,32.31200000000001,-23.925999999999988,60,7.046,1
5618,1,0.979,0.889,-37.489000000000004,105.40899999999999,105.409,-2.4410000000000025,-39.93000000000001,60,7.046,2
10508,1,0.793,0.668,-42.89099999999999,26.641999999999996,26.642,37.54399999999998,-5.347000000000008,60,7.046,3
19258,1,0.766,0.544,-44.60300000000001,37.363,37.363,39.52699999999999,-5.075999999999993,60,7.046,4
22813,1,0.698,0.817,-41.46199999999999,24.990999999999985,24.991,19.601,-21.86099999999999,60,7.046,5
23236,1,0.531,0.529,-34.12700000000001,46.89500000000001,46.895,25.65299999999999,-8.47399999999999,60,7.046,6
42922,1,1.452,0.833,-44.953,94.05200000000002,94.052,42.68299999999999,-2.2700000000000102,60,7.046,7
32015,1,0.533,0.558,-27.84899999999999,51.327,51.327,-2.2179999999999893,-30.067000000000007,60,7.046,8
21822,1,0.641,0.621,-15.396000000000015,19.15700000000001,19.157,-3.4850000000000136,-18.881,60,7.046,9
36726,1,0.619,0.787,-44.545000000000016,28.712999999999994,28.713,45.166,0.6209999999999809,60,7.046,10
41247,1,0.475,0.457,-37.09,31.498999999999995,31.499,12.430000000000007,-24.659999999999997,60,7.046,11
1952,1,0.713,0.676,-28.206999999999994,24.382000000000005,24.382,25.74600000000001,-2.4610000000000127,60,7.046,12
30332,1,0.732,0.739,-20.788999999999987,23.432999999999993,23.433,10.84299999999999,-9.945999999999998,60,7.046,13
15723,1,0.388,0.591,-32.66499999999999,18.224999999999994,18.225,12.705000000000013,-19.960000000000008,60,7.046,14
24528,1,0.568,0.649,-46.488,27.860000000000014,27.86,18.566000000000003,-27.921999999999997,60,7.046,15
