frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
36094,1,1.262,0.951,-20.85300000000001,58.09899999999999,58.099,-7.311000000000007,-28.163999999999987,22,2.217,11
45684,1,1.179,1.523,-47.33699999999999,35.577,35.577,8.763000000000005,-38.57400000000001,22,2.217,12
2900,1,1.227,1.489,-49.158000000000015,61.34899999999999,61.349,16.90100000000001,-32.257000000000005,22,2.217,13
23012,1,1.117,1.509,-10.045999999999992,20.585000000000008,20.585,-26.704000000000008,-36.75,22,2.217,14
30499,1,1.083,0.791,38.595,72.804,72.804,36.75399999999999,75.34899999999999,22,2.217,15
1483,1,3.265,1.014,-39.091999999999985,97.69100000000003,97.691,55.033000000000015,15.941000000000003,22,2.217,16
15343,1,0.673,1.107,16.637,69.30099999999999,69.301,-29.562000000000012,-12.925000000000011,22,2.217,17
1389,1,1.598,1.265,39.64099999999999,72.314,72.314,-3.647999999999996,35.992999999999995,22,2.217,18
14942,1,2.307,1.231,-24.47,91.09199999999998,91.092,33.94400000000002,9.47399999999999,22,2.217,19
23442,1,1.205,1.064,38.15100000000001,22.414999999999992,22.415,-58.863,-20.71199999999999,22,2.217,20
9481,1,1.371,1.06,24.911,78.43899999999996,78.439,-5.975999999999999,18.935000000000002,23,2.22,1
22713,1,1.184,1.196,-35.76400000000001,33.846000000000004,33.846,-9.593999999999994,-45.358000000000004,23,2.22,2
26392,1,1.293,0.969,9.658999999999992,29.155,29.155,-36.13300000000001,-26.47399999999999,23,2.22,3
12208,1,1.011,1.106,87.88800000000003,13.175999999999988,13.176,-71.749,16.13900000000001,23,2.22,4
34195,1,1.957,0.984,37.179,60.69800000000001,60.698,-5.555000000000007,31.623999999999995,23,2.22,5
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,23,2.22,6
49187,1,1.366,1.213,-14.937000000000012,59.45400000000001,59.454,0.4240000000000066,-14.513000000000005,23,2.22,7
39265,1,1.42,0.785,7.509999999999991,68.911,68.911,-51.39500000000001,-43.88499999999999,23,2.22,8
14846,1,1.793,0.674,-39.42099999999999,102.233,102.233,27.025000000000006,-12.396000000000015,23,2.22,9
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,23,2.22,10
1209,1,1.952,0.905,48.34700000000001,69.82400000000001,69.824,-7.50800000000001,40.839,23,2.22,11
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,23,2.22,12
1698,1,1.485,1.11,23.308999999999997,50.647999999999996,50.648,-59.037000000000006,-35.72800000000001,23,2.22,13
37830,1,1.517,0.872,-7.354000000000013,32.28800000000001,32.288,-30.555000000000007,-37.90899999999999,23,2.22,14
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,23,2.22,15
19926,1,1.02,1.537,-40.81900000000002,35.10300000000001,35.103,-3.703000000000003,-44.52199999999999,23,2.22,16
30762,1,1.08,0.818,26.436000000000007,76.14800000000002,76.148,39.25200000000001,65.68799999999999,23,2.22,17
6247,1,1.006,1.711,23.829000000000008,22.670000000000016,22.67,-67.387,-43.55799999999999,23,2.22,18
14814,1,1.39,0.853,-32.49600000000001,78.39999999999998,78.4,9.318000000000012,-23.177999999999997,23,2.22,19
26787,1,3.155,1.077,4.937000000000012,134.47199999999998,134.472,96.43899999999996,101.37599999999998,23,2.22,20
14795,1,1.088,0.947,22.12899999999999,34.369,34.369,-57.232,-35.10300000000001,24,2.22,1
30763,1,0.997,0.63,25.048000000000002,81.73500000000001,81.735,42.817999999999984,67.86599999999999,24,2.22,2
1698,1,1.485,1.11,23.308999999999997,50.647999999999996,50.648,-59.037000000000006,-35.72800000000001,24,2.22,3
50725,1,1.443,1.308,-13.686000000000007,44.91399999999999,44.914,0.45400000000000773,-13.232,24,2.22,4
11139,1,0.957,1.177,51.655,18.406000000000006,18.406,-69.876,-18.221000000000004,24,2.22,5
19955,1,1.008,1.434,-31.35300000000001,42.66499999999999,42.665,-4.742999999999995,-36.096000000000004,24,2.22,6
26787,1,3.155,1.077,4.937000000000012,134.47199999999998,134.472,96.43899999999996,101.37599999999998,24,2.22,7
22972,1,1.227,1.482,-26.756,29.36099999999999,29.361,-5.811000000000007,-32.56700000000001,24,2.22,8
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,24,2.22,9
49187,1,1.366,1.213,-14.937000000000012,59.45400000000001,59.454,0.4240000000000066,-14.513000000000005,24,2.22,10
40603,1,1.568,0.864,44.05000000000001,35.44900000000001,35.449,-77.35,-33.30000000000001,24,2.22,11
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,24,2.22,12
8857,1,1.691,0.829,37.647999999999996,73.499,73.499,-6.997000000000014,30.65100000000001,24,2.22,13
1209,1,1.952,0.905,48.34700000000001,69.82400000000001,69.824,-7.50800000000001,40.839,24,2.22,14
18417,1,1.007,1.347,10.47399999999999,23.634000000000015,23.634,-32.009000000000015,-21.534999999999997,24,2.22,15
17050,1,1.469,1.047,29.625,81.90300000000002,81.903,-30.456999999999994,-0.8319999999999936,24,2.22,16
14931,1,2.109,1.024,-37.24600000000001,85.50799999999998,85.508,28.420000000000016,-8.825999999999993,24,2.22,17
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,24,2.22,18
15168,1,1.595,1.014,-7.234000000000009,70.618,70.618,6.068000000000012,-1.1659999999999968,24,2.22,19
14923,1,1.878,0.829,-37.33500000000001,97.17899999999997,97.179,28.623999999999995,-8.711000000000013,24,2.22,20
48471,1,1.052,1.415,-37.196,49.954999999999984,49.955,-2.007000000000005,-39.203,25,2.223,1
50725,1,1.443,1.308,-13.686000000000007,44.91399999999999,44.914,0.45400000000000773,-13.232,25,2.223,2
22982,1,1.208,1.357,-44.11099999999999,25.158999999999992,25.159,12.977000000000004,-31.134000000000015,25,2.223,3
33848,1,1.034,1.481,-29.272999999999996,53.22399999999999,53.224,-3.806999999999988,-33.079999999999984,25,2.223,4
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,25,2.223,5
13156,1,1.196,0.929,8.982,31.074000000000012,31.074,-48.021000000000015,-39.03899999999999,25,2.223,6
40822,1,2.655,0.786,21.23400000000001,52.501000000000005,52.501,-4.181999999999988,17.051999999999992,25,2.223,7
15943,1,1.073,0.927,-27.47,92.779,92.779,-4.132000000000005,-31.602000000000004,25,2.223,8
8303,1,1.17,0.995,2.265999999999991,75.072,75.072,-6.848000000000013,-4.581999999999994,25,2.223,9
26758,1,2.785,0.887,-9.611999999999995,128.19799999999998,128.198,89.37200000000001,79.75999999999999,25,2.223,10
17050,1,1.469,1.047,29.625,81.90300000000002,81.903,-30.456999999999994,-0.8319999999999936,25,2.223,11
30499,1,1.083,0.791,38.595,72.804,72.804,36.75399999999999,75.34899999999999,25,2.223,12
30762,1,1.08,0.818,26.436000000000007,76.14800000000002,76.148,39.25200000000001,65.68799999999999,25,2.223,13
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,25,2.223,14
17759,1,1.632,0.792,-1.9639999999999986,57.053,57.053,-9.808999999999997,-11.772999999999996,25,2.223,15
1698,1,1.485,1.11,23.308999999999997,50.647999999999996,50.648,-59.037000000000006,-35.72800000000001,25,2.223,16
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,25,2.223,17
844,1,1.095,0.925,40.485000000000014,24.46799999999999,24.468,-62.876000000000005,-22.39099999999999,25,2.223,18
23442,1,1.205,1.064,38.15100000000001,22.414999999999992,22.415,-58.863,-20.71199999999999,25,2.223,19
22685,1,1.148,1.429,-18.605999999999995,27.700999999999993,27.701,-36.53800000000001,-55.144000000000005,25,2.223,20
9721,1,1.672,0.989,47.66300000000001,70.523,70.523,-22.370000000000005,25.293000000000006,26,2.224,1
50558,1,1.318,1.331,2.164999999999992,41.821,41.821,-18.24199999999999,-16.076999999999998,26,2.224,2
14128,1,0.764,1.26,8.65700000000001,34.01400000000001,34.014,-30.554000000000002,-21.89699999999999,26,2.224,3
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,26,2.224,4
14826,1,1.727,0.848,-30.776999999999987,84.18799999999999,84.188,17.466000000000008,-13.311000000000007,26,2.224,5
12208,1,1.011,1.106,87.88800000000003,13.175999999999988,13.176,-71.749,16.13900000000001,26,2.224,6
17654,1,1.256,1.306,28.793000000000006,21.942000000000007,21.942,-42.27199999999999,-13.478999999999985,26,2.224,7
339,1,1.734,1.37,32.33100000000002,77.839,77.839,9.342000000000013,41.673,26,2.224,8
49448,1,1.402,1.281,-35.110000000000014,59.031000000000006,59.031,-1.656000000000006,-36.76599999999999,26,2.224,9
9263,1,1.487,1.095,-2.156000000000006,71.81,71.81,-25.813999999999993,-27.97,26,2.224,10
26757,1,2.861,0.926,-6.679000000000002,127.71100000000001,127.711,89.60899999999998,82.93,26,2.224,11
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,26,2.224,12
23935,1,0.959,1.532,-34.58699999999999,42.11699999999999,42.117,-2.127999999999986,-36.715,26,2.224,13
16987,1,1.293,0.756,0.3509999999999991,59.952,59.952,-22.50399999999999,-22.15299999999999,26,2.224,14
22713,1,1.184,1.196,-35.76400000000001,33.846000000000004,33.846,-9.593999999999994,-45.358000000000004,26,2.224,15
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,26,2.224,16
19840,1,1.189,1.463,-38.754999999999995,40.466999999999985,40.467,0.98599999999999,-37.769000000000005,26,2.224,17
10592,1,1.868,0.726,19.47399999999999,65.261,65.261,-1.8590000000000089,17.61500000000001,26,2.224,18
13310,1,1.175,1.048,12.119,30.341000000000008,30.341,-67.751,-55.632000000000005,26,2.224,19
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,26,2.224,20
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,27,2.228,1
35914,1,0.983,1.473,-30.363,48.47800000000001,48.478,-12.056999999999988,-42.420000000000016,27,2.228,2
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,27,2.228,3
26356,1,1.249,1.007,-16.375,19.10499999999999,19.105,-8.593999999999994,-24.968999999999994,27,2.228,4
14931,1,2.109,1.024,-37.24600000000001,85.50799999999998,85.508,28.420000000000016,-8.825999999999993,27,2.228,5
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,27,2.228,6
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,27,2.228,7
1389,1,1.598,1.265,39.64099999999999,72.314,72.314,-3.647999999999996,35.992999999999995,27,2.228,8
20282,1,1.343,1.12,-0.2599999999999909,53.01400000000001,53.014,-37.09300000000002,-37.35300000000001,27,2.228,9
17654,1,1.256,1.306,28.793000000000006,21.942000000000007,21.942,-42.27199999999999,-13.478999999999985,27,2.228,10
26757,1,2.861,0.926,-6.679000000000002,127.71100000000001,127.711,89.60899999999998,82.93,27,2.228,11
684,1,1.381,0.77,18.007000000000005,25.554000000000002,25.554,-47.771000000000015,-29.76400000000001,27,2.228,12
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,27,2.228,13
26966,1,1.298,0.99,31.96199999999999,23.09299999999999,23.093,-50.21800000000002,-18.256,27,2.228,14
8857,1,1.691,0.829,37.647999999999996,73.499,73.499,-6.997000000000014,30.65100000000001,27,2.228,15
10592,1,1.868,0.726,19.47399999999999,65.261,65.261,-1.8590000000000089,17.61500000000001,27,2.228,16
6240,1,1.03,1.592,8.835000000000008,31.964,31.964,-51.986999999999995,-43.15199999999999,27,2.228,17
35373,1,1.399,0.893,-33.956999999999994,70.755,70.755,-10.151999999999987,-44.10900000000001,27,2.228,18
16987,1,1.293,0.756,0.3509999999999991,59.952,59.952,-22.50399999999999,-22.15299999999999,27,2.228,19
48636,1,1.29,1.065,15.324999999999989,20.021000000000015,20.021,-51.35900000000001,-36.03399999999999,27,2.228,20
22713,1,1.184,1.196,-35.76400000000001,33.846000000000004,33.846,-9.593999999999994,-45.358000000000004,28,2.229,1
27642,1,0.883,1.385,-23.074000000000012,68.495,68.495,-12.48599999999999,-35.56,28,2.229,2
30763,1,0.997,0.63,25.048000000000002,81.73500000000001,81.735,42.817999999999984,67.86599999999999,28,2.229,3
17654,1,1.256,1.306,28.793000000000006,21.942000000000007,21.942,-42.27199999999999,-13.478999999999985,28,2.229,4
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,28,2.229,5
14545,1,1.823,1.053,11.77000000000001,79.81100000000004,79.811,4.740000000000009,16.50999999999999,28,2.229,6
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,28,2.229,7
8880,1,1.405,0.81,47.97800000000001,73.50799999999998,73.508,1.1270000000000095,49.10499999999999,28,2.229,8
42783,1,1.13,1.098,20.194999999999993,35.643,35.643,-34.55500000000001,-14.360000000000014,28,2.229,9
26757,1,2.861,0.926,-6.679000000000002,127.71100000000001,127.711,89.60899999999998,82.93,28,2.229,10
42958,1,2.327,1.054,6.837999999999994,65.833,65.833,-8.364000000000004,-1.5260000000000105,28,2.229,11
26392,1,1.293,0.969,9.658999999999992,29.155,29.155,-36.13300000000001,-26.47399999999999,28,2.229,12
48636,1,1.29,1.065,15.324999999999989,20.021000000000015,20.021,-51.35900000000001,-36.03399999999999,28,2.229,13
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,28,2.229,14
19955,1,1.008,1.434,-31.35300000000001,42.66499999999999,42.665,-4.742999999999995,-36.096000000000004,28,2.229,15
11139,1,0.957,1.177,51.655,18.406000000000006,18.406,-69.876,-18.221000000000004,28,2.229,16
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,28,2.229,17
20314,1,1.353,0.899,-32.620000000000005,63.39099999999999,63.391,-23.804000000000002,-56.42399999999999,28,2.229,18
498,1,1.253,0.767,38.377999999999986,73.482,73.482,-20.306999999999988,18.070999999999998,28,2.229,19
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,28,2.229,20
22204,1,1.236,1.097,6.338999999999999,85.71500000000003,85.715,1.1239999999999952,7.462999999999994,29,2.229,1
20011,1,1.553,0.572,-19.52799999999999,63.24199999999999,63.242,6.314999999999998,-13.212999999999994,29,2.229,2
26356,1,1.249,1.007,-16.375,19.10499999999999,19.105,-8.593999999999994,-24.968999999999994,29,2.229,3
13240,1,1.432,1.03,17.802999999999997,38.235000000000014,38.235,-48.714,-30.911,29,2.229,4
22713,1,1.184,1.196,-35.76400000000001,33.846000000000004,33.846,-9.593999999999994,-45.358000000000004,29,2.229,5
19860,1,1.213,1.433,-30.718999999999994,50.744,50.744,-8.034999999999997,-38.75400000000002,29,2.229,6
684,1,1.381,0.77,18.007000000000005,25.554000000000002,25.554,-47.771000000000015,-29.76400000000001,29,2.229,7
16987,1,1.293,0.756,0.3509999999999991,59.952,59.952,-22.50399999999999,-22.15299999999999,29,2.229,8
38487,1,1.133,0.995,-6.661000000000001,70.61599999999999,70.616,-28.831999999999994,-35.492999999999995,29,2.229,9
1209,1,1.952,0.905,48.34700000000001,69.82400000000001,69.824,-7.50800000000001,40.839,29,2.229,10
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,29,2.229,11
26758,1,2.785,0.887,-9.611999999999995,128.19799999999998,128.198,89.37200000000001,79.75999999999999,29,2.229,12
14558,1,0.93,0.912,34.67699999999999,19.230999999999995,19.231,-57.416,-22.739000000000004,29,2.229,13
30763,1,0.997,0.63,25.048000000000002,81.73500000000001,81.735,42.817999999999984,67.86599999999999,29,2.229,14
17654,1,1.256,1.306,28.793000000000006,21.942000000000007,21.942,-42.27199999999999,-13.478999999999985,29,2.229,15
9721,1,1.672,0.989,47.66300000000001,70.523,70.523,-22.370000000000005,25.293000000000006,29,2.229,16
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,29,2.229,17
24676,1,0.887,1.238,40.178,28.583,28.583,-60.37899999999999,-20.200999999999993,29,2.229,18
14814,1,1.39,0.853,-32.49600000000001,78.39999999999998,78.4,9.318000000000012,-23.177999999999997,29,2.229,19
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,29,2.229,20
20014,1,1.371,0.582,-21.324000000000012,61.06399999999999,61.064,1.818000000000012,-19.506,30,2.233,1
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,30,2.233,2
1209,1,1.952,0.905,48.34700000000001,69.82400000000001,69.824,-7.50800000000001,40.839,30,2.233,3
18417,1,1.007,1.347,10.47399999999999,23.634000000000015,23.634,-32.009000000000015,-21.534999999999997,30,2.233,4
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,30,2.233,5
27545,1,2.717,0.781,-38.48599999999999,96.995,96.995,71.518,33.03200000000001,30,2.233,6
50757,1,1.734,1.428,-1.0720000000000027,40.264999999999986,40.265,-0.17099999999999227,-1.242999999999995,30,2.233,7
47154,1,0.819,1.107,36.67699999999999,33.617999999999995,33.618,-88.304,-51.62700000000001,30,2.233,8
10068,1,3.354,0.584,32.230999999999995,120.695,120.695,135.20500000000004,167.43600000000004,30,2.233,9
13048,1,1.221,0.885,0.18199999999998795,49.214,49.214,-29.259000000000015,-29.076999999999998,30,2.233,10
38487,1,1.133,0.995,-6.661000000000001,70.61599999999999,70.616,-28.831999999999994,-35.492999999999995,30,2.233,11
14795,1,1.088,0.947,22.12899999999999,34.369,34.369,-57.232,-35.10300000000001,30,2.233,12
30763,1,0.997,0.63,25.048000000000002,81.73500000000001,81.735,42.817999999999984,67.86599999999999,30,2.233,13
26392,1,1.293,0.969,9.658999999999992,29.155,29.155,-36.13300000000001,-26.47399999999999,30,2.233,14
20314,1,1.353,0.899,-32.620000000000005,63.39099999999999,63.391,-23.804000000000002,-56.42399999999999,30,2.233,15
23012,1,1.117,1.509,-10.045999999999992,20.585000000000008,20.585,-26.704000000000008,-36.75,30,2.233,16
8857,1,1.691,0.829,37.647999999999996,73.499,73.499,-6.997000000000014,30.65100000000001,30,2.233,17
7,1,1.433,1.393,47.44200000000001,46.99600000000001,46.996,-18.361999999999995,29.079999999999984,30,2.233,18
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,30,2.233,19
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,30,2.233,20
26392,1,1.293,0.969,9.658999999999992,29.155,29.155,-36.13300000000001,-26.47399999999999,31,2.233,1
10418,1,1.986,0.796,2.4329999999999927,93.99799999999999,93.998,45.028999999999996,47.46199999999999,31,2.233,2
14846,1,1.793,0.674,-39.42099999999999,102.233,102.233,27.025000000000006,-12.396000000000015,31,2.233,3
19860,1,1.213,1.433,-30.718999999999994,50.744,50.744,-8.034999999999997,-38.75400000000002,31,2.233,4
24018,1,1.01,0.955,53.16300000000001,26.62700000000001,26.627,-75.957,-22.79400000000001,31,2.233,5
22981,1,1.248,1.346,-40.78999999999999,23.598000000000013,23.598,6.652999999999992,-34.137,31,2.233,6
50725,1,1.443,1.308,-13.686000000000007,44.91399999999999,44.914,0.45400000000000773,-13.232,31,2.233,7
16987,1,1.293,0.756,0.3509999999999991,59.952,59.952,-22.50399999999999,-22.15299999999999,31,2.233,8
42783,1,1.13,1.098,20.194999999999993,35.643,35.643,-34.55500000000001,-14.360000000000014,31,2.233,9
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,31,2.233,10
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,31,2.233,11
942,1,1.058,0.729,29.795999999999992,17.721000000000004,17.721,-44.68000000000001,-14.884000000000015,31,2.233,12
471,1,1.666,0.849,44.65699999999998,67.374,67.374,-12.667000000000002,31.99000000000001,31,2.233,13
22585,1,0.907,1.312,-3.163000000000011,27.545999999999992,27.546,-48.0,-51.16300000000001,31,2.233,14
29334,1,1.326,0.822,13.848000000000013,85.64699999999999,85.647,-25.069999999999993,-11.222000000000008,31,2.233,15
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,31,2.233,16
17057,1,1.196,1.158,20.034999999999997,81.767,81.767,-23.15700000000001,-3.122000000000014,31,2.233,17
20634,1,0.855,1.142,-21.209000000000003,58.591999999999985,58.592,-11.908999999999992,-33.117999999999995,31,2.233,18
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,31,2.233,19
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,31,2.233,20
8857,1,1.691,0.829,37.647999999999996,73.499,73.499,-6.997000000000014,30.65100000000001,32,2.235,1
47060,1,1.566,1.326,-21.16900000000001,46.98599999999999,46.986,-17.074000000000012,-38.242999999999995,32,2.235,2
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,32,2.235,3
26757,1,2.861,0.926,-6.679000000000002,127.71100000000001,127.711,89.60899999999998,82.93,32,2.235,4
30904,1,1.609,0.84,24.01599999999999,37.766999999999996,37.767,-42.545000000000016,-18.528999999999996,32,2.235,5
1130,1,1.105,0.913,18.605999999999995,24.02199999999999,24.022,-37.623999999999995,-19.018,32,2.235,6
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,32,2.235,7
22981,1,1.248,1.346,-40.78999999999999,23.598000000000013,23.598,6.652999999999992,-34.137,32,2.235,8
22545,1,1.313,1.393,17.216999999999985,95.94100000000003,95.941,-39.81100000000001,-22.593999999999994,32,2.235,9
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,32,2.235,10
50558,1,1.318,1.331,2.164999999999992,41.821,41.821,-18.24199999999999,-16.076999999999998,32,2.235,11
11139,1,0.957,1.177,51.655,18.406000000000006,18.406,-69.876,-18.221000000000004,32,2.235,12
50094,1,1.606,1.172,-15.289999999999992,47.579999999999984,47.58,-1.156000000000006,-16.445999999999998,32,2.235,13
30499,1,1.083,0.791,38.595,72.804,72.804,36.75399999999999,75.34899999999999,32,2.235,14
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,32,2.235,15
328,1,2.208,0.779,37.93700000000001,65.666,65.666,36.78999999999999,74.727,32,2.235,16
35914,1,0.983,1.473,-30.363,48.47800000000001,48.478,-12.056999999999988,-42.420000000000016,32,2.235,17
33845,1,1.01,1.415,-38.91499999999999,56.92099999999999,56.921,-0.382000000000005,-39.297,32,2.235,18
20011,1,1.553,0.572,-19.52799999999999,63.24199999999999,63.242,6.314999999999998,-13.212999999999994,32,2.235,19
31356,1,0.846,1.754,49.28199999999998,34.08500000000001,34.085,-90.796,-41.51400000000001,32,2.235,20
22981,1,1.248,1.346,-40.78999999999999,23.598000000000013,23.598,6.652999999999992,-34.137,33,2.237,1
22713,1,1.184,1.196,-35.76400000000001,33.846000000000004,33.846,-9.593999999999994,-45.358000000000004,33,2.237,2
30762,1,1.08,0.818,26.436000000000007,76.14800000000002,76.148,39.25200000000001,65.68799999999999,33,2.237,3
42096,1,1.319,1.381,-31.857,35.62299999999999,35.623,-6.187999999999988,-38.045000000000016,33,2.237,4
19955,1,1.008,1.434,-31.35300000000001,42.66499999999999,42.665,-4.742999999999995,-36.096000000000004,33,2.237,5
14942,1,2.307,1.231,-24.47,91.09199999999998,91.092,33.94400000000002,9.47399999999999,33,2.237,6
327,1,2.113,0.854,35.02799999999999,63.38499999999999,63.385,31.114000000000004,66.142,33,2.237,7
1698,1,1.485,1.11,23.308999999999997,50.647999999999996,50.648,-59.037000000000006,-35.72800000000001,33,2.237,8
22837,1,1.261,0.842,-1.3710000000000093,71.02199999999999,71.022,-1.6510000000000105,-3.0219999999999914,33,2.237,9
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,33,2.237,10
24018,1,1.01,0.955,53.16300000000001,26.62700000000001,26.627,-75.957,-22.79400000000001,33,2.237,11
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,33,2.237,12
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,33,2.237,13
25558,1,1.167,0.693,24.489000000000004,57.357,57.357,-30.90700000000001,-6.418000000000006,33,2.237,14
11338,1,1.147,0.949,39.29900000000001,24.76400000000001,24.764,-41.793000000000006,-2.4939999999999998,33,2.237,15
13240,1,1.432,1.03,17.802999999999997,38.235000000000014,38.235,-48.714,-30.911,33,2.237,16
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,33,2.237,17
40910,1,2.632,0.921,12.433999999999997,60.744,60.744,5.856999999999999,18.290999999999997,33,2.237,18
26758,1,2.785,0.887,-9.611999999999995,128.19799999999998,128.198,89.37200000000001,79.75999999999999,33,2.237,19
1389,1,1.598,1.265,39.64099999999999,72.314,72.314,-3.647999999999996,35.992999999999995,33,2.237,20
50725,1,1.443,1.308,-13.686000000000007,44.91399999999999,44.914,0.45400000000000773,-13.232,34,2.238,1
19841,1,1.043,1.481,-32.153999999999996,41.76400000000001,41.764,-7.757000000000005,-39.911,34,2.238,2
19926,1,1.02,1.537,-40.81900000000002,35.10300000000001,35.103,-3.703000000000003,-44.52199999999999,34,2.238,3
327,1,2.113,0.854,35.02799999999999,63.38499999999999,63.385,31.114000000000004,66.142,34,2.238,4
13718,1,0.937,0.969,37.054,43.85300000000001,43.853,-28.312000000000012,8.74199999999999,34,2.238,5
22306,1,1.056,0.918,8.560000000000002,76.76499999999999,76.765,-23.814999999999998,-15.254999999999995,34,2.238,6
14832,1,1.879,0.816,-36.709,93.31600000000003,93.316,21.715000000000003,-14.994,34,2.238,7
22713,1,1.184,1.196,-35.76400000000001,33.846000000000004,33.846,-9.593999999999994,-45.358000000000004,34,2.238,8
942,1,1.058,0.729,29.795999999999992,17.721000000000004,17.721,-44.68000000000001,-14.884000000000015,34,2.238,9
19774,1,1.28,0.894,48.099999999999994,16.918000000000006,16.918,-74.776,-26.675999999999988,34,2.238,10
1209,1,1.952,0.905,48.34700000000001,69.82400000000001,69.824,-7.50800000000001,40.839,34,2.238,11
23084,1,1.674,1.063,10.344999999999999,72.64600000000002,72.646,-53.76599999999999,-43.42099999999999,34,2.238,12
40910,1,2.632,0.921,12.433999999999997,60.744,60.744,5.856999999999999,18.290999999999997,34,2.238,13
1698,1,1.485,1.11,23.308999999999997,50.647999999999996,50.648,-59.037000000000006,-35.72800000000001,34,2.238,14
23423,1,1.38,1.441,-30.230999999999995,41.709,41.709,-13.057999999999993,-43.28899999999999,34,2.238,15
10418,1,1.986,0.796,2.4329999999999927,93.99799999999999,93.998,45.028999999999996,47.46199999999999,34,2.238,16
34788,1,1.176,1.658,-21.41900000000001,54.02699999999999,54.027,-7.121000000000009,-28.539999999999992,34,2.238,17
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,34,2.238,18
