frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
20275,1,2.184,0.687,55.0,34.69499999999999,34.695,-31.068000000000012,23.931999999999988,51,1.959,16
27255,1,1.025,0.836,78.92500000000001,22.334000000000003,22.334,-93.392,-14.467000000000013,51,1.959,17
10444,1,0.932,1.265,18.257000000000005,14.620000000000005,14.62,-16.432999999999993,1.8240000000000123,51,1.959,18
47837,1,1.343,1.26,-46.54399999999998,50.474999999999994,50.475,7.764999999999986,-38.778999999999996,51,1.959,19
37805,1,1.389,1.167,20.91300000000001,50.38300000000001,50.383,-27.146000000000015,-6.233000000000004,51,1.959,20
27282,1,0.728,0.931,48.446,21.86500000000001,21.865,-62.797,-14.350999999999999,52,1.96,1
43191,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,52,1.96,2
39404,1,1.08,0.778,-21.698000000000008,94.10899999999998,94.109,-4.038000000000011,-25.73599999999999,52,1.96,3
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,52,1.96,4
8006,1,0.931,0.672,-35.048,33.757000000000005,33.757,-4.806000000000012,-39.853999999999985,52,1.96,5
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,52,1.96,6
14814,1,1.083,0.834,-0.03299999999998704,69.36599999999999,69.366,-27.043000000000006,-27.075999999999993,52,1.96,7
15604,1,1.35,0.926,17.39500000000001,72.50299999999999,72.503,22.22200000000001,39.61699999999999,52,1.96,8
46506,1,1.186,0.827,58.77799999999999,32.792,32.792,-86.504,-27.726,52,1.96,9
33874,1,1.226,0.922,-3.8870000000000005,76.87299999999999,76.873,-6.848000000000013,-10.735000000000014,52,1.96,10
12131,1,1.267,1.455,-20.38300000000001,42.72800000000001,42.728,-18.627999999999986,-39.010999999999996,52,1.96,11
15953,1,1.005,0.852,-25.456999999999994,-9.431000000000012,9.431,45.00399999999999,19.546999999999997,52,1.96,12
26186,1,1.567,1.129,-14.310000000000002,57.20600000000002,57.206,-4.939999999999998,-19.25,52,1.96,13
40181,1,1.783,0.956,38.269000000000005,50.56999999999999,50.57,20.877999999999986,59.14699999999999,52,1.96,14
137,1,2.22,0.591,27.95599999999999,64.114,64.114,-10.599999999999994,17.355999999999995,52,1.96,15
14942,1,0.981,1.009,29.550999999999988,36.531000000000006,36.531,-39.135999999999996,-9.585000000000008,52,1.96,16
32211,1,1.176,1.199,-51.21199999999999,23.063999999999993,23.064,11.369,-39.84300000000002,52,1.96,17
12393,1,1.319,1.191,-33.18799999999999,90.81600000000003,90.816,-2.5649999999999977,-35.752999999999986,52,1.96,18
49834,1,1.013,0.974,-74.045,5.907000000000011,5.907,67.49000000000001,-6.555000000000007,52,1.96,19
5755,1,3.997,0.749,58.516999999999996,79.52199999999999,79.522,19.394000000000005,77.911,52,1.96,20
9835,1,0.881,0.83,23.764999999999986,19.964,19.964,-28.462999999999994,-4.6980000000000075,53,1.965,1
43324,1,0.76,1.656,-39.85900000000001,56.631,56.631,0.828000000000003,-39.031000000000006,53,1.965,2
2894,1,1.885,0.765,-32.328,21.341000000000008,21.341,1.240000000000009,-31.087999999999994,53,1.965,3
26959,1,1.681,0.616,-32.36500000000001,46.87899999999999,46.879,7.828000000000003,-24.537000000000006,53,1.965,4
44268,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,53,1.965,5
13635,1,1.547,0.654,-4.02000000000001,47.093999999999994,47.094,-44.37700000000001,-48.39699999999999,53,1.965,6
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,53,1.965,7
17711,1,1.037,1.443,30.533999999999992,74.245,74.245,-25.841000000000008,4.692999999999984,53,1.965,8
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,53,1.965,9
54113,1,1.078,0.916,-47.242999999999995,17.674000000000007,17.674,46.06299999999999,-1.1800000000000068,53,1.965,10
18576,1,1.255,0.924,-40.40199999999999,97.457,97.457,14.408999999999992,-25.992999999999995,53,1.965,11
15813,1,1.366,0.924,-4.421999999999997,71.63999999999999,71.64,-22.542,-26.964,53,1.965,12
32211,1,1.176,1.199,-51.21199999999999,23.063999999999993,23.064,11.369,-39.84300000000002,53,1.965,13
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,53,1.965,14
33296,1,2.047,0.721,45.111999999999995,76.06600000000003,76.066,10.436000000000007,55.548,53,1.965,15
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,53,1.965,16
50299,1,0.77,0.885,44.295000000000016,45.79900000000001,45.799,-39.92500000000001,4.3700000000000045,53,1.965,17
38949,1,1.282,1.249,62.00399999999999,7.7379999999999995,7.738,-40.303,21.700999999999993,53,1.965,18
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,53,1.965,19
18169,1,1.437,1.388,-20.94999999999999,60.11500000000001,60.115,-1.7379999999999995,-22.687999999999988,53,1.965,20
16237,1,1.143,1.023,49.94200000000001,42.920000000000016,42.92,-65.439,-15.496999999999986,54,1.966,1
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,54,1.966,2
20352,1,2.104,1.024,34.80099999999999,39.382000000000005,39.382,-2.502999999999986,32.298,54,1.966,3
12054,1,0.909,0.933,-53.13300000000001,5.087999999999994,5.088,46.33699999999999,-6.795999999999992,54,1.966,4
18603,1,1.151,0.87,-51.485000000000014,83.166,83.166,25.631,-25.853999999999985,54,1.966,5
6030,1,4.063,0.677,61.978999999999985,73.08100000000002,73.081,6.397999999999996,68.37700000000001,54,1.966,6
43191,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,54,1.966,7
2894,1,1.885,0.765,-32.328,21.341000000000008,21.341,1.240000000000009,-31.087999999999994,54,1.966,8
43324,1,0.76,1.656,-39.85900000000001,56.631,56.631,0.828000000000003,-39.031000000000006,54,1.966,9
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,54,1.966,10
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,54,1.966,11
130,1,2.423,0.873,29.728999999999985,67.79399999999998,67.794,-1.882000000000005,27.84700000000001,54,1.966,12
15609,1,1.412,1.028,25.596000000000004,62.983000000000004,62.983,22.873999999999995,48.47,54,1.966,13
39211,1,1.013,0.625,-10.538000000000011,71.27699999999999,71.277,-10.706999999999994,-21.245000000000005,54,1.966,14
31301,1,1.073,1.135,-23.78800000000001,100.49900000000002,100.499,6.242999999999995,-17.545000000000016,54,1.966,15
25547,1,1.646,1.103,-59.92099999999999,34.343999999999994,34.344,10.957999999999998,-48.962999999999994,54,1.966,16
16656,1,1.061,0.955,-69.334,15.193999999999988,15.194,63.964,-5.3700000000000045,54,1.966,17
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,54,1.966,18
5899,1,1.083,1.261,30.24600000000001,27.814999999999998,27.815,-39.47999999999999,-9.234000000000009,54,1.966,19
34913,1,1.246,1.091,10.949000000000012,73.97399999999999,73.974,-14.87100000000001,-3.921999999999997,54,1.966,20
45291,1,1.226,1.488,-26.85499999999999,47.629999999999995,47.63,-5.299000000000007,-32.153999999999996,55,1.966,1
20378,1,2.913,1.003,-34.29399999999998,104.83499999999998,104.835,74.55099999999999,40.257000000000005,55,1.966,2
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,55,1.966,3
10274,1,1.25,0.843,37.39699999999999,7.841000000000008,7.841,-24.04400000000001,13.353000000000009,55,1.966,4
15953,1,1.005,0.852,-25.456999999999994,-9.431000000000012,9.431,45.00399999999999,19.546999999999997,55,1.966,5
5146,1,1.625,0.7,-30.90299999999999,60.42500000000001,60.425,8.941000000000003,-21.96199999999999,55,1.966,6
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,55,1.966,7
40969,1,1.508,0.921,8.597000000000008,57.078,57.078,-26.424000000000007,-17.826999999999998,55,1.966,8
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,55,1.966,9
33300,1,2.013,0.804,33.30199999999999,88.77199999999999,88.772,16.863,50.16499999999999,55,1.966,10
21292,1,0.819,1.504,-17.64500000000001,56.486999999999995,56.487,-17.865999999999985,-35.510999999999996,55,1.966,11
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,55,1.966,12
4006,1,1.125,1.047,-3.562000000000012,32.916,32.916,-35.043000000000006,-38.60499999999999,55,1.966,13
25610,1,1.582,1.24,-41.708,37.75,37.75,-2.2750000000000057,-43.983000000000004,55,1.966,14
44352,1,1.141,0.987,37.932000000000016,82.63599999999997,82.636,49.786,87.71800000000002,55,1.966,15
40181,1,1.783,0.956,38.269000000000005,50.56999999999999,50.57,20.877999999999986,59.14699999999999,55,1.966,16
45203,1,1.026,0.76,89.31700000000001,45.06700000000001,45.067,-87.654,1.663000000000011,55,1.966,17
26972,1,1.632,0.663,-26.949000000000012,45.94200000000001,45.942,12.126000000000005,-14.823000000000008,55,1.966,18
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,55,1.966,19
14759,1,1.255,0.953,-7.673000000000002,66.77100000000002,66.771,-8.467000000000013,-16.139999999999986,55,1.966,20
33290,1,2.034,0.842,34.101,78.77100000000002,78.771,7.299000000000007,41.400000000000006,56,1.967,1
32211,1,1.176,1.199,-51.21199999999999,23.063999999999993,23.064,11.369,-39.84300000000002,56,1.967,2
15962,1,0.899,0.825,-58.64,-10.11099999999999,10.111,74.495,15.855000000000018,56,1.967,3
2523,1,1.028,0.714,37.87100000000001,30.37100000000001,30.371,-66.63,-28.758999999999986,56,1.967,4
2301,1,3.205,0.666,58.10900000000001,71.09,71.09,-7.263000000000005,50.846000000000004,56,1.967,5
11853,1,0.898,0.885,-23.363,52.91499999999999,52.915,-1.681999999999988,-25.045000000000016,56,1.967,6
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,56,1.967,7
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,56,1.967,8
47936,1,0.726,1.673,-18.754999999999995,68.554,68.554,-2.0579999999999927,-20.812999999999988,56,1.967,9
12200,1,1.091,1.246,-9.825999999999993,75.852,75.852,-23.037000000000006,-32.863,56,1.967,10
5544,1,2.245,0.984,-46.803,92.81100000000004,92.811,32.107,-14.695999999999998,56,1.967,11
688,1,1.093,1.051,4.304000000000002,83.61500000000001,83.615,-32.702,-28.397999999999996,56,1.967,12
28794,1,1.038,1.019,26.22,57.15699999999998,57.157,-2.8810000000000002,23.339,56,1.967,13
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,56,1.967,14
22583,1,1.751,0.531,-41.71800000000002,45.797,45.797,10.349999999999994,-31.367999999999995,56,1.967,15
19465,1,1.431,1.292,-9.344999999999999,57.196,57.196,-33.80799999999999,-43.15299999999999,56,1.967,16
23837,1,0.978,0.835,-33.92099999999999,85.25900000000001,85.259,-2.341000000000008,-36.262,56,1.967,17
3193,1,0.857,1.023,-30.954999999999984,13.117999999999995,13.118,49.108000000000004,18.15299999999999,56,1.967,18
12192,1,1.024,0.975,53.11500000000001,18.84700000000001,18.847,-70.419,-17.304000000000002,56,1.967,19
33399,1,1.905,0.674,-10.879999999999995,62.923,62.923,11.919000000000011,1.0389999999999873,56,1.967,20
12171,1,1.276,1.417,0.3859999999999957,75.838,75.838,-37.934,-37.548,57,1.967,1
44250,1,0.877,0.711,31.860000000000014,75.868,75.868,45.58699999999999,77.447,57,1.967,2
22177,1,1.537,0.706,-23.88499999999999,63.912000000000006,63.912,0.664999999999992,-23.22,57,1.967,3
24198,1,1.002,1.441,-24.38499999999999,54.271000000000015,54.271,-11.00800000000001,-35.393,57,1.967,4
21292,1,0.819,1.504,-17.64500000000001,56.486999999999995,56.487,-17.865999999999985,-35.510999999999996,57,1.967,5
8882,1,1.845,0.947,-44.41499999999999,89.22399999999999,89.224,31.301999999999992,-13.113,57,1.967,6
40364,1,0.696,0.938,-20.87100000000001,4.796999999999997,4.797,12.920999999999992,-7.949999999999989,57,1.967,7
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,57,1.967,8
21277,1,1.979,0.873,36.846000000000004,35.82499999999999,35.825,-5.99199999999999,30.853999999999985,57,1.967,9
32265,1,1.159,0.936,-64.017,35.610000000000014,35.61,22.025000000000006,-41.99199999999999,57,1.967,10
14759,1,1.255,0.953,-7.673000000000002,66.77100000000002,66.771,-8.467000000000013,-16.139999999999986,57,1.967,11
26986,1,1.055,0.729,79.05899999999997,28.376000000000005,28.376,-97.513,-18.454000000000008,57,1.967,12
35627,1,0.968,0.814,26.44399999999999,86.70600000000002,86.706,35.53399999999999,61.97800000000001,57,1.967,13
39439,1,1.442,0.758,41.85300000000001,58.42400000000001,58.424,-29.793000000000006,12.060000000000002,57,1.967,14
12187,1,1.406,1.126,-9.824999999999989,76.24099999999999,76.241,-25.829999999999984,-35.655,57,1.967,15
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,57,1.967,16
25580,1,1.661,0.864,-59.129999999999995,43.226,43.226,8.205999999999989,-50.92400000000001,57,1.967,17
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,57,1.967,18
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,57,1.967,19
39430,1,0.956,0.847,54.36699999999999,10.427999999999997,10.428,-54.932,-0.5649999999999977,57,1.967,20
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,58,1.968,1
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,58,1.968,2
43191,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,58,1.968,3
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,58,1.968,4
27138,1,0.807,1.613,-37.92699999999999,53.809,53.809,3.429000000000002,-34.49799999999999,58,1.968,5
130,1,2.423,0.873,29.728999999999985,67.79399999999998,67.794,-1.882000000000005,27.84700000000001,58,1.968,6
13001,1,1.728,0.919,-39.120000000000005,83.23500000000001,83.235,9.359000000000009,-29.760999999999996,58,1.968,7
12171,1,1.276,1.417,0.3859999999999957,75.838,75.838,-37.934,-37.548,58,1.968,8
25773,1,0.983,0.85,-3.796999999999997,56.727000000000004,56.727,-10.982,-14.778999999999996,58,1.968,9
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,58,1.968,10
15958,1,0.909,0.73,-79.854,-9.824000000000012,9.824,99.51300000000003,19.65900000000002,58,1.968,11
2301,1,3.205,0.666,58.10900000000001,71.09,71.09,-7.263000000000005,50.846000000000004,58,1.968,12
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,58,1.968,13
21277,1,1.979,0.873,36.846000000000004,35.82499999999999,35.825,-5.99199999999999,30.853999999999985,58,1.968,14
43487,1,1.198,1.073,49.94999999999999,41.22,41.22,-31.721000000000004,18.229000000000013,58,1.968,15
27675,1,1.243,0.807,-26.673000000000002,58.68899999999999,58.689,2.632000000000005,-24.040999999999997,58,1.968,16
22281,1,1.442,0.954,-46.68700000000001,34.44400000000002,34.444,12.676999999999992,-34.00999999999999,58,1.968,17
36511,1,1.203,1.276,27.377999999999986,21.054000000000002,21.054,-51.92599999999999,-24.548000000000002,58,1.968,18
49834,1,1.013,0.974,-74.045,5.907000000000011,5.907,67.49000000000001,-6.555000000000007,58,1.968,19
5368,1,1.47,0.941,-28.204000000000008,85.42700000000002,85.427,17.33099999999999,-10.87299999999999,58,1.968,20
21292,1,0.819,1.504,-17.64500000000001,56.486999999999995,56.487,-17.865999999999985,-35.510999999999996,59,1.968,1
8623,1,1.105,0.714,27.381,69.88299999999998,69.883,25.974999999999994,53.355999999999995,59,1.968,2
39404,1,1.08,0.778,-21.698000000000008,94.10899999999998,94.109,-4.038000000000011,-25.73599999999999,59,1.968,3
43190,1,0.955,0.842,33.035,99.51300000000003,99.513,55.80199999999999,88.83699999999999,59,1.968,4
37805,1,1.389,1.167,20.91300000000001,50.38300000000001,50.383,-27.146000000000015,-6.233000000000004,59,1.968,5
130,1,2.423,0.873,29.728999999999985,67.79399999999998,67.794,-1.882000000000005,27.84700000000001,59,1.968,6
9913,1,0.772,1.33,12.622000000000014,20.05600000000001,20.056,-8.405000000000001,4.217000000000013,59,1.968,7
34913,1,1.246,1.091,10.949000000000012,73.97399999999999,73.974,-14.87100000000001,-3.921999999999997,59,1.968,8
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,59,1.968,9
49504,1,1.08,1.098,70.47899999999998,8.461999999999989,8.462,-43.64099999999999,26.837999999999994,59,1.968,10
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,59,1.968,11
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,59,1.968,12
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,59,1.968,13
4383,1,0.896,0.993,15.50800000000001,29.853999999999985,29.854,-30.293000000000006,-14.784999999999997,59,1.968,14
49834,1,1.013,0.974,-74.045,5.907000000000011,5.907,67.49000000000001,-6.555000000000007,59,1.968,15
8882,1,1.845,0.947,-44.41499999999999,89.22399999999999,89.224,31.301999999999992,-13.113,59,1.968,16
15947,1,0.956,0.921,-68.649,-14.11699999999999,14.117,82.12,13.471000000000004,59,1.968,17
32293,1,1.531,0.768,-60.998999999999995,33.40199999999999,33.402,20.429000000000002,-40.56999999999999,59,1.968,18
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,59,1.968,19
22178,1,1.427,0.832,-15.548000000000002,62.821,62.821,-4.818999999999988,-20.36699999999999,59,1.968,20
7185,1,1.02,0.926,-51.71000000000001,10.455999999999989,10.456,46.353999999999985,-5.3559999999999945,60,1.97,1
33966,1,2.122,1.284,14.681000000000012,73.195,73.195,8.728999999999985,23.409999999999997,60,1.97,2
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,60,1.97,3
25214,1,2.025,0.847,23.14099999999999,34.287000000000006,34.287,4.919000000000011,28.060000000000002,60,1.97,4
7077,1,0.616,0.855,-40.259000000000015,16.53200000000001,16.532,39.266999999999996,-0.9919999999999902,60,1.97,5
15872,1,1.283,0.579,-64.596,3.3489999999999895,3.349,74.904,10.307999999999993,60,1.97,6
34033,1,1.358,0.745,8.478999999999985,73.376,73.376,8.403999999999996,16.88300000000001,60,1.97,7
44268,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,60,1.97,8
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,60,1.97,9
130,1,2.423,0.873,29.728999999999985,67.79399999999998,67.794,-1.882000000000005,27.84700000000001,60,1.97,10
11820,1,0.876,1.11,2.7849999999999966,36.942999999999984,36.943,-21.87700000000001,-19.091999999999985,60,1.97,11
14770,1,1.3,0.962,-20.745000000000005,63.815,63.815,-11.135999999999996,-31.881,60,1.97,12
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,60,1.97,13
47708,1,1.552,0.846,-54.19200000000001,95.512,95.512,10.167000000000002,-44.025000000000006,60,1.97,14
1562,1,1.222,1.283,24.369,57.379999999999995,57.38,-40.672,-16.302999999999997,60,1.97,15
16244,1,1.0,0.892,62.18299999999999,35.228999999999985,35.229,-55.64699999999999,6.536000000000001,60,1.97,16
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,60,1.97,17
15813,1,1.366,0.924,-4.421999999999997,71.63999999999999,71.64,-22.542,-26.964,60,1.97,18
32294,1,1.395,0.796,-67.565,35.197,35.197,28.068000000000012,-39.497000000000014,60,1.97,19
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,60,1.97,20
6185,1,3.851,0.538,62.507000000000005,71.945,71.945,0.3120000000000118,62.81900000000002,61,1.973,1
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,61,1.973,2
37247,1,1.515,1.022,-13.350999999999999,57.021000000000015,57.021,-3.179000000000002,-16.53,61,1.973,3
8866,1,1.095,0.827,-33.977000000000004,65.18200000000002,65.182,1.9869999999999948,-31.99000000000001,61,1.973,4
40626,1,1.137,0.843,46.881,45.53399999999999,45.534,-21.149,25.732,61,1.973,5
32211,1,1.176,1.199,-51.21199999999999,23.063999999999993,23.064,11.369,-39.84300000000002,61,1.973,6
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,61,1.973,7
50243,1,0.568,1.068,-11.985000000000014,8.455000000000013,8.455,6.8840000000000146,-5.100999999999999,61,1.973,8
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,61,1.973,9
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,61,1.973,10
15092,1,0.971,1.289,0.27199999999999136,80.952,80.952,-32.44,-32.168000000000006,61,1.973,11
15953,1,1.005,0.852,-25.456999999999994,-9.431000000000012,9.431,45.00399999999999,19.546999999999997,61,1.973,12
25713,1,1.094,1.096,-23.274,14.982,14.982,20.320999999999998,-2.953000000000003,61,1.973,13
33932,1,1.759,1.089,33.62299999999999,66.601,66.601,0.47399999999998954,34.09699999999998,61,1.973,14
27254,1,0.865,0.989,77.11199999999997,24.793000000000006,24.793,-91.568,-14.456000000000017,61,1.973,15
3923,1,0.8,1.162,13.945999999999998,38.44900000000001,38.449,-46.946,-33.0,61,1.973,16
18576,1,1.255,0.924,-40.40199999999999,97.457,97.457,14.408999999999992,-25.992999999999995,61,1.973,17
48764,1,1.254,1.278,-24.650000000000006,49.321,49.321,-8.931999999999988,-33.581999999999994,61,1.973,18
43191,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,61,1.973,19
13001,1,1.728,0.919,-39.120000000000005,83.23500000000001,83.235,9.359000000000009,-29.760999999999996,61,1.973,20
15953,1,1.005,0.852,-25.456999999999994,-9.431000000000012,9.431,45.00399999999999,19.546999999999997,62,1.973,1
130,1,2.423,0.873,29.728999999999985,67.79399999999998,67.794,-1.882000000000005,27.84700000000001,62,1.973,2
32269,1,1.087,1.004,-63.22,34.31299999999999,34.313,19.105999999999995,-44.114000000000004,62,1.973,3
39404,1,1.08,0.778,-21.698000000000008,94.10899999999998,94.109,-4.038000000000011,-25.73599999999999,62,1.973,4
40181,1,1.783,0.956,38.269000000000005,50.56999999999999,50.57,20.877999999999986,59.14699999999999,62,1.973,5
10615,1,1.138,1.045,40.94999999999999,15.512,15.512,-55.894000000000005,-14.943999999999988,62,1.973,6
48439,1,1.646,0.818,-36.03399999999999,76.38599999999997,76.386,5.686000000000007,-30.348000000000013,62,1.973,7
253,1,1.293,0.837,5.256,68.649,68.649,-50.547,-45.291,62,1.973,8
4845,1,3.53,0.591,68.607,73.56900000000002,73.569,-7.621000000000009,60.98599999999999,62,1.973,9
33290,1,2.034,0.842,34.101,78.77100000000002,78.771,7.299000000000007,41.400000000000006,62,1.973,10
20901,1,1.423,1.463,-37.77600000000001,44.024,44.024,3.757000000000005,-34.019000000000005,62,1.973,11
26186,1,1.567,1.129,-14.310000000000002,57.20600000000002,57.206,-4.939999999999998,-19.25,62,1.973,12
45291,1,1.226,1.488,-26.85499999999999,47.629999999999995,47.63,-5.299000000000007,-32.153999999999996,62,1.973,13
47915,1,1.226,0.902,11.219999999999999,99.26099999999997,99.261,31.134000000000015,42.353999999999985,62,1.973,14
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,62,1.973,15
18180,1,3.11,0.981,-24.026999999999987,115.44900000000001,115.449,80.404,56.37700000000001,62,1.973,16
7023,1,0.54,0.995,-1.4699999999999989,5.903999999999996,5.904,1.6260000000000048,0.1560000000000059,62,1.973,17
28335,1,1.141,1.305,-10.591000000000008,30.617999999999995,30.618,-5.334000000000003,-15.925000000000011,62,1.973,18
20275,1,2.184,0.687,55.0,34.69499999999999,34.695,-31.068000000000012,23.931999999999988,62,1.973,19
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,62,1.973,20
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,63,1.974,1
47340,1,0.914,1.023,55.24199999999999,45.84300000000002,45.843,-38.55099999999999,16.691000000000003,63,1.974,2
14770,1,1.3,0.962,-20.745000000000005,63.815,63.815,-11.135999999999996,-31.881,63,1.974,3
14935,1,0.908,1.285,34.30799999999999,41.119,41.119,-16.075999999999993,18.232,63,1.974,4
15938,1,0.806,1.04,71.40699999999998,8.926999999999992,8.927,-50.385999999999996,21.020999999999987,63,1.974,5
130,1,2.423,0.873,29.728999999999985,67.79399999999998,67.794,-1.882000000000005,27.84700000000001,63,1.974,6
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,63,1.974,7
36865,1,1.106,1.147,9.090000000000003,57.64500000000001,57.645,-28.695999999999998,-19.605999999999995,63,1.974,8
18576,1,1.255,0.924,-40.40199999999999,97.457,97.457,14.408999999999992,-25.992999999999995,63,1.974,9
26972,1,1.632,0.663,-26.949000000000012,45.94200000000001,45.942,12.126000000000005,-14.823000000000008,63,1.974,10
7185,1,1.02,0.926,-51.71000000000001,10.455999999999989,10.456,46.353999999999985,-5.3559999999999945,63,1.974,11
5337,1,0.994,0.921,46.71600000000001,26.814999999999998,26.815,-63.304,-16.587999999999994,63,1.974,12
5154,1,1.228,0.788,-16.905,59.60499999999999,59.605,-6.7309999999999945,-23.635999999999996,63,1.974,13
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,63,1.974,14
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,63,1.974,15
44197,1,1.289,0.888,28.951999999999998,97.82100000000003,97.821,56.48599999999999,85.43799999999999,63,1.974,16
32294,1,1.395,0.796,-67.565,35.197,35.197,28.068000000000012,-39.497000000000014,63,1.974,17
38726,1,1.173,1.083,4.390999999999991,55.078,55.078,-44.077,-39.68600000000001,63,1.974,18
32210,1,1.185,1.144,-73.261,21.089,21.089,36.637,-36.623999999999995,63,1.974,19
15813,1,1.366,0.924,-4.421999999999997,71.63999999999999,71.64,-22.542,-26.964,63,1.974,20
30382,1,0.918,0.878,62.387,-2.693000000000012,2.693,-72.04,-9.65300000000002,64,1.974,1
9694,1,1.089,1.138,-14.811000000000007,16.485000000000014,16.485,17.312999999999988,2.5020000000000095,64,1.974,2
51336,1,1.231,1.047,9.894000000000005,65.945,65.945,-55.48400000000001,-45.59,64,1.974,3
26186,1,1.567,1.129,-14.310000000000002,57.20600000000002,57.206,-4.939999999999998,-19.25,64,1.974,4
36865,1,1.106,1.147,9.090000000000003,57.64500000000001,57.645,-28.695999999999998,-19.605999999999995,64,1.974,5
8066,1,1.444,0.753,-50.635999999999996,32.646000000000015,32.646,16.836000000000013,-33.80000000000001,64,1.974,6
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,64,1.974,7
