frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
48324,1,1.333,0.989,-11.248999999999995,65.57900000000001,65.579,-39.06200000000001,-50.31100000000001,51,3.893,11
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,51,3.893,12
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,51,3.893,13
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,51,3.893,14
15066,1,1.211,0.92,-15.388000000000005,32.29399999999998,32.294,-37.661,-53.04900000000001,51,3.893,15
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,51,3.893,16
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,51,3.893,17
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,51,3.893,18
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,51,3.893,19
41661,1,1.922,0.584,57.172,49.599999999999994,49.6,-86.6,-29.427999999999997,51,3.893,20
29123,1,1.717,0.87,16.706999999999994,24.77799999999999,24.778,-39.827,-23.120000000000005,52,3.894,1
47149,1,1.663,0.938,36.396000000000015,66.60300000000001,66.603,35.19,71.58600000000001,52,3.894,2
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,52,3.894,3
12386,1,1.567,1.033,0.51400000000001,90.21299999999997,90.213,9.651999999999987,10.165999999999997,52,3.894,4
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,52,3.894,5
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,52,3.894,6
12276,1,1.749,0.798,25.944999999999993,52.86699999999999,52.867,38.485000000000014,64.43,52,3.894,7
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,52,3.894,8
41661,1,1.922,0.584,57.172,49.599999999999994,49.6,-86.6,-29.427999999999997,52,3.894,9
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,52,3.894,10
29086,1,1.804,1.153,33.37700000000001,32.435,32.435,-56.458,-23.08099999999999,52,3.894,11
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,52,3.894,12
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,52,3.894,13
21098,1,1.58,0.873,-0.8669999999999902,67.251,67.251,-5.382000000000005,-6.248999999999995,52,3.894,14
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,52,3.894,15
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,52,3.894,16
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,52,3.894,17
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,52,3.894,18
11944,1,1.371,0.762,-13.013000000000005,71.01400000000001,71.014,3.4749999999999943,-9.538000000000011,52,3.894,19
14976,1,1.069,1.1,-36.06,27.435000000000002,27.435,-14.225999999999999,-50.286,52,3.894,20
15004,1,1.48,0.847,-30.314999999999998,29.921999999999997,29.922,-18.471000000000004,-48.786,53,3.895,1
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,53,3.895,2
35619,1,2.054,0.831,6.049000000000007,52.339,52.339,-40.59899999999999,-34.55000000000001,53,3.895,3
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,53,3.895,4
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,53,3.895,5
12377,1,1.964,1.177,17.932999999999993,94.154,94.154,9.669000000000011,27.602000000000004,53,3.895,6
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,53,3.895,7
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,53,3.895,8
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,53,3.895,9
29131,1,1.463,0.799,9.259999999999991,20.973000000000013,20.973,-32.97300000000001,-23.712999999999994,53,3.895,10
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,53,3.895,11
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,53,3.895,12
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,53,3.895,13
21124,1,1.9,0.741,4.305000000000007,66.15800000000002,66.158,-11.528999999999996,-7.2239999999999895,53,3.895,14
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,53,3.895,15
15032,1,1.144,1.142,-10.933999999999997,36.84300000000002,36.843,-31.808999999999997,-42.742999999999995,53,3.895,16
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,53,3.895,17
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,53,3.895,18
48893,1,1.425,1.324,34.192999999999984,51.97200000000001,51.972,-58.846000000000004,-24.65299999999999,53,3.895,19
41571,1,1.401,0.98,-12.644000000000005,50.62899999999999,50.629,-33.07499999999999,-45.718999999999994,53,3.895,20
21124,1,1.9,0.741,4.305000000000007,66.15800000000002,66.158,-11.528999999999996,-7.2239999999999895,54,3.895,1
29086,1,1.804,1.153,33.37700000000001,32.435,32.435,-56.458,-23.08099999999999,54,3.895,2
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,54,3.895,3
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,54,3.895,4
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,54,3.895,5
12377,1,1.964,1.177,17.932999999999993,94.154,94.154,9.669000000000011,27.602000000000004,54,3.895,6
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,54,3.895,7
29120,1,1.269,0.754,17.259000000000015,23.841000000000008,23.841,-35.182000000000016,-17.923000000000002,54,3.895,8
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,54,3.895,9
48893,1,1.425,1.324,34.192999999999984,51.97200000000001,51.972,-58.846000000000004,-24.65299999999999,54,3.895,10
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,54,3.895,11
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,54,3.895,12
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,54,3.895,13
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,54,3.895,14
15112,1,1.487,0.77,1.3100000000000023,35.18000000000001,35.18,-46.167,-44.857,54,3.895,15
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,54,3.895,16
15004,1,1.48,0.847,-30.314999999999998,29.921999999999997,29.922,-18.471000000000004,-48.786,54,3.895,17
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,54,3.895,18
14989,1,1.33,1.002,-21.15700000000001,21.21199999999999,21.212,-17.295000000000016,-38.452,54,3.895,19
15148,1,1.044,1.164,-19.194999999999993,58.18099999999998,58.181,-20.954999999999984,-40.150000000000006,54,3.895,20
41661,1,1.922,0.584,57.172,49.599999999999994,49.6,-86.6,-29.427999999999997,55,3.895,1
47149,1,1.663,0.938,36.396000000000015,66.60300000000001,66.603,35.19,71.58600000000001,55,3.895,2
15066,1,1.211,0.92,-15.388000000000005,32.29399999999998,32.294,-37.661,-53.04900000000001,55,3.895,3
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,55,3.895,4
42326,1,1.591,0.855,-7.153999999999996,28.799000000000007,28.799,-44.28999999999999,-51.44400000000002,55,3.895,5
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,55,3.895,6
29122,1,1.459,0.781,8.409999999999997,25.335000000000008,25.335,-28.19999999999999,-19.789999999999992,55,3.895,7
48324,1,1.333,0.989,-11.248999999999995,65.57900000000001,65.579,-39.06200000000001,-50.31100000000001,55,3.895,8
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,55,3.895,9
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,55,3.895,10
21109,1,1.492,1.082,12.337999999999994,69.43799999999999,69.438,-19.412000000000006,-7.074000000000012,55,3.895,11
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,55,3.895,12
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,55,3.895,13
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,55,3.895,14
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,55,3.895,15
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,55,3.895,16
21098,1,1.58,0.873,-0.8669999999999902,67.251,67.251,-5.382000000000005,-6.248999999999995,55,3.895,17
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,55,3.895,18
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,55,3.895,19
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,55,3.895,20
48893,1,1.425,1.324,34.192999999999984,51.97200000000001,51.972,-58.846000000000004,-24.65299999999999,56,3.896,1
47099,1,1.872,0.845,7.765999999999991,69.417,69.417,4.786000000000001,12.551999999999992,56,3.896,2
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,56,3.896,3
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,56,3.896,4
42328,1,1.585,0.88,23.465000000000003,21.549000000000007,21.549,-72.388,-48.923,56,3.896,5
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,56,3.896,6
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,56,3.896,7
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,56,3.896,8
29086,1,1.804,1.153,33.37700000000001,32.435,32.435,-56.458,-23.08099999999999,56,3.896,9
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,56,3.896,10
12388,1,1.645,0.831,1.710000000000008,83.555,83.555,9.438999999999993,11.149000000000001,56,3.896,11
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,56,3.896,12
47149,1,1.663,0.938,36.396000000000015,66.60300000000001,66.603,35.19,71.58600000000001,56,3.896,13
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,56,3.896,14
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,56,3.896,15
14976,1,1.069,1.1,-36.06,27.435000000000002,27.435,-14.225999999999999,-50.286,56,3.896,16
15112,1,1.487,0.77,1.3100000000000023,35.18000000000001,35.18,-46.167,-44.857,56,3.896,17
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,56,3.896,18
21109,1,1.492,1.082,12.337999999999994,69.43799999999999,69.438,-19.412000000000006,-7.074000000000012,56,3.896,19
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,56,3.896,20
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,57,3.898,1
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,57,3.898,2
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,57,3.898,3
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,57,3.898,4
21109,1,1.492,1.082,12.337999999999994,69.43799999999999,69.438,-19.412000000000006,-7.074000000000012,57,3.898,5
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,57,3.898,6
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,57,3.898,7
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,57,3.898,8
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,57,3.898,9
41658,1,1.52,0.806,64.411,44.754999999999995,44.755,-89.869,-25.458,57,3.898,10
29120,1,1.269,0.754,17.259000000000015,23.841000000000008,23.841,-35.182000000000016,-17.923000000000002,57,3.898,11
14976,1,1.069,1.1,-36.06,27.435000000000002,27.435,-14.225999999999999,-50.286,57,3.898,12
29156,1,1.697,1.076,33.646000000000015,39.66399999999999,39.664,-53.209,-19.562999999999988,57,3.898,13
19168,1,1.35,0.758,-1.8660000000000139,57.67599999999999,57.676,-21.823000000000008,-23.688999999999993,57,3.898,14
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,57,3.898,15
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,57,3.898,16
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,57,3.898,17
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,57,3.898,18
29086,1,1.804,1.153,33.37700000000001,32.435,32.435,-56.458,-23.08099999999999,57,3.898,19
12273,1,1.761,0.976,38.47300000000001,59.035,59.035,25.757000000000005,64.23000000000002,57,3.898,20
12386,1,1.567,1.033,0.51400000000001,90.21299999999997,90.213,9.651999999999987,10.165999999999997,58,3.899,1
15004,1,1.48,0.847,-30.314999999999998,29.921999999999997,29.922,-18.471000000000004,-48.786,58,3.899,2
21098,1,1.58,0.873,-0.8669999999999902,67.251,67.251,-5.382000000000005,-6.248999999999995,58,3.899,3
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,58,3.899,4
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,58,3.899,5
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,58,3.899,6
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,58,3.899,7
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,58,3.899,8
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,58,3.899,9
47149,1,1.663,0.938,36.396000000000015,66.60300000000001,66.603,35.19,71.58600000000001,58,3.899,10
29131,1,1.463,0.799,9.259999999999991,20.973000000000013,20.973,-32.97300000000001,-23.712999999999994,58,3.899,11
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,58,3.899,12
41661,1,1.922,0.584,57.172,49.599999999999994,49.6,-86.6,-29.427999999999997,58,3.899,13
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,58,3.899,14
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,58,3.899,15
7742,1,1.408,1.066,-29.161,32.966999999999985,32.967,-16.498999999999995,-45.66,58,3.899,16
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,58,3.899,17
47741,1,1.136,1.022,13.888000000000005,44.501000000000005,44.501,-63.031000000000006,-49.143,58,3.899,18
15148,1,1.044,1.164,-19.194999999999993,58.18099999999998,58.181,-20.954999999999984,-40.150000000000006,58,3.899,19
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,58,3.899,20
11944,1,1.371,0.762,-13.013000000000005,71.01400000000001,71.014,3.4749999999999943,-9.538000000000011,59,3.9,1
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,59,3.9,2
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,59,3.9,3
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,59,3.9,4
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,59,3.9,5
47123,1,2.194,0.819,36.30599999999998,86.68200000000002,86.682,18.468999999999994,54.775000000000006,59,3.9,6
12545,1,1.157,0.683,-12.223000000000013,70.06299999999999,70.063,-8.052999999999997,-20.27600000000001,59,3.9,7
21124,1,1.9,0.741,4.305000000000007,66.15800000000002,66.158,-11.528999999999996,-7.2239999999999895,59,3.9,8
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,59,3.9,9
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,59,3.9,10
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,59,3.9,11
17631,1,1.407,1.006,10.723000000000013,77.995,77.995,-56.769000000000005,-46.04599999999999,59,3.9,12
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,59,3.9,13
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,59,3.9,14
47735,1,1.081,1.176,3.818000000000012,36.638000000000005,36.638,-56.099999999999994,-52.282,59,3.9,15
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,59,3.9,16
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,59,3.9,17
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,59,3.9,18
29131,1,1.463,0.799,9.259999999999991,20.973000000000013,20.973,-32.97300000000001,-23.712999999999994,59,3.9,19
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,59,3.9,20
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,60,3.9,1
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,60,3.9,2
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,60,3.9,3
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,60,3.9,4
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,60,3.9,5
48893,1,1.425,1.324,34.192999999999984,51.97200000000001,51.972,-58.846000000000004,-24.65299999999999,60,3.9,6
21098,1,1.58,0.873,-0.8669999999999902,67.251,67.251,-5.382000000000005,-6.248999999999995,60,3.9,7
29131,1,1.463,0.799,9.259999999999991,20.973000000000013,20.973,-32.97300000000001,-23.712999999999994,60,3.9,8
14976,1,1.069,1.1,-36.06,27.435000000000002,27.435,-14.225999999999999,-50.286,60,3.9,9
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,60,3.9,10
15112,1,1.487,0.77,1.3100000000000023,35.18000000000001,35.18,-46.167,-44.857,60,3.9,11
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,60,3.9,12
42328,1,1.585,0.88,23.465000000000003,21.549000000000007,21.549,-72.388,-48.923,60,3.9,13
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,60,3.9,14
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,60,3.9,15
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,60,3.9,16
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,60,3.9,17
49652,1,1.271,0.727,28.319999999999993,48.480999999999995,48.481,-63.866,-35.54599999999999,60,3.9,18
29156,1,1.697,1.076,33.646000000000015,39.66399999999999,39.664,-53.209,-19.562999999999988,60,3.9,19
11944,1,1.371,0.762,-13.013000000000005,71.01400000000001,71.014,3.4749999999999943,-9.538000000000011,60,3.9,20
19168,1,1.35,0.758,-1.8660000000000139,57.67599999999999,57.676,-21.823000000000008,-23.688999999999993,61,3.9,1
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,61,3.9,2
41578,1,1.419,0.997,-9.882000000000005,49.65899999999999,49.659,-35.012,-44.894000000000005,61,3.9,3
41661,1,1.922,0.584,57.172,49.599999999999994,49.6,-86.6,-29.427999999999997,61,3.9,4
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,61,3.9,5
15004,1,1.48,0.847,-30.314999999999998,29.921999999999997,29.922,-18.471000000000004,-48.786,61,3.9,6
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,61,3.9,7
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,61,3.9,8
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,61,3.9,9
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,61,3.9,10
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,61,3.9,11
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,61,3.9,12
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,61,3.9,13
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,61,3.9,14
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,61,3.9,15
11944,1,1.371,0.762,-13.013000000000005,71.01400000000001,71.014,3.4749999999999943,-9.538000000000011,61,3.9,16
12273,1,1.761,0.976,38.47300000000001,59.035,59.035,25.757000000000005,64.23000000000002,61,3.9,17
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,61,3.9,18
15032,1,1.144,1.142,-10.933999999999997,36.84300000000002,36.843,-31.808999999999997,-42.742999999999995,61,3.9,19
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,61,3.9,20
29156,1,1.697,1.076,33.646000000000015,39.66399999999999,39.664,-53.209,-19.562999999999988,62,3.9,1
21098,1,1.58,0.873,-0.8669999999999902,67.251,67.251,-5.382000000000005,-6.248999999999995,62,3.9,2
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,62,3.9,3
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,62,3.9,4
12248,1,1.529,1.134,36.509000000000015,49.61699999999999,49.617,-1.8189999999999884,34.69,62,3.9,5
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,62,3.9,6
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,62,3.9,7
29086,1,1.804,1.153,33.37700000000001,32.435,32.435,-56.458,-23.08099999999999,62,3.9,8
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,62,3.9,9
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,62,3.9,10
15043,1,1.174,1.187,1.6709999999999923,39.71800000000002,39.718,-42.31299999999999,-40.641999999999996,62,3.9,11
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,62,3.9,12
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,62,3.9,13
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,62,3.9,14
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,62,3.9,15
11944,1,1.371,0.762,-13.013000000000005,71.01400000000001,71.014,3.4749999999999943,-9.538000000000011,62,3.9,16
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,62,3.9,17
48893,1,1.425,1.324,34.192999999999984,51.97200000000001,51.972,-58.846000000000004,-24.65299999999999,62,3.9,18
47149,1,1.663,0.938,36.396000000000015,66.60300000000001,66.603,35.19,71.58600000000001,62,3.9,19
14978,1,1.364,0.969,-24.295999999999992,26.345,26.345,-27.453000000000003,-51.748999999999995,62,3.9,20
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,63,3.903,1
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,63,3.903,2
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,63,3.903,3
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,63,3.903,4
48893,1,1.425,1.324,34.192999999999984,51.97200000000001,51.972,-58.846000000000004,-24.65299999999999,63,3.903,5
29120,1,1.269,0.754,17.259000000000015,23.841000000000008,23.841,-35.182000000000016,-17.923000000000002,63,3.903,6
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,63,3.903,7
29086,1,1.804,1.153,33.37700000000001,32.435,32.435,-56.458,-23.08099999999999,63,3.903,8
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,63,3.903,9
15112,1,1.487,0.77,1.3100000000000023,35.18000000000001,35.18,-46.167,-44.857,63,3.903,10
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,63,3.903,11
14989,1,1.33,1.002,-21.15700000000001,21.21199999999999,21.212,-17.295000000000016,-38.452,63,3.903,12
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,63,3.903,13
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,63,3.903,14
42326,1,1.591,0.855,-7.153999999999996,28.799000000000007,28.799,-44.28999999999999,-51.44400000000002,63,3.903,15
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,63,3.903,16
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,63,3.903,17
48324,1,1.333,0.989,-11.248999999999995,65.57900000000001,65.579,-39.06200000000001,-50.31100000000001,63,3.903,18
21124,1,1.9,0.741,4.305000000000007,66.15800000000002,66.158,-11.528999999999996,-7.2239999999999895,63,3.903,19
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,63,3.903,20
