frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
7149,1,1.317,0.728,22.531,57.278,57.278,-48.599,-26.067999999999998
7150,1,0.72,1.067,-30.498,15.92,15.92,22.136,-8.362000000000002
7151,1,0.897,0.687,-48.185,64.433,64.433,5.986,-42.199000000000005
7152,1,0.819,0.792,-73.421,13.005,13.005,64.356,-9.065000000000012
7153,1,1.198,0.896,-42.701,65.805,65.805,0.073,-42.628
7154,1,0.781,0.898,-35.264,12.86,12.86,28.207,-7.057000000000002
7155,1,1.263,0.692,20.296,60.961,60.961,-47.443,-27.147
7156,1,0.919,0.758,-71.709,5.966,5.966,61.688,-10.021
7157,1,0.928,0.592,-30.976,55.035,55.035,-8.51,-39.486
7158,1,1.207,0.898,-56.347,24.968,24.968,58.02,1.6730000000000018
7159,1,1.308,1.024,-59.586,30.13,30.13,62.19,2.603999999999999
7160,1,1.065,0.857,-17.45,37.287,37.287,-24.546,-41.995999999999995
7161,1,0.996,0.893,-32.173,60.966,60.966,-5.261,-37.434000000000005
7162,1,0.874,0.837,-34.06,60.39,60.39,-3.203,-37.263000000000005
7163,1,0.828,0.799,-28.304,64.827,64.827,-12.364,-40.668
7164,1,0.907,0.614,23.429,40.358,40.358,-16.507,6.921999999999997
7165,1,1.031,0.585,-33.015,73.467,73.467,-3.577,-36.592
7166,1,0.788,1.101,-36.433,22.894,22.894,38.174,1.7409999999999997
7167,1,1.071,0.62,41.259,42.652,42.652,-33.188,8.070999999999998
7168,1,1.198,0.57,38.686,40.624,40.624,-38.94,-0.2539999999999978
7169,1,1.045,1.052,-79.453,12.408,12.408,69.077,-10.376000000000005
7170,1,0.926,1.046,-70.925,10.144,10.144,66.791,-4.134
7171,1,1.123,0.991,43.928,54.356,54.356,-26.591,17.336999999999996
7172,1,1.041,0.879,47.239,42.037,42.037,-49.372,-2.1330000000000027
7173,1,1.094,1.036,-59.921,15.723,15.723,55.755,-4.165999999999997
7174,1,0.916,0.887,-62.953,12.288,12.288,55.677,-7.276000000000003
7175,1,0.959,1.343,33.315,61.37,61.37,-17.085,16.229999999999997
7176,1,0.872,0.872,31.065,55.077,55.077,-14.999,16.066000000000003
7177,1,1.105,0.716,27.938,52.519,52.519,-19.441,8.497
7178,1,1.316,0.877,28.659,57.064,57.064,-52.741,-24.082
7179,1,1.438,0.661,19.603,54.842,54.842,-53.049,-33.446
7180,1,0.776,0.804,-48.142,14.93,14.93,41.086,-7.0560000000000045
7181,1,0.943,0.995,-59.159,12.356,12.356,50.15,-9.009
7182,1,0.977,0.933,-33.583,70.683,70.683,-1.994,-35.577
7183,1,0.806,0.812,-63.798,14.07,14.07,56.155,-7.643000000000001
7184,1,1.036,0.815,-59.035,11.421,11.421,54.018,-5.016999999999996
7185,1,1.02,0.926,-51.71,10.456,10.456,46.354,-5.356000000000002
7186,1,0.95,0.922,-62.535,18.738,18.738,58.968,-3.566999999999993
7187,1,0.763,0.971,-48.015,11.554,11.554,39.33,-8.685000000000002
7188,1,0.912,0.78,30.039,48.62,48.62,-11.24,18.799
7189,1,1.116,0.688,-30.38,61.859,61.859,-3.426,-33.806
7190,1,0.789,0.953,-63.672,13.06,13.06,57.23,-6.442
7191,1,1.003,1.028,-84.607,13.71,13.71,80.721,-3.8859999999999957
7192,1,0.889,1.222,31.609,49.169,49.169,-3.828,27.781000000000002
7193,1,0.611,0.833,-23.646,9.858,9.858,13.863,-9.783000000000001
7194,1,1.105,0.807,24.089,59.383,59.383,-74.154,-50.065
7195,1,1.243,0.69,28.947,62.218,62.218,-51.956,-23.009000000000004
7196,1,0.739,1.013,-45.761,13.428,13.428,37.235,-8.526000000000003
7197,1,1.095,1.116,-56.665,20.889,20.889,49.878,-6.786999999999999
7198,1,1.582,1.374,46.216,8.991,8.991,-24.67,21.546
7199,1,1.427,0.915,19.411,12.774,12.774,2.012,21.423000000000002
7200,1,1.089,0.849,28.856,68.375,68.375,-73.724,-44.868
7201,1,0.709,0.829,-31.537,11.104,11.104,22.223,-9.314
7202,1,1.335,0.792,27.284,70.143,70.143,-68.225,-40.940999999999995
7203,1,0.771,0.999,-47.648,15.107,15.107,44.814,-2.834000000000003
7204,1,0.805,0.812,-61.329,13.677,13.677,55.741,-5.588000000000001
7205,1,1.206,0.661,30.051,59.653,59.653,-79.002,-48.95099999999999
7206,1,1.19,0.985,24.859,59.157,59.157,-73.575,-48.716
7207,1,1.091,0.971,23.487,57.857,57.857,-71.833,-48.346000000000004
7208,1,0.625,1.012,-41.26,12.055,12.055,34.505,-6.7549999999999955
7209,1,0.677,0.909,-32.56,15.463,15.463,27.138,-5.422000000000001
7210,1,0.841,0.79,-41.592,15.638,15.638,34.883,-6.708999999999996
7211,1,0.666,0.959,-41.251,15.418,15.418,37.204,-4.046999999999997
7212,1,1.36,0.556,31.274,64.477,64.477,-53.371,-22.097
7213,1,0.782,1.248,-40.605,17.333,17.333,38.745,-1.8599999999999994
7214,1,0.711,0.977,-32.006,18.595,18.595,27.996,-4.010000000000002
7215,1,0.716,0.952,48.84,47.472,47.472,-28.725,20.115000000000002
7216,1,0.759,1.03,-12.615,12.219,12.219,12.677,0.06199999999999939
7217,1,1.503,0.647,27.315,59.643,59.643,-49.676,-22.361
7218,1,1.41,0.826,31.331,60.589,60.589,-51.672,-20.340999999999998
7219,1,0.961,1.095,-10.061,82.552,82.552,-6.229,-16.29
7220,1,0.912,1.051,-12.331,77.874,77.874,-2.771,-15.102
7221,1,1.139,1.047,-5.954,80.948,80.948,-10.946,-16.9
7222,1,0.823,0.883,-40.4,13.664,13.664,39.474,-0.9260000000000019
7223,1,0.767,1.094,-42.696,14.452,14.452,43.135,0.43900000000000006
7224,1,0.65,1.19,-40.071,11.739,11.739,37.565,-2.5060000000000002
7225,1,1.279,0.795,-0.638,79.805,79.805,-12.322,-12.959999999999999
7226,1,0.699,1.128,-59.118,13.855,13.855,54.272,-4.846000000000004
7227,1,1.322,0.904,-6.914,74.489,74.489,-14.216,-21.13
7228,1,1.004,1.162,22.439,46.534,46.534,-14.345,8.094
7229,1,1.329,1.171,5.172,13.976,13.976,14.748,19.919999999999998
7230,1,0.874,0.812,-50.385,5.008,5.008,44.927,-5.457999999999998
7231,1,0.967,1.113,-7.487,72.143,72.143,-13.924,-21.411
7232,1,0.828,0.839,37.943,47.138,47.138,-21.774,16.168999999999997
7233,1,1.135,1.259,53.963,11.146,11.146,-38.856,15.107
7234,1,0.971,0.847,-49.32,10.009,10.009,41.766,-7.554000000000002
7235,1,0.89,0.982,-60.286,12.511,12.511,54.88,-5.405999999999999
7236,1,0.801,0.783,50.096,32.739,32.739,-41.056,9.04
7237,1,1.005,1.223,-15.233,73.008,73.008,-12.164,-27.397
7238,1,0.968,0.828,46.72,33.392,33.392,-46.183,0.536999999999999
7239,1,1.08,0.958,43.164,32.539,32.539,-36.596,6.568000000000005
7240,1,0.808,0.86,-12.747,74.246,74.246,-9.786,-22.533
7241,1,1.211,0.835,-6.729,71.564,71.564,-12.769,-19.498
7242,1,0.961,0.891,34.729,42.257,42.257,-33.58,1.149000000000001
7243,1,1.032,0.96,-11.147,67.567,67.567,-13.262,-24.409
7244,1,0.944,0.711,-0.337,76.697,76.697,-20.313,-20.65
7245,1,1.111,1.049,72.586,33.757,33.757,-66.115,6.471000000000004
7246,1,0.845,0.982,-13.726,79.474,79.474,-10.292,-24.018
7247,1,1.129,0.889,50.199,48.239,48.239,-31.002,19.197
7248,1,0.643,0.65,50.102,41.793,41.793,-26.11,23.991999999999997
7249,1,0.667,0.96,-38.224,15.858,15.858,39.631,1.4070000000000036
7250,1,0.974,0.732,31.052,57.761,57.761,-36.139,-5.087000000000003
7251,1,0.707,1.032,-44.379,13.705,13.705,45.263,0.8840000000000003
7252,1,1.105,0.698,16.088,53.632,53.632,-28.062,-11.974
7253,1,1.101,0.65,52.034,44.073,44.073,-47.41,4.624000000000002
7254,1,1.381,0.618,-2.222,51.198,51.198,-39.742,-41.964
7255,1,1.388,0.899,15.666,43.222,43.222,-24.15,-8.483999999999998
7256,1,1.237,0.942,19.52,56.004,56.004,-26.123,-6.6030000000000015
7257,1,1.165,1.05,24.847,50.347,50.347,-33.064,-8.216999999999999
7258,1,1.088,1.057,-41.29,18.926,18.926,43.321,2.030999999999999
7259,1,1.268,1.126,33.117,46.679,46.679,-38.134,-5.017000000000003
7260,1,0.991,1.068,-30.361,18.256,18.256,32.155,1.7940000000000005
7261,1,1.111,0.992,37.291,46.637,46.637,-30.036,7.2549999999999955
7262,1,0.946,1.021,-20.274,73.253,73.253,-14.005,-34.279
7263,1,0.955,1.124,41.866,45.506,45.506,-24.692,17.174
7264,1,1.141,0.889,-19.549,71.439,71.439,-14.26,-33.809
7265,1,1.112,1.323,36.716,48.754,48.754,-17.84,18.876
7266,1,0.914,0.878,36.391,47.401,47.401,-25.235,11.155999999999999
7267,1,1.056,0.948,-19.479,72.958,72.958,-12.203,-31.682
7268,1,1.096,0.92,-14.532,25.34,25.34,-20.332,-34.864000000000004
7269,1,1.316,0.872,8.145,49.314,49.314,-43.244,-35.099000000000004
7270,1,1.331,1.028,8.894,51.739,51.739,-45.665,-36.771
7271,1,0.759,0.92,26.474,47.134,47.134,-29.849,-3.375
7272,1,1.13,0.702,6.436,54.712,54.712,-38.131,-31.695
7273,1,1.165,0.909,9.619,50.968,50.968,-41.96,-32.341
7274,1,3.21,1.048,-38.432,118.277,118.277,78.581,40.149
7275,1,3.329,1.028,-32.111,116.794,116.794,82.301,50.190000000000005
7276,1,1.32,1.298,7.538,46.341,46.341,-45.372,-37.834
7277,1,1.03,0.824,58.999,45.48,45.48,-74.542,-15.543
7278,1,0.734,1.021,-61.815,12.53,12.53,55.496,-6.3189999999999955
7279,1,3.49,0.879,-33.271,123.253,123.253,85.365,52.093999999999994
7280,1,1.243,1.067,-1.533,37.332,37.332,-44.586,-46.119
7281,1,0.995,0.797,50.927,37.183,37.183,-65.881,-14.954
7282,1,1.248,0.819,-2.678,46.175,46.175,-46.156,-48.833999999999996
7283,1,3.325,0.943,-30.974,114.012,114.012,85.707,54.73299999999999
7284,1,1.14,0.875,-4.365,43.624,43.624,-40.697,-45.062000000000005
7285,1,1.088,0.436,-18.32,28.173,28.173,-23.859,-42.179
7286,1,1.044,0.751,-24.099,33.56,33.56,-17.12,-41.219
7287,1,1.058,0.654,-19.729,30.124,30.124,-20.552,-40.281
7288,1,0.795,0.948,-64.747,17.341,17.341,62.32,-2.4269999999999996
7289,1,0.723,1.007,-41.762,19.964,19.964,40.356,-1.4059999999999988
7290,1,0.752,1.022,-40.447,22.507,22.507,43.075,2.628
7291,1,1.003,0.757,-6.315,56.598,56.598,-33.997,-40.312
7292,1,1.024,0.854,-27.181,30.13,30.13,-15.557,-42.738
7293,1,0.782,0.978,16.451,57.273,57.273,2.883,19.334
7294,1,0.935,1.14,-70.392,15.938,15.938,70.468,0.07600000000000762
7295,1,1.088,0.666,-6.601,65.716,65.716,-39.173,-45.774
7296,1,3.356,0.771,-38.331,123.593,123.593,81.555,43.224000000000004
7297,1,0.893,0.762,43.82,33.724,33.724,-28.724,15.096
7298,1,0.974,0.946,47.9,36.799,36.799,-37.166,10.734000000000002
7299,1,0.802,0.962,-6.409,63.394,63.394,-37.232,-43.641
7300,1,0.755,0.791,25.549,48.056,48.056,-14.384,11.165
7301,1,1.572,0.6,50.258,46.231,46.231,-51.926,-1.6679999999999993
7302,1,1.033,0.928,-3.811,66.101,66.101,-39.656,-43.467
7303,1,3.16,0.708,-43.649,116.314,116.314,76.079,32.42999999999999
7304,1,3.191,0.839,-38.576,116.729,116.729,78.803,40.227
7305,1,1.061,0.829,-3.622,64.209,64.209,-42.916,-46.538
7306,1,0.998,0.932,-0.171,68.763,68.763,-44.388,-44.559
7307,1,0.905,0.84,46.15,44.296,44.296,-37.162,8.988
7308,1,0.899,0.683,81.677,37.686,37.686,-62.153,19.524000000000008
7309,1,3.397,1.067,-39.706,124.648,124.648,78.39,38.684
7310,1,3.157,0.914,-39.385,121.987,121.987,74.843,35.458000000000006
7311,1,3.373,1.17,-36.748,127.077,127.077,76.585,39.836999999999996
7312,1,0.843,0.689,54.798,32.109,32.109,-37.562,17.236000000000004
7313,1,0.732,0.959,57.948,35.823,35.823,-36.372,21.576
7314,1,1.035,0.887,60.164,32.619,32.619,-39.752,20.412
7315,1,1.367,0.69,-8.834,66.917,66.917,-34.153,-42.986999999999995
7316,1,1.194,0.716,-10.872,63.791,63.791,-36.752,-47.624
7317,1,0.995,1.179,54.542,29.99,29.99,-41.13,13.411999999999999
7318,1,1.679,0.973,42.023,53.972,53.972,-46.099,-4.075999999999993
7319,1,1.553,1.078,34.385,54.454,54.454,-37.143,-2.7580000000000027
7320,1,1.019,0.849,-12.848,66.122,66.122,-26.183,-39.031
7321,1,1.13,0.867,-17.184,81.173,81.173,-13.08,-30.264000000000003
7322,1,1.113,1.011,-22.277,78.2,78.2,-11.735,-34.012
7323,1,1.14,0.767,-23.658,79.691,79.691,-9.911,-33.569
7324,1,0.963,1.165,56.454,32.228,32.228,-42.017,14.436999999999998
7325,1,0.881,1.102,-19.561,83.286,83.286,-11.804,-31.365000000000002
7326,1,1.897,0.703,41.755,54.882,54.882,-38.197,3.558
7327,1,1.735,0.941,43.793,53.844,53.844,-39.052,4.741
7328,1,0.881,1.351,-12.701,34.075,34.075,-28.004,-40.705
7329,1,1.116,0.999,29.574,40.22,40.22,-20.998,8.576
7330,1,0.955,1.443,-7.99,30.505,30.505,-32.84,-40.830000000000005
7331,1,1.217,1.086,31.993,38.379,38.379,-18.265,13.727999999999998
7332,1,1.985,0.729,57.459,53.52,53.52,-40.216,17.243000000000002
7333,1,1.975,0.702,49.003,54.221,54.221,-32.477,16.526000000000003
7334,1,1.921,0.673,50.939,53.606,53.606,-36.463,14.475999999999999
7335,1,0.884,0.659,-3.48,61.855,61.855,-26.031,-29.511
7336,1,2.16,0.968,48.141,56.179,56.179,-26.299,21.842
7337,1,2.098,0.903,46.991,52.365,52.365,-26.877,20.114
7338,1,0.829,1.273,-16.763,39.371,39.371,-23.113,-39.876000000000005
7339,1,1.373,1.238,27.937,37.193,37.193,-14.92,13.017000000000001
7340,1,1.408,1.101,24.1,37.259,37.259,-13.335,10.765
7341,1,0.94,1.426,-25.636,35.207,35.207,-16.645,-42.281
7342,1,1.55,1.013,21.676,39.932,39.932,-12.017,9.658999999999999
7343,1,1.542,0.964,31.603,42.618,42.618,-16.789,14.814
7344,1,0.959,1.007,44.834,30.753,30.753,-40.815,4.0190000000000055
7345,1,1.334,0.903,35.51,40.3,40.3,-16.784,18.726
7346,1,0.979,1.258,-17.126,46.75,46.75,-18.938,-36.064
7347,1,1.455,1.282,23.349,38.907,38.907,-7.412,15.937000000000001
7348,1,0.918,1.194,62.89,49.426,49.426,-60.462,2.4279999999999973
7349,1,3.362,0.964,-40.259,122.169,122.169,79.397,39.138000000000005
7350,1,0.786,0.631,33.173,38.414,38.414,-27.901,5.272000000000002
7351,1,0.902,1.404,-6.703,32.641,32.641,-30.658,-37.361000000000004
7352,1,0.891,1.157,66.428,46.375,46.375,-62.029,4.398999999999994
7353,1,3.114,0.674,-34.779,119.299,119.299,81.445,46.66599999999999
7354,1,1.104,1.397,-7.216,34.155,34.155,-27.857,-35.073
7355,1,0.771,0.817,70.467,45.54,45.54,-59.409,11.058
7356,1,1.771,1.038,62.074,56.176,56.176,-40.922,21.152
7357,1,1.024,0.794,-9.115,32.192,32.192,-33.777,-42.892
7358,1,0.588,1.053,23.499,38.147,38.147,-21.293,2.2059999999999995
7359,1,0.991,1.404,-19.713,41.96,41.96,-20.031,-39.744
7360,1,1.044,1.46,-8.691,51.619,51.619,-34.76,-43.451
7361,1,1.418,0.617,63.092,40.654,40.654,-60.132,2.960000000000001
7362,1,1.06,0.584,-6.215,23.355,23.355,-33.811,-40.025999999999996
7363,1,0.761,0.773,34.206,42.769,42.769,-24.201,10.005000000000003
7364,1,0.753,0.814,35.168,39.184,39.184,-22.731,12.436999999999998
7365,1,0.622,0.692,48.418,39.214,39.214,-48.432,-0.014000000000002899
7366,1,0.925,0.914,44.298,41.788,41.788,-50.161,-5.8629999999999995
7367,1,3.266,0.815,-38.625,116.63,116.63,76.009,37.384
7368,1,1.252,0.694,-9.123,28.558,28.558,-33.284,-42.407
7369,1,1.221,0.984,30.447,37.226,37.226,-42.6,-12.153000000000002
7370,1,1.073,0.653,-12.704,27.937,27.937,-31.258,-43.962
7371,1,1.195,0.959,28.368,41.359,41.359,-40.225,-11.857000000000003
7372,1,0.609,0.992,36.136,43.237,43.237,-33.262,2.8740000000000023
7373,1,0.648,1.072,30.524,48.147,48.147,-26.193,4.3309999999999995
7374,1,3.078,0.765,-32.747,120.965,120.965,76.998,44.251000000000005
7375,1,1.086,0.777,-27.941,31.752,31.752,-15.789,-43.73
7376,1,1.454,0.698,40.407,26.896,26.896,-16.69,23.716999999999995
7377,1,1.434,0.837,36.014,33.721,33.721,-12.729,23.285000000000004
7378,1,3.212,0.902,-33.029,123.923,123.923,79.679,46.65
7379,1,3.408,0.881,-29.642,122.884,122.884,82.184,52.542
7380,1,1.367,0.988,46.515,35.343,35.343,-14.676,31.839
7381,1,1.118,0.927,44.164,35.194,35.194,-15.757,28.407000000000004
7382,1,1.141,0.708,42.155,37.283,37.283,-18.712,23.443
7383,1,1.3,0.77,33.701,35.307,35.307,-9.283,24.418
7384,1,3.294,0.861,-34.176,120.503,120.503,79.032,44.855999999999995
7385,1,0.954,0.928,-31.749,37.322,37.322,-3.66,-35.409
7386,1,1.038,1.674,-13.005,42.712,42.712,-20.099,-33.104
7387,1,1.57,0.8,55.109,51.184,51.184,-38.739,16.370000000000005
7388,1,1.163,1.584,-23.38,41.068,41.068,-17.471,-40.851
7389,1,0.857,1.692,-25.601,38.49,38.49,-14.353,-39.954
7390,1,0.746,1.726,-27.856,42.3,42.3,-12.175,-40.031000000000006
7391,1,1.44,0.9,-32.121,31.511,31.511,5.283,-26.838
7392,1,1.146,0.76,-3.468,73.288,73.288,-24.117,-27.585
7393,1,1.101,0.849,-5.573,76.302,76.302,-27.68,-33.253
7394,1,2.992,0.863,-36.869,110.107,110.107,80.861,43.992000000000004
7395,1,3.074,0.861,-36.313,106.879,106.879,81.793,45.480000000000004
7396,1,1.107,1.315,48.488,37.698,37.698,-13.169,35.319
7397,1,3.007,0.822,-35.987,107.755,107.755,76.536,40.549
7398,1,0.947,0.918,48.763,37.491,37.491,-11.461,37.302
7399,1,1.153,1.101,54.121,36.595,36.595,-24.662,29.459000000000003
7400,1,1.276,1.036,44.305,36.385,36.385,-21.121,23.184
7401,1,1.023,1.111,29.245,54.816,54.816,-42.067,-12.822
7402,1,1.154,0.898,0.752,61.234,61.234,-31.862,-31.11
7403,1,1.288,0.959,-1.727,53.689,53.689,-30.272,-31.999
7404,1,0.994,0.586,49.563,33.662,33.662,-31.857,17.706000000000003
7405,1,1.149,0.715,39.808,37.787,37.787,-33.351,6.457000000000001
7406,1,1.204,0.579,42.338,38.024,38.024,-35.338,7.0
7407,1,1.187,0.643,-6.858,65.056,65.056,-22.08,-28.938
7408,1,1.167,0.624,34.43,32.24,32.24,-28.816,5.614000000000001
7409,1,3.038,0.785,-33.615,113.759,113.759,79.52,45.904999999999994
7410,1,0.967,0.779,59.658,32.711,32.711,-47.638,12.020000000000003
7411,1,1.061,1.156,26.722,49.186,49.186,-33.948,-7.225999999999999
7412,1,1.177,1.049,14.974,49.32,49.32,-25.92,-10.946000000000002
7413,1,1.336,1.661,-4.351,25.857,25.857,-33.039,-37.39
7414,1,1.545,1.62,-5.833,34.932,34.932,-31.621,-37.454
7415,1,1.09,1.553,-15.378,30.334,30.334,-17.842,-33.22
7416,1,1.237,0.915,12.228,41.974,41.974,-35.267,-23.039
7417,1,1.244,1.625,-5.503,26.146,26.146,-35.384,-40.887
7418,1,3.104,0.902,-38.374,114.662,114.662,79.727,41.353
7419,1,3.231,0.856,-39.252,110.539,110.539,82.43,43.178000000000004
7420,1,3.267,0.968,-38.415,111.529,111.529,81.531,43.11600000000001
7421,1,1.832,0.878,44.365,46.048,46.048,-25.212,19.153000000000002
7422,1,1.112,1.847,-16.546,34.489,34.489,-22.003,-38.549
7423,1,0.858,0.643,49.098,44.988,44.988,-38.527,10.570999999999998
7424,1,1.123,0.678,42.72,35.489,35.489,-37.157,5.563000000000002
7425,1,0.962,0.708,52.918,45.9,45.9,-37.218,15.699999999999996
7426,1,1.04,0.779,46.128,49.352,49.352,-27.32,18.808
7427,1,0.667,0.868,39.413,49.401,49.401,-27.009,12.403999999999996
7428,1,1.947,0.737,33.792,60.515,60.515,-20.347,13.445
7429,1,1.201,1.438,-7.117,38.346,38.346,-29.941,-37.058
7430,1,1.012,1.675,-10.845,39.979,39.979,-24.84,-35.685
7431,1,1.073,1.424,-1.518,42.232,42.232,-34.037,-35.555
7432,1,1.059,1.474,-4.82,44.851,44.851,-32.683,-37.503
7433,1,0.86,1.054,31.149,53.027,53.027,-22.55,8.599
7434,1,1.294,1.413,-12.735,44.378,44.378,-25.979,-38.714
7435,1,1.167,1.316,-15.529,42.073,42.073,-24.714,-40.242999999999995
7436,1,0.82,1.334,-21.025,43.068,43.068,-18.95,-39.974999999999994
7437,1,1.114,0.411,2.356,42.781,42.781,-47.329,-44.973
7438,1,0.957,1.269,-32.043,39.752,39.752,-12.076,-44.119
7439,1,1.2,0.883,31.467,44.375,44.375,-46.753,-15.286000000000001
7440,1,1.619,0.929,-9.577,60.683,60.683,-13.012,-22.589
7441,1,0.908,0.957,-4.617,44.926,44.926,-34.139,-38.756
7442,1,1.41,1.008,40.507,40.241,40.241,-62.506,-21.999000000000002
7443,1,1.245,0.691,1.755,46.827,46.827,-41.028,-39.272999999999996
7444,1,0.991,0.651,45.772,44.777,44.777,-41.675,4.097000000000001
7445,1,1.174,0.837,-7.737,41.049,41.049,-39.063,-46.800000000000004
7446,1,1.335,1.314,-29.771,33.782,33.782,-14.228,-43.999
7447,1,1.283,0.647,24.665,38.5,38.5,-12.312,12.353
7448,1,0.842,0.814,39.703,52.467,52.467,-34.211,5.492000000000004
7449,1,0.737,0.857,39.425,35.847,35.847,-58.326,-18.901000000000003
7450,1,0.822,0.894,39.9,54.44,54.44,-36.273,3.6269999999999953
7451,1,1.022,1.056,31.019,45.459,45.459,-51.165,-20.146
7452,1,1.095,0.983,30.37,45.141,45.141,-40.908,-10.538
7453,1,3.148,0.853,-32.155,121.347,121.347,75.497,43.342
7454,1,3.233,0.87,-29.307,123.838,123.838,80.077,50.769999999999996
7455,1,3.108,1.096,-30.551,109.069,109.069,80.333,49.782
7456,1,0.754,1.398,-13.007,48.668,48.668,-28.946,-41.953
7457,1,2.991,0.909,-38.524,111.495,111.495,75.624,37.099999999999994
7458,1,0.898,0.83,-21.201,32.598,32.598,-7.876,-29.077
7459,1,0.973,0.912,-22.518,34.071,34.071,-8.9,-31.418
7460,1,1.012,1.161,-16.517,32.569,32.569,-16.294,-32.811
7461,1,1.019,1.176,36.126,52.172,52.172,-21.6,14.525999999999996
7462,1,0.887,1.437,-24.679,40.022,40.022,-17.142,-41.821
7463,1,0.965,1.523,-20.562,45.459,45.459,-20.231,-40.793000000000006
7464,1,1.177,1.041,-14.501,28.744,28.744,-22.488,-36.989
7465,1,1.188,0.576,-9.081,47.445,47.445,-40.566,-49.647000000000006
7466,1,1.153,0.765,-4.129,28.461,28.461,-29.733,-33.862
7467,1,1.033,0.718,-13.99,23.77,23.77,-25.699,-39.689
7468,1,1.317,1.074,-14.917,28.023,28.023,-24.509,-39.426
7469,1,0.997,1.202,-26.026,47.556,47.556,-15.555,-41.581
7470,1,1.028,0.924,23.333,45.849,45.849,-49.933,-26.6
7471,1,1.052,0.975,25.939,43.197,43.197,-51.086,-25.147
7472,1,0.889,1.519,-32.328,47.411,47.411,-9.668,-41.996
7473,1,1.212,1.117,26.595,47.46,47.46,-48.46,-21.865000000000002
7474,1,0.937,0.814,-1.412,30.377,30.377,-32.516,-33.928
7475,1,1.194,0.916,3.414,35.48,35.48,-34.948,-31.534
7476,1,1.684,0.569,-13.84,39.191,39.191,-29.272,-43.111999999999995
7477,1,0.883,1.539,-35.739,42.754,42.754,0.292,-35.446999999999996
7478,1,0.985,0.848,-11.236,31.24,31.24,-20.782,-32.018
7479,1,3.1,0.901,-42.137,113.238,113.238,75.632,33.495000000000005
7480,1,1.571,0.946,-12.867,43.938,43.938,-29.047,-41.914
7481,1,1.435,1.042,44.535,46.711,46.711,-65.525,-20.99000000000001
7482,1,1.107,1.128,-35.147,52.872,52.872,-9.393,-44.54
7483,1,1.065,1.111,51.07,44.565,44.565,-67.837,-16.767000000000003
7484,1,1.748,0.975,-6.313,48.693,48.693,-33.405,-39.718
7485,1,0.764,1.328,-27.865,51.417,51.417,-8.319,-36.184
7486,1,1.254,1.082,-50.485,80.097,80.097,13.284,-37.201
7487,1,1.179,0.866,-49.052,80.878,80.878,8.112,-40.94
7488,1,1.176,0.722,-50.731,80.736,80.736,9.877,-40.854
7489,1,1.251,0.955,-49.058,83.962,83.962,8.877,-40.181
7490,1,0.882,1.621,-30.805,45.887,45.887,-2.309,-33.114
7491,1,0.89,1.529,-29.134,38.908,38.908,-3.956,-33.09
7492,1,1.453,0.635,-40.006,77.548,77.548,8.976,-31.03
7493,1,1.292,0.946,-36.798,72.478,72.478,1.215,-35.583
7494,1,1.296,0.952,-33.276,73.983,73.983,4.527,-28.749000000000002
7495,1,3.063,1.125,-39.472,116.076,116.076,77.374,37.901999999999994
7496,1,1.734,0.985,41.408,57.338,57.338,-51.065,-9.656999999999996
7497,1,1.523,0.985,40.514,53.784,53.784,-50.072,-9.558
