frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
10357,1,0.968,0.905,-50.714,32.762,32.762,35.402,-15.311999999999998
10358,1,0.395,0.456,-3.802,29.967,29.967,-27.915,-31.717
10359,1,0.352,0.416,-27.122,14.752,14.752,21.057,-6.065000000000001
10360,1,0.532,0.721,0.293,23.074,23.074,-15.65,-15.357000000000001
10361,1,0.576,0.343,-37.151,13.161,13.161,35.461,-1.6900000000000048
10362,1,0.507,0.689,-31.8,21.369,21.369,12.387,-19.413
10363,1,0.484,0.63,-23.913,17.44,17.44,-5.381,-29.294
10364,1,0.72,0.777,-42.759,32.306,32.306,18.272,-24.487000000000002
10365,1,0.464,0.537,-22.172,14.701,14.701,-1.452,-23.624000000000002
10366,1,1.062,0.862,-60.275,45.438,45.438,27.225,-33.05
10367,1,0.657,0.874,-32.908,32.384,32.384,19.011,-13.897000000000002
10368,1,0.89,0.756,-54.139,32.885,32.885,31.203,-22.936000000000003
10369,1,0.269,0.43,-26.828,20.864,20.864,-5.07,-31.898
10370,1,0.69,0.783,-54.885,28.288,28.288,41.088,-13.796999999999997
10371,1,0.788,0.843,-20.135,22.287,22.287,-10.077,-30.212000000000003
10372,1,0.69,0.842,-47.458,23.4,23.4,28.961,-18.497
10373,1,0.667,0.756,-17.773,9.883,9.883,-3.387,-21.16
10374,1,0.392,0.741,-52.654,21.408,21.408,41.587,-11.067
10375,1,0.703,0.753,-45.475,54.587,54.587,29.594,-15.881
10376,1,0.852,0.81,-24.765,17.595,17.595,1.096,-23.669
10377,1,0.511,0.813,-50.667,15.364,15.364,34.096,-16.571000000000005
10378,1,0.844,0.58,-51.581,31.362,31.362,32.333,-19.248000000000005
10379,1,0.752,0.709,-55.552,40.143,40.143,25.309,-30.243
10380,1,0.52,0.806,-13.608,21.561,21.561,1.906,-11.702
10381,1,0.239,0.538,-22.153,25.007,25.007,9.858,-12.294999999999998
10382,1,0.321,0.565,-29.398,19.991,19.991,6.113,-23.285
10383,1,0.797,0.854,-33.74,27.331,27.331,18.255,-15.485000000000003
10384,1,0.736,0.692,-6.169,18.682,18.682,-23.389,-29.558
10385,1,0.625,0.676,-53.1,33.614,33.614,20.648,-32.452
10386,1,0.449,0.735,-43.904,30.067,30.067,23.183,-20.721000000000004
10387,1,0.914,0.859,-29.978,30.029,30.029,14.02,-15.958000000000002
10388,1,0.326,0.609,-12.844,14.954,14.954,-8.833,-21.677
10389,1,0.586,0.537,-49.354,25.492,25.492,23.764,-25.59
10390,1,0.708,0.719,-48.536,35.033,35.033,32.917,-15.619
10391,1,1.044,0.638,-56.233,16.747,16.747,26.888,-29.344999999999995
10392,1,0.611,0.528,-34.381,13.869,13.869,26.01,-8.370999999999999
10393,1,0.631,0.639,-46.059,25.568,25.568,22.488,-23.570999999999998
10394,1,0.787,0.722,-25.086,19.111,19.111,19.305,-5.780999999999999
10395,1,0.686,0.4,41.561,16.41,16.41,-74.97,-33.409
10396,1,0.553,0.792,-22.966,13.642,13.642,10.281,-12.685
10397,1,0.544,0.928,-27.243,31.94,31.94,15.069,-12.173999999999998
10398,1,0.364,0.69,-36.324,21.027,21.027,25.436,-10.887999999999998
10399,1,0.702,0.535,-51.358,17.956,17.956,30.149,-21.208999999999996
10400,1,0.427,0.331,-21.756,22.841,22.841,-3.512,-25.268
10401,1,0.68,0.412,-48.77,26.111,26.111,29.475,-19.295
10402,1,0.74,0.54,-23.647,23.136,23.136,13.054,-10.592999999999998
10403,1,0.557,0.652,-12.154,9.679,9.679,-20.367,-32.521
10404,1,0.64,0.772,-29.291,18.972,18.972,7.184,-22.107
10405,1,0.673,0.841,-39.244,33.839,33.839,24.929,-14.315000000000001
10406,1,0.436,0.586,-32.597,23.51,23.51,18.028,-14.569000000000003
10407,1,0.338,0.476,-23.403,26.7,26.7,4.128,-19.275
10408,1,0.688,0.61,-42.117,18.279,18.279,20.489,-21.627999999999997
10409,1,0.838,0.788,-39.612,34.882,34.882,17.901,-21.711000000000002
10410,1,0.378,0.743,-66.259,35.663,35.663,45.71,-20.549
10411,1,0.755,0.839,-42.727,38.624,38.624,29.915,-12.811999999999998
10412,1,0.797,0.739,-32.747,53.095,53.095,1.449,-31.298
10413,1,0.42,0.638,-53.774,9.645,9.645,42.661,-11.113
10414,1,0.491,0.741,4.332,11.016,11.016,-17.483,-13.151
10415,1,0.522,0.645,-8.053,14.11,14.11,-21.902,-29.955000000000002
10416,1,0.624,0.849,-34.086,29.381,29.381,18.66,-15.425999999999998
10417,1,0.845,0.759,-39.646,46.7,46.7,17.734,-21.912
10418,1,0.726,0.729,-18.018,30.233,30.233,-4.892,-22.91
10419,1,0.651,0.657,-59.5,4.243,4.243,40.526,-18.973999999999997
10420,1,0.561,0.65,-27.221,28.482,28.482,13.557,-13.664
10421,1,0.751,0.804,-32.5,25.385,25.385,13.4,-19.1
10422,1,0.58,0.621,-31.031,15.573,15.573,-6.771,-37.802
10423,1,0.598,0.657,-31.662,24.433,24.433,3.152,-28.509999999999998
10424,1,0.393,0.549,-38.742,16.909,16.909,14.896,-23.845999999999997
10425,1,0.743,0.816,-35.824,29.306,29.306,12.29,-23.534
10426,1,0.346,0.429,-40.401,16.645,16.645,19.989,-20.412000000000003
10427,1,0.66,0.737,-9.295,7.787,7.787,-21.844,-31.139000000000003
10428,1,0.524,0.81,-32.12,21.801,21.801,5.574,-26.546
10429,1,0.922,0.822,-38.532,28.613,28.613,11.044,-27.487999999999996
10430,1,0.859,0.691,-35.597,21.541,21.541,16.412,-19.185000000000002
10431,1,0.694,0.545,-68.906,48.156,48.156,41.242,-27.66400000000001
10432,1,0.817,0.753,-26.555,31.301,31.301,10.986,-15.568999999999999
10433,1,0.631,0.859,-36.752,27.998,27.998,34.607,-2.145000000000003
10434,1,0.412,0.666,-19.915,18.451,18.451,0.106,-19.808999999999997
10435,1,0.872,0.807,-23.343,25.308,25.308,4.863,-18.48
10436,1,0.83,0.653,-20.233,36.964,36.964,24.478,4.245000000000001
10437,1,0.526,0.565,-57.096,32.696,32.696,34.356,-22.739999999999995
10438,1,0.594,0.663,-53.777,16.676,16.676,41.351,-12.426000000000002
10439,1,0.535,0.569,-38.598,22.639,22.639,10.095,-28.503
10440,1,0.335,0.636,-48.699,20.482,20.482,24.807,-23.892
10441,1,0.22,0.592,-37.256,21.72,21.72,26.769,-10.487000000000002
10442,1,0.569,0.676,-33.96,24.565,24.565,13.109,-20.851
10443,1,0.697,0.667,-5.288,23.245,23.245,-19.373,-24.661
10444,1,0.791,0.8,-33.387,33.433,33.433,23.76,-9.626999999999999
10445,1,0.348,0.575,-33.281,11.415,11.415,16.297,-16.983999999999998
10446,1,0.525,0.863,-33.369,15.728,15.728,15.897,-17.472
10447,1,0.451,0.544,-33.813,16.52,16.52,9.789,-24.024
10448,1,0.411,0.687,-36.596,29.213,29.213,15.765,-20.830999999999996
10449,1,0.75,0.593,-55.47,21.71,21.71,33.001,-22.469
10450,1,0.808,0.814,-16.623,16.109,16.109,2.334,-14.289000000000001
10451,1,0.553,0.768,-34.47,24.644,24.644,24.31,-10.16
10452,1,0.676,0.648,-41.614,41.347,41.347,27.09,-14.523999999999997
10453,1,0.365,0.642,-24.7,15.247,15.247,-3.894,-28.594
10454,1,0.586,0.721,-52.22,27.993,27.993,34.235,-17.985
10455,1,0.499,0.548,-22.534,28.493,28.493,-7.559,-30.093
10456,1,0.647,0.515,-38.047,16.035,16.035,9.187,-28.86
10457,1,0.799,0.696,-32.349,15.767,15.767,9.404,-22.944999999999997
10458,1,1.101,0.768,-66.264,55.281,55.281,30.863,-35.400999999999996
10459,1,1.084,0.775,-55.272,18.538,18.538,33.968,-21.303999999999995
10460,1,1.02,0.687,-31.631,57.932,57.932,25.584,-6.047000000000001
10461,1,0.821,0.678,-27.837,25.869,25.869,-1.53,-29.367
10462,1,0.581,0.319,-10.823,22.444,22.444,-18.699,-29.522000000000002
10463,1,0.733,0.834,-12.481,23.097,23.097,-9.548,-22.029
10464,1,0.871,0.427,-60.619,24.351,24.351,60.131,-0.48799999999999955
10465,1,0.605,0.594,-65.572,11.955,11.955,49.582,-15.990000000000002
10466,1,0.503,0.501,-33.819,19.354,19.354,18.062,-15.757000000000001
10467,1,0.6,0.768,-8.54,19.036,19.036,-14.643,-23.183
10468,1,0.637,0.612,-38.964,25.338,25.338,11.835,-27.128999999999998
10469,1,0.669,0.611,-29.197,14.055,14.055,16.542,-12.654999999999998
10470,1,0.463,0.45,-26.156,18.385,18.385,9.269,-16.887
10471,1,0.548,0.723,-20.923,20.402,20.402,10.868,-10.054999999999998
10472,1,0.485,0.517,-42.154,13.62,13.62,23.33,-18.824000000000005
10473,1,0.603,0.703,-36.485,21.253,21.253,12.992,-23.493
10474,1,0.583,0.414,-59.337,19.342,19.342,34.058,-25.279000000000003
10475,1,0.492,0.43,-42.551,17.046,17.046,33.239,-9.312000000000005
10476,1,0.613,0.755,-44.464,24.256,24.256,38.483,-5.981000000000002
10477,1,0.431,0.687,-35.323,32.331,32.331,19.121,-16.202
10478,1,0.547,0.457,-20.928,23.377,23.377,-3.027,-23.955000000000002
10479,1,0.944,0.756,-30.821,26.816,26.816,28.418,-2.4030000000000022
10480,1,0.576,0.732,-24.441,28.361,28.361,7.949,-16.491999999999997
10481,1,0.672,0.883,-24.333,21.351,21.351,13.727,-10.605999999999998
10482,1,0.267,0.437,-29.176,21.002,21.002,9.712,-19.464
10483,1,0.44,0.51,-32.016,18.168,18.168,2.871,-29.145
10484,1,0.845,0.673,-47.129,31.457,31.457,37.152,-9.976999999999997
10485,1,0.604,0.809,-24.904,14.625,14.625,6.55,-18.354
10486,1,0.511,0.736,-42.876,50.24,50.24,19.73,-23.145999999999997
10487,1,0.697,0.616,-31.167,11.894,11.894,-4.631,-35.798
10488,1,0.465,0.664,-35.369,11.336,11.336,7.636,-27.733
10489,1,0.535,0.71,-5.459,20.837,20.837,-16.917,-22.376
10490,1,0.377,0.511,9.585,12.674,12.674,-21.405,-11.82
10491,1,1.174,1.022,-52.707,51.183,51.183,44.944,-7.762999999999998
10492,1,0.818,0.799,-24.384,28.449,28.449,-3.65,-28.034
10493,1,0.662,0.527,-20.928,26.847,26.847,-2.379,-23.307000000000002
10494,1,0.946,0.593,-57.043,28.457,28.457,24.007,-33.036
10495,1,0.354,0.366,-50.615,26.652,26.652,41.969,-8.646
10496,1,0.573,0.483,-11.556,14.871,14.871,-3.655,-15.210999999999999
10497,1,0.321,0.545,-11.302,21.525,21.525,-6.611,-17.913
10498,1,0.718,0.51,-50.707,19.782,19.782,23.989,-26.718
10499,1,0.355,0.607,-1.611,15.419,15.419,-13.152,-14.763
10500,1,0.343,0.48,-61.537,25.516,25.516,45.214,-16.323
10501,1,0.586,0.893,-16.412,16.154,16.154,5.681,-10.730999999999998
10502,1,0.798,0.773,-36.8,18.523,18.523,9.482,-27.317999999999998
10503,1,0.838,0.546,-53.32,56.609,56.609,28.319,-25.001
10504,1,0.733,0.928,-4.98,13.285,13.285,-21.674,-26.654
10505,1,0.555,0.768,-42.297,26.15,26.15,24.041,-18.255999999999997
10506,1,0.801,0.484,-40.017,19.843,19.843,11.178,-28.839000000000002
10507,1,0.653,0.748,-34.634,27.89,27.89,14.911,-19.723
10508,1,0.793,0.668,-42.891,26.642,26.642,37.544,-5.347000000000001
10509,1,0.873,0.608,-43.898,24.404,24.404,20.321,-23.577
10510,1,0.697,0.795,-28.69,17.786,17.786,14.355,-14.335
10511,1,0.325,0.404,-34.868,18.38,18.38,10.68,-24.188000000000002
10512,1,0.606,0.836,-34.587,24.836,24.836,13.991,-20.596000000000004
10513,1,0.623,0.774,-27.96,30.961,30.961,3.133,-24.827
10514,1,1.021,0.515,-51.265,17.527,17.527,28.472,-22.793
10515,1,1.11,0.859,-41.954,39.454,39.454,24.053,-17.901
10516,1,0.699,0.754,-35.521,32.414,32.414,19.815,-15.706
10517,1,0.494,0.498,-16.225,26.345,26.345,-6.12,-22.345000000000002
10518,1,0.614,0.545,-44.472,27.721,27.721,7.996,-36.476
10519,1,0.368,0.523,-11.392,19.65,19.65,-9.855,-21.247
10520,1,0.819,0.827,-41.415,29.211,29.211,21.894,-19.521
10521,1,0.748,0.631,-60.062,24.181,24.181,33.943,-26.119
10522,1,0.388,0.638,-34.523,17.082,17.082,25.53,-8.993000000000002
10523,1,0.695,0.744,-40.378,26.894,26.894,21.291,-19.087
10524,1,0.479,0.65,-28.211,17.453,17.453,19.796,-8.415
10525,1,0.566,0.621,-35.425,15.93,15.93,16.183,-19.241999999999997
10526,1,0.38,0.821,-15.585,21.25,21.25,-2.843,-18.428
10527,1,0.794,0.685,-60.493,42.598,42.598,43.634,-16.859
10528,1,0.702,0.725,-9.999,27.599,27.599,-25.386,-35.385
10529,1,0.724,0.727,-41.097,29.33,29.33,34.171,-6.926000000000002
10530,1,0.517,0.598,-26.855,18.375,18.375,1.243,-25.612000000000002
10531,1,0.768,0.669,-44.551,16.593,16.593,20.884,-23.667
10532,1,0.574,0.617,-59.054,24.923,24.923,44.872,-14.182000000000002
10533,1,0.628,0.76,-25.069,46.578,46.578,35.621,10.552000000000003
10534,1,0.498,0.808,-51.752,44.302,44.302,30.816,-20.936000000000003
10535,1,0.38,0.477,7.53,7.952,7.952,-33.402,-25.872
10536,1,0.636,0.737,-18.573,23.929,23.929,-7.378,-25.951
10537,1,0.721,0.808,-16.919,26.42,26.42,0.728,-16.191
10538,1,0.574,0.46,-46.044,29.163,29.163,29.026,-17.017999999999997
10539,1,0.475,0.756,-43.497,45.825,45.825,13.603,-29.894
10540,1,0.896,0.843,-44.172,32.694,32.694,10.227,-33.94499999999999
10541,1,0.388,0.537,-30.95,24.634,24.634,13.692,-17.258
10542,1,0.452,0.553,-23.936,19.867,19.867,23.229,-0.7070000000000007
10543,1,0.452,0.703,-27.362,16.706,16.706,9.175,-18.186999999999998
10544,1,0.447,0.723,-47.776,46.393,46.393,34.819,-12.957
10545,1,0.462,0.703,-45.078,21.562,21.562,35.816,-9.262
10546,1,0.605,0.64,-6.013,16.452,16.452,-26.916,-32.929
10547,1,0.48,0.819,-15.728,12.925,12.925,-6.363,-22.091
10548,1,0.445,0.492,-25.395,23.702,23.702,12.791,-12.604
10549,1,0.599,0.67,-24.567,23.452,23.452,17.742,-6.824999999999999
10550,1,0.875,0.694,-40.667,40.319,40.319,20.29,-20.377000000000002
10551,1,0.727,0.787,-42.951,28.855,28.855,24.464,-18.487000000000002
10552,1,0.421,0.495,-17.248,16.593,16.593,-13.665,-30.913
10553,1,0.575,0.678,-33.231,27.489,27.489,19.061,-14.170000000000002
10554,1,0.8,0.755,-41.699,49.985,49.985,29.731,-11.967999999999996
10555,1,0.618,0.72,-20.751,24.526,24.526,1.774,-18.977
10556,1,0.533,0.656,-35.598,23.892,23.892,15.502,-20.095999999999997
10557,1,0.645,0.461,-51.459,25.349,25.349,23.461,-27.998000000000005
10558,1,0.977,0.736,-22.176,48.643,48.643,6.608,-15.567999999999998
10559,1,0.245,0.462,-23.741,26.89,26.89,10.958,-12.783
10560,1,0.923,0.662,-56.537,41.864,41.864,7.945,-48.592
10561,1,0.497,0.427,-57.512,15.453,15.453,32.717,-24.795
10562,1,0.801,0.917,-56.658,31.674,31.674,32.814,-23.844
10563,1,0.489,0.57,-74.167,22.118,22.118,56.731,-17.436
10564,1,0.749,0.762,-36.001,26.204,26.204,34.773,-1.2279999999999944
10565,1,0.488,0.457,-7.107,15.682,15.682,-25.167,-32.274
10566,1,0.685,0.592,-33.6,27.602,27.602,13.272,-20.328000000000003
10567,1,0.827,0.705,-36.277,17.457,17.457,14.934,-21.343000000000004
10568,1,0.48,0.494,-36.986,15.321,15.321,12.039,-24.946999999999996
10569,1,0.677,0.467,-34.573,23.469,23.469,13.918,-20.655
10570,1,0.526,0.724,-41.556,20.594,20.594,27.428,-14.127999999999997
10571,1,0.567,0.576,-34.396,15.824,15.824,10.178,-24.218
10572,1,0.602,0.629,-69.007,8.831,8.831,45.858,-23.149000000000008
10573,1,0.445,0.461,-18.614,23.61,23.61,-3.411,-22.025000000000002
10574,1,0.697,0.765,-26.502,25.503,25.503,16.001,-10.500999999999998
10575,1,0.665,0.667,-19.902,22.278,22.278,-3.118,-23.02
10576,1,0.685,0.836,-24.836,19.522,19.522,-1.321,-26.157
10577,1,0.556,0.426,-21.069,16.889,16.889,6.964,-14.104999999999999
10578,1,0.418,0.574,-22.68,22.591,22.591,-5.877,-28.557
10579,1,0.481,0.766,-45.876,16.271,16.271,18.878,-26.997999999999998
10580,1,0.842,0.782,-48.171,34.894,34.894,33.309,-14.862000000000002
10581,1,0.555,0.682,-43.896,21.064,21.064,17.954,-25.942
10582,1,0.937,0.943,-30.694,33.215,33.215,3.021,-27.673
10583,1,0.48,0.768,-24.926,19.326,19.326,3.11,-21.816
10584,1,0.73,0.747,-24.565,14.653,14.653,-6.136,-30.701
10585,1,0.442,0.622,-50.006,40.063,40.063,31.045,-18.961
10586,1,0.401,0.411,-36.163,27.467,27.467,12.872,-23.290999999999997
10587,1,0.499,0.659,-31.447,25.937,25.937,9.128,-22.319
10588,1,0.725,0.561,-28.339,21.25,21.25,27.834,-0.504999999999999
10589,1,0.605,0.684,-35.935,27.095,27.095,19.951,-15.984000000000002
10590,1,0.453,0.347,43.088,5.015,5.015,-62.428,-19.339999999999996
10591,1,0.538,0.746,-49.698,36.523,36.523,35.939,-13.759
10592,1,0.59,0.71,-2.792,21.827,21.827,-5.633,-8.425
10593,1,0.446,0.42,-45.762,19.744,19.744,35.758,-10.003999999999998
10594,1,0.6,0.682,-24.912,14.222,14.222,11.452,-13.459999999999999
10595,1,0.703,0.614,-28.139,15.006,15.006,5.864,-22.275
10596,1,0.596,0.67,-0.824,12.409,12.409,-19.511,-20.335
10597,1,0.495,0.544,-25.11,17.665,17.665,9.758,-15.352
10598,1,0.479,0.763,-45.724,37.362,37.362,37.248,-8.475999999999999
10599,1,0.756,0.919,-26.211,48.315,48.315,10.352,-15.858999999999998
10600,1,0.582,0.542,-30.89,20.674,20.674,-0.598,-31.488
10601,1,0.487,0.515,-53.014,32.839,32.839,31.729,-21.285000000000004
10602,1,0.444,0.74,-60.265,19.675,19.675,35.294,-24.971000000000004
10603,1,0.523,0.48,-5.194,18.614,18.614,-23.152,-28.346
10604,1,1.076,0.926,-49.276,44.343,44.343,22.832,-26.444000000000003
10605,1,0.615,0.758,-37.379,39.082,39.082,1.022,-36.357
10606,1,0.693,0.652,-39.715,22.601,22.601,20.189,-19.526000000000003
10607,1,0.571,0.406,-63.71,15.186,15.186,47.926,-15.783999999999999
10608,1,0.625,0.769,-18.275,16.023,16.023,1.241,-17.034
10609,1,0.629,0.729,-49.421,21.923,21.923,34.402,-15.018999999999998
10610,1,0.858,0.864,-33.874,23.075,23.075,3.371,-30.503000000000004
10611,1,0.896,0.816,-55.75,40.932,40.932,31.151,-24.599
10612,1,0.938,0.739,-45.923,54.998,54.998,34.846,-11.077000000000005
10613,1,1.045,0.796,-43.411,71.094,71.094,11.969,-31.442
10614,1,0.59,0.831,-22.005,25.218,25.218,11.547,-10.457999999999998
10615,1,0.583,0.585,-61.65,43.21,43.21,31.633,-30.017
10616,1,0.625,0.521,-38.446,34.057,34.057,22.603,-15.842999999999996
10617,1,0.622,0.731,-25.993,21.96,21.96,3.14,-22.852999999999998
10618,1,0.581,0.733,-18.002,19.547,19.547,-7.426,-25.427999999999997
10619,1,1.023,0.982,-54.462,27.041,27.041,29.069,-25.393000000000004
10620,1,0.67,0.608,-45.619,21.306,21.306,25.033,-20.586
10621,1,0.432,0.538,-19.115,21.605,21.605,-1.547,-20.662
10622,1,0.677,0.838,-39.855,26.816,26.816,21.717,-18.137999999999998
10623,1,0.639,0.606,-24.589,28.329,28.329,3.14,-21.448999999999998
10624,1,0.819,0.871,-31.139,37.367,37.367,4.65,-26.488999999999997
10625,1,0.634,0.477,-46.048,15.289,15.289,24.413,-21.635
10626,1,0.687,0.485,-36.155,31.08,31.08,-3.31,-39.465
10627,1,0.464,0.625,21.977,17.945,17.945,-45.642,-23.665000000000003
10628,1,0.662,0.645,-71.906,6.282,6.282,55.923,-15.983000000000004
10629,1,0.644,0.659,-11.334,20.39,20.39,8.742,-2.5919999999999987
10630,1,0.528,0.787,-16.217,30.295,30.295,1.942,-14.274999999999999
10631,1,0.577,0.619,-3.271,23.849,23.849,-17.949,-21.220000000000002
10632,1,0.309,0.603,-12.282,16.747,16.747,-15.683,-27.965
10633,1,0.495,0.512,-58.181,9.35,9.35,39.011,-19.169999999999995
10634,1,0.682,0.9,-26.628,30.939,30.939,3.986,-22.642
10635,1,0.402,0.561,-33.776,28.182,28.182,12.469,-21.307000000000002
10636,1,0.75,0.601,-38.288,30.214,30.214,5.119,-33.169
10637,1,0.551,0.734,-40.598,19.226,19.226,25.421,-15.177
10638,1,0.758,0.87,-52.871,20.616,20.616,42.2,-10.671
10639,1,0.639,0.481,-54.68,28.192,28.192,37.96,-16.72
10640,1,0.478,0.637,-54.188,53.807,53.807,26.977,-27.211000000000002
10641,1,0.573,0.419,-39.301,28.163,28.163,12.306,-26.995000000000005
10642,1,0.84,0.804,-37.911,34.637,34.637,14.828,-23.083000000000002
10643,1,0.511,0.657,-30.026,24.309,24.309,19.926,-10.100000000000001
10644,1,0.417,0.752,-40.16,24.884,24.884,25.089,-15.070999999999998
10645,1,0.407,0.676,-44.562,17.425,17.425,13.638,-30.924
10646,1,0.536,0.644,-35.689,27.293,27.293,16.816,-18.873
10647,1,0.576,0.428,-35.299,19.581,19.581,15.348,-19.951
10648,1,0.64,1.006,-59.507,43.789,43.789,32.078,-27.428999999999995
10649,1,0.646,0.841,-19.446,28.687,28.687,8.778,-10.668000000000001
10650,1,0.882,0.917,-54.218,66.262,66.262,27.198,-27.020000000000003
10651,1,0.653,0.762,-19.918,10.652,10.652,2.433,-17.485
10652,1,0.546,0.814,-36.133,36.022,36.022,9.145,-26.988000000000003
10653,1,0.652,0.743,-40.567,13.101,13.101,30.796,-9.771
10654,1,0.788,0.465,-22.824,16.408,16.408,12.946,-9.878000000000002
10655,1,0.371,0.509,-19.477,17.327,17.327,-10.59,-30.067
10656,1,0.654,0.752,-33.312,33.067,33.067,22.927,-10.384999999999998
10657,1,0.548,0.763,-20.177,18.472,18.472,2.304,-17.873
10658,1,0.689,0.605,-35.483,32.662,32.662,9.917,-25.565999999999995
10659,1,0.525,0.943,-21.28,25.44,25.44,2.739,-18.541
10660,1,0.936,0.84,-57.827,33.162,33.162,20.138,-37.68899999999999
10661,1,0.566,0.515,-44.089,10.362,10.362,26.773,-17.316
10662,1,0.453,0.611,-36.834,8.682,8.682,20.569,-16.265000000000004
10663,1,0.905,0.702,-46.952,32.343,32.343,40.761,-6.190999999999995
10664,1,0.558,0.644,-30.623,26.967,26.967,17.245,-13.378
10665,1,0.441,0.764,-17.718,29.891,29.891,-3.994,-21.712
10666,1,0.716,0.975,-34.101,23.118,23.118,10.157,-23.944
10667,1,0.911,0.69,-47.594,38.024,38.024,48.45,0.8560000000000016
10668,1,0.398,0.784,-22.526,31.269,31.269,6.549,-15.977
10669,1,0.82,0.74,-52.668,50.528,50.528,36.795,-15.872999999999998
10670,1,0.573,0.606,-24.94,29.621,29.621,6.026,-18.914
10671,1,0.671,0.71,-34.009,52.405,52.405,35.302,1.2929999999999993
10672,1,0.776,1.028,-36.591,29.553,29.553,6.959,-29.632
10673,1,0.73,0.579,-32.95,27.883,27.883,3.034,-29.916000000000004
10674,1,0.46,0.548,-62.474,27.761,27.761,44.449,-18.025
10675,1,0.726,0.823,-40.341,36.606,36.606,22.987,-17.354000000000003
10676,1,0.415,0.638,-16.37,19.866,19.866,-0.682,-17.052
10677,1,0.776,0.67,-48.164,27.802,27.802,29.849,-18.315
10678,1,0.705,0.973,-15.219,27.991,27.991,-4.664,-19.883
10679,1,0.545,0.813,-39.761,23.417,23.417,20.444,-19.317000000000004
10680,1,0.457,0.679,-52.73,15.713,15.713,34.23,-18.5
10681,1,0.645,0.827,-62.92,25.795,25.795,42.701,-20.219
10682,1,0.595,0.567,-22.772,12.176,12.176,4.51,-18.262
10683,1,0.623,0.753,-36.331,24.992,24.992,19.036,-17.295
10684,1,0.7,0.679,-2.541,7.604,7.604,-18.133,-20.674
10685,1,0.469,0.714,-33.768,20.06,20.06,15.884,-17.884
10686,1,0.621,0.449,-0.757,26.943,26.943,-23.283,-24.040000000000003
10687,1,0.629,0.665,-35.984,26.928,26.928,11.496,-24.488
10688,1,0.586,0.581,-36.798,31.327,31.327,24.938,-11.860000000000003
10689,1,0.671,0.729,-17.734,19.076,19.076,-0.876,-18.610000000000003
10690,1,0.539,0.543,-39.805,29.454,29.454,20.371,-19.434
10691,1,0.637,0.566,-29.019,27.693,27.693,4.867,-24.151999999999997
10692,1,0.451,0.59,-6.32,5.738,5.738,-17.213,-23.533
10693,1,0.398,0.736,-23.418,10.956,10.956,5.811,-17.607
10694,1,0.579,0.714,-26.955,22.889,22.889,-2.154,-29.108999999999998
10695,1,0.751,0.624,-33.151,24.268,24.268,3.731,-29.42
10696,1,0.674,0.538,-46.1,28.348,28.348,26.926,-19.174000000000003
