frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
386,1,1.785,1.06,41.238,70.395,70.395,62.862,104.1
387,1,1.986,0.995,43.334,66.968,66.968,65.25,108.584
388,1,1.2,1.037,26.892,54.686,54.686,-47.378,-20.486
389,1,2.083,1.169,46.802,66.616,66.616,65.353,112.155
390,1,1.497,0.916,28.047,74.63,74.63,-20.037,8.010000000000002
391,1,1.927,1.186,50.515,64.556,64.556,64.106,114.621
392,1,1.93,0.865,51.263,64.257,64.257,62.645,113.908
393,1,1.45,0.677,10.164,69.262,69.262,-15.369,-5.205
394,1,1.888,0.741,45.896,71.132,71.132,56.711,102.607
395,1,1.393,0.568,11.46,73.451,73.451,-15.475,-4.014999999999999
396,1,1.241,0.588,6.135,76.389,76.389,-17.972,-11.837000000000002
397,1,2.034,0.527,38.866,68.262,68.262,-4.656,34.21
398,1,1.623,0.909,22.371,51.776,51.776,-28.056,-5.685000000000002
399,1,1.452,0.787,20.275,56.354,56.354,-19.271,1.0039999999999978
400,1,1.853,1.206,37.328,71.025,71.025,56.398,93.726
401,1,1.407,0.976,27.944,56.268,56.268,-23.705,4.239000000000001
402,1,1.682,1.227,41.638,76.57,76.57,62.156,103.794
403,1,1.699,1.003,38.523,77.719,77.719,62.979,101.50200000000001
404,1,1.87,1.037,34.836,74.484,74.484,57.024,91.86
405,1,2.035,1.024,37.002,70.377,70.377,55.136,92.138
406,1,1.17,1.113,47.176,65.912,65.912,-38.775,8.401000000000003
407,1,1.398,1.146,43.145,72.981,72.981,-33.63,9.515
408,1,1.956,0.71,44.221,74.24,74.24,-15.687,28.534
409,1,1.283,1.032,39.646,63.641,63.641,-45.952,-6.305999999999997
410,1,1.735,1.018,36.941,71.785,71.785,62.703,99.644
411,1,1.576,0.613,40.36,71.844,71.844,60.599,100.959
412,1,1.421,1.091,-0.849,66.335,66.335,-29.472,-30.321
413,1,1.401,0.984,-0.875,59.175,59.175,-32.872,-33.747
414,1,1.421,0.741,0.442,54.726,54.726,-35.642,-35.2
415,1,1.807,0.678,44.25,56.045,56.045,55.306,99.556
416,1,1.705,0.979,45.493,55.912,55.912,56.183,101.676
417,1,1.823,0.695,55.202,59.627,59.627,55.596,110.798
418,1,1.925,0.728,49.395,52.609,52.609,60.777,110.172
419,1,1.371,0.897,35.643,55.619,55.619,-40.792,-5.149000000000001
420,1,1.371,0.807,33.557,53.212,53.212,-44.55,-10.992999999999995
421,1,1.411,0.716,25.503,61.173,61.173,-49.557,-24.054000000000002
422,1,1.19,0.816,23.086,54.622,54.622,-51.802,-28.716
423,1,2.009,1.118,44.142,59.894,59.894,66.45,110.59200000000001
424,1,1.335,0.615,18.794,46.82,46.82,-52.627,-33.833
425,1,1.245,0.608,14.199,51.599,51.599,-48.042,-33.843
426,1,1.28,0.752,15.034,56.547,56.547,-44.135,-29.101
427,1,1.257,0.959,19.492,58.066,58.066,-45.482,-25.99
428,1,1.345,0.847,15.164,59.668,59.668,-44.779,-29.615000000000002
429,1,1.487,0.699,57.643,63.637,63.637,-45.874,11.768999999999998
430,1,1.925,1.141,24.498,56.729,56.729,-16.589,7.9090000000000025
431,1,2.032,0.947,26.596,53.984,53.984,-21.023,5.573
432,1,2.197,0.939,25.487,54.032,54.032,-22.159,3.3279999999999994
433,1,2.147,0.783,31.263,60.551,60.551,-20.054,11.209000000000003
434,1,2.019,0.865,29.682,62.361,62.361,-24.416,5.265999999999998
435,1,1.489,0.858,44.229,60.469,60.469,-34.953,9.275999999999996
436,1,1.442,0.84,36.494,57.036,57.036,-28.32,8.174
437,1,1.175,0.71,15.662,59.316,59.316,-48.825,-33.163000000000004
438,1,1.541,0.675,37.468,62.259,62.259,-27.225,10.243000000000002
439,1,1.968,0.635,40.09,53.892,53.892,70.564,110.654
440,1,1.965,0.624,40.13,61.083,61.083,74.638,114.768
441,1,1.512,1.426,44.451,58.8,58.8,-25.967,18.484
442,1,2.233,0.616,40.028,51.352,51.352,69.121,109.149
443,1,2.219,0.733,35.78,54.877,54.877,75.994,111.774
444,1,1.436,0.613,47.987,71.114,71.114,-22.242,25.745
445,1,1.278,0.637,52.038,68.805,68.805,-30.775,21.262999999999998
446,1,1.567,1.109,40.422,54.607,54.607,-31.018,9.403999999999996
447,1,1.868,1.066,42.053,47.109,47.109,-28.726,13.326999999999998
448,1,1.325,0.93,52.048,63.596,63.596,-30.924,21.124000000000002
449,1,1.543,1.062,43.991,67.936,67.936,-24.932,19.059
450,1,1.798,1.067,53.962,54.837,54.837,-30.522,23.440000000000005
451,1,1.423,1.017,42.926,67.406,67.406,-29.557,13.369000000000003
452,1,2.034,0.922,17.844,76.043,76.043,36.45,54.294000000000004
453,1,1.958,0.907,44.487,76.308,76.308,80.297,124.78399999999999
454,1,2.171,1.254,44.326,65.86,65.86,75.279,119.60499999999999
455,1,1.593,0.874,37.294,60.742,60.742,-18.281,19.012999999999998
456,1,1.387,0.916,41.445,65.578,65.578,-32.14,9.305
457,1,1.395,0.566,38.309,63.942,63.942,-31.635,6.673999999999996
458,1,1.509,0.766,36.508,66.75,66.75,-31.726,4.782000000000004
459,1,2.066,0.933,44.077,61.224,61.224,68.978,113.05499999999999
460,1,2.304,1.003,40.496,61.876,61.876,71.898,112.394
461,1,2.095,0.653,43.542,66.26,66.26,75.777,119.319
462,1,1.158,0.921,16.066,61.072,61.072,-31.198,-15.132000000000001
463,1,0.949,1.049,14.601,54.087,54.087,-28.144,-13.542999999999997
464,1,1.049,1.058,20.007,55.659,55.659,-35.753,-15.745999999999999
465,1,0.916,0.702,10.81,57.829,57.829,-27.653,-16.842999999999996
466,1,2.107,0.637,37.869,49.154,49.154,65.495,103.364
467,1,1.065,0.843,7.643,50.547,50.547,-36.786,-29.143
468,1,1.978,0.806,45.054,52.597,52.597,-24.735,20.319000000000003
469,1,1.444,0.666,12.579,52.115,52.115,-42.326,-29.747
470,1,2.145,0.992,31.554,48.393,48.393,67.532,99.086
471,1,1.666,0.849,44.657,67.374,67.374,-12.667,31.989999999999995
472,1,1.881,0.83,37.709,63.163,63.163,-13.146,24.563000000000002
473,1,2.024,1.072,39.604,41.436,41.436,61.619,101.223
474,1,1.942,0.84,44.378,42.883,42.883,65.311,109.68900000000001
475,1,1.999,0.768,35.394,38.08,38.08,70.43,105.82400000000001
476,1,1.106,1.221,18.174,57.122,57.122,-33.602,-15.427999999999997
477,1,2.017,0.96,42.262,42.901,42.901,68.657,110.919
478,1,1.494,0.856,13.074,50.618,50.618,-10.741,2.333
479,1,2.038,0.942,41.511,48.567,48.567,56.705,98.21600000000001
480,1,1.833,1.058,46.241,55.552,55.552,58.62,104.86099999999999
481,1,2.094,1.103,48.041,48.837,48.837,52.563,100.604
482,1,1.945,0.689,47.682,55.291,55.291,58.161,105.843
483,1,1.834,0.839,43.561,58.889,58.889,59.733,103.294
484,1,1.174,0.947,-4.888,42.976,42.976,-18.477,-23.365000000000002
485,1,1.329,0.98,-0.027,45.698,45.698,-15.171,-15.197999999999999
486,1,1.285,1.038,-4.446,45.224,45.224,-6.227,-10.673
487,1,1.313,1.039,1.02,40.947,40.947,-10.672,-9.652000000000001
488,1,1.205,1.062,0.721,45.013,45.013,-12.22,-11.499
489,1,1.436,0.729,34.496,75.325,75.325,-12.18,22.316000000000003
490,1,1.313,0.661,30.076,72.941,72.941,-11.181,18.895000000000003
491,1,1.216,0.717,28.568,74.311,74.311,-7.341,21.227
492,1,1.341,0.632,27.672,75.068,75.068,-14.126,13.546000000000001
493,1,1.858,0.699,24.626,58.933,58.933,-38.335,-13.709
494,1,1.799,0.883,29.775,65.185,65.185,-39.255,-9.480000000000004
495,1,1.33,0.786,29.498,81.307,81.307,-14.484,15.014000000000001
496,1,0.951,0.727,-1.827,52.761,52.761,-36.635,-38.461999999999996
497,1,1.317,0.79,3.365,56.92,56.92,-39.591,-36.226
498,1,1.253,0.767,38.378,73.482,73.482,-20.307,18.071
499,1,1.608,0.764,14.946,65.388,65.388,-36.37,-21.424
500,1,1.14,0.92,10.059,57.039,57.039,-46.243,-36.184000000000005
501,1,1.483,0.633,36.347,66.21,66.21,-9.47,26.877000000000002
502,1,1.355,0.968,53.727,53.524,53.524,-42.329,11.397999999999996
503,1,1.418,0.814,40.423,66.106,66.106,-14.756,25.667
504,1,1.256,0.826,11.621,52.42,52.42,-38.826,-27.205
505,1,1.696,1.004,44.531,52.062,52.062,-40.454,4.076999999999998
506,1,1.626,0.938,45.475,48.129,48.129,-38.268,7.207000000000001
507,1,1.201,0.943,12.938,38.895,38.895,-46.775,-33.836999999999996
508,1,1.667,0.878,34.837,55.144,55.144,-31.222,3.615000000000002
509,1,1.501,0.917,40.663,59.235,59.235,-35.423,5.239999999999995
510,1,0.968,0.764,15.77,51.146,51.146,-48.28,-32.510000000000005
511,1,1.149,0.861,9.023,45.599,45.599,-40.427,-31.404
512,1,1.574,1.028,35.695,49.586,49.586,-29.593,6.102
513,1,1.301,0.657,11.645,48.089,48.089,-44.732,-33.087
514,1,1.185,0.876,5.347,46.747,46.747,-40.027,-34.68
515,1,1.499,1.048,40.994,54.784,54.784,-31.893,9.100999999999999
516,1,1.213,0.786,4.17,45.52,45.52,-43.58,-39.41
517,1,1.433,1.006,0.117,45.831,45.831,-39.344,-39.227000000000004
518,1,1.487,0.886,29.953,58.141,58.141,-27.635,2.317999999999998
519,1,1.561,1.089,26.539,56.419,56.419,-27.798,-1.2589999999999968
520,1,1.674,1.031,26.718,57.419,57.419,-27.034,-0.31599999999999895
521,1,1.374,0.966,25.26,54.997,54.997,-23.399,1.8610000000000007
522,1,1.631,0.68,26.987,73.498,73.498,-15.588,11.399
523,1,1.233,0.924,4.358,43.282,43.282,-49.729,-45.371
524,1,1.315,1.029,-0.156,41.502,41.502,-41.665,-41.821
525,1,1.827,1.171,25.713,50.717,50.717,-26.744,-1.0309999999999988
526,1,1.332,0.804,34.583,67.114,67.114,-21.402,13.180999999999997
527,1,1.688,0.935,28.437,53.014,53.014,-24.8,3.6370000000000005
528,1,1.109,0.569,27.495,41.313,41.313,-33.322,-5.827000000000002
529,1,1.224,0.552,31.732,45.729,45.729,-36.279,-4.547000000000004
530,1,1.765,0.715,40.595,65.623,65.623,-25.486,15.108999999999998
531,1,1.743,1.282,50.111,50.608,50.608,-25.75,24.360999999999997
532,1,0.981,1.12,11.197,61.603,61.603,-46.949,-35.751999999999995
533,1,1.805,1.145,52.455,50.717,50.717,-13.824,38.631
534,1,2.065,0.951,56.095,53.434,53.434,-15.593,40.501999999999995
535,1,1.216,1.056,11.666,71.325,71.325,-48.604,-36.938
536,1,1.226,0.943,11.915,65.535,65.535,-54.545,-42.63
537,1,2.089,1.148,18.187,61.105,61.105,-4.091,14.096
538,1,1.13,0.676,11.767,69.097,69.097,-50.172,-38.405
539,1,1.695,0.778,30.656,62.293,62.293,-19.635,11.020999999999997
540,1,1.083,0.903,3.593,71.1,71.1,-43.099,-39.506
541,1,1.21,0.583,1.8,70.263,70.263,-42.903,-41.103
542,1,1.366,0.657,5.431,73.949,73.949,-43.27,-37.839000000000006
543,1,1.227,0.838,0.684,73.845,73.845,-41.562,-40.878
544,1,1.916,0.646,21.678,58.485,58.485,-5.813,15.865000000000002
545,1,1.262,0.755,32.304,71.414,71.414,-22.422,9.882000000000001
546,1,1.434,0.91,33.872,68.666,68.666,-26.417,7.454999999999998
547,1,1.86,0.824,15.573,57.58,57.58,-7.787,7.7860000000000005
548,1,1.122,0.895,5.009,70.59,70.59,-44.203,-39.194
549,1,2.369,0.826,18.198,62.914,62.914,-6.065,12.133
550,1,1.405,0.671,39.217,68.121,68.121,-26.758,12.459
551,1,1.251,0.83,6.582,67.808,67.808,-49.704,-43.122
552,1,1.258,0.706,5.775,64.477,64.477,-51.795,-46.02
553,1,1.604,0.821,38.834,58.979,58.979,-29.769,9.065000000000005
554,1,1.532,0.893,50.335,61.997,61.997,-33.824,16.511000000000003
555,1,1.375,0.831,41.754,57.527,57.527,-30.925,10.828999999999997
556,1,1.815,1.182,46.158,57.441,57.441,-38.474,7.684000000000005
557,1,1.406,1.065,46.181,58.88,58.88,-38.047,8.134
558,1,1.487,0.821,28.111,62.607,62.607,-11.198,16.913
559,1,1.017,0.941,18.698,40.773,40.773,-66.085,-47.38699999999999
560,1,1.19,0.905,20.052,45.546,45.546,-62.067,-42.015
561,1,1.051,1.002,10.911,39.566,39.566,-54.689,-43.778
562,1,1.265,0.892,13.613,66.13,66.13,-51.288,-37.675
563,1,1.39,0.813,13.32,66.017,66.017,-48.687,-35.367
564,1,1.186,0.858,10.004,64.411,64.411,-52.204,-42.2
565,1,1.295,0.715,12.246,65.555,65.555,-52.037,-39.791
566,1,1.057,0.806,10.325,60.203,60.203,-52.051,-41.726
567,1,1.227,0.894,22.072,64.051,64.051,-15.42,6.651999999999999
568,1,1.222,0.942,21.91,63.664,63.664,-16.625,5.285
569,1,1.214,0.881,22.465,59.844,59.844,-23.238,-0.7729999999999997
570,1,1.072,0.698,11.067,60.104,60.104,-52.337,-41.27
571,1,1.106,0.953,14.274,67.417,67.417,-54.057,-39.783
572,1,1.319,1.016,15.648,65.85,65.85,-55.169,-39.521
573,1,1.69,0.561,47.909,59.671,59.671,-18.438,29.471
574,1,1.605,0.92,20.518,56.689,56.689,-17.432,3.086000000000002
575,1,1.877,0.734,25.666,56.18,56.18,-22.13,3.5360000000000014
576,1,1.536,0.938,22.537,57.255,57.255,-20.293,2.2439999999999998
577,1,1.681,1.06,21.61,52.065,52.065,-21.116,0.4939999999999998
578,1,1.661,0.742,14.233,55.962,55.962,-17.715,-3.4819999999999993
579,1,1.653,0.788,16.386,54.422,54.422,-12.339,4.046999999999999
580,1,1.686,0.784,21.511,51.949,51.949,-12.091,9.42
581,1,1.723,0.786,18.324,55.837,55.837,-7.578,10.746000000000002
582,1,1.582,0.942,41.173,59.69,59.69,-29.727,11.446000000000002
583,1,1.764,0.81,20.091,53.415,53.415,-13.324,6.767000000000001
584,1,1.673,1.217,46.271,59.784,59.784,-36.516,9.755000000000003
585,1,1.241,0.933,42.667,56.296,56.296,-35.459,7.207999999999998
586,1,1.542,0.743,46.768,49.322,49.322,-38.373,8.395000000000003
587,1,1.754,0.895,25.038,52.81,52.81,-21.42,3.6179999999999986
588,1,1.811,0.779,50.499,51.683,51.683,-43.191,7.308
589,1,1.63,0.988,22.897,53.377,53.377,-19.752,3.1449999999999996
590,1,1.723,0.812,28.063,48.494,48.494,-20.638,7.424999999999997
591,1,2.238,0.809,38.267,83.497,83.497,74.128,112.39500000000001
592,1,1.718,0.842,34.691,51.073,51.073,-25.891,8.800000000000004
593,1,1.248,0.595,5.475,44.485,44.485,-57.327,-51.852
594,1,1.393,0.654,5.037,39.423,39.423,-54.208,-49.171
595,1,1.112,0.696,12.549,43.473,43.473,-62.04,-49.491
596,1,1.365,0.936,11.82,53.601,53.601,-51.802,-39.982
597,1,1.578,0.632,18.629,59.272,59.272,-8.677,9.952000000000002
598,1,1.533,0.773,17.542,54.301,54.301,-12.907,4.635000000000002
599,1,1.43,0.875,15.802,60.178,60.178,-10.531,5.270999999999999
600,1,1.135,0.975,29.259,38.568,38.568,-54.724,-25.464999999999996
601,1,1.228,0.988,42.275,37.121,37.121,-67.051,-24.776000000000003
602,1,1.628,0.961,27.483,51.075,51.075,-19.909,7.574000000000002
603,1,1.396,0.813,41.078,54.882,54.882,-24.351,16.727000000000004
604,1,1.229,0.712,44.364,49.788,49.788,-27.037,17.326999999999998
605,1,1.477,0.742,45.748,45.368,45.368,-31.801,13.947
606,1,1.547,1.134,41.609,50.661,50.661,-23.201,18.408
607,1,1.381,0.969,43.451,58.577,58.577,-41.156,2.2950000000000017
608,1,1.504,0.931,36.835,58.633,58.633,-34.901,1.9339999999999975
609,1,1.392,0.929,38.497,56.367,56.367,-36.085,2.411999999999999
610,1,1.436,0.984,39.927,60.636,60.636,-33.2,6.726999999999997
611,1,1.261,1.053,40.762,61.648,61.648,-37.059,3.703000000000003
612,1,1.275,1.227,13.501,39.75,39.75,-34.091,-20.590000000000003
613,1,1.701,0.747,39.313,65.543,65.543,-38.793,0.5200000000000031
614,1,1.052,1.392,16.318,38.94,38.94,-34.456,-18.138
615,1,1.34,0.964,33.307,49.522,49.522,-30.6,2.7070000000000007
616,1,1.008,1.228,2.939,43.349,43.349,-19.702,-16.763
617,1,0.994,0.74,34.149,52.69,52.69,-34.646,-0.4969999999999999
618,1,1.455,0.923,-11.376,28.417,28.417,-36.994,-48.37
619,1,1.416,0.859,-10.363,26.026,26.026,-36.229,-46.592
620,1,1.259,0.964,24.043,46.364,46.364,-48.753,-24.71
621,1,1.275,0.939,12.817,35.367,35.367,-56.325,-43.508
622,1,1.25,0.92,5.608,34.05,34.05,-51.139,-45.531000000000006
623,1,1.237,0.758,14.241,35.539,35.539,-59.571,-45.33
624,1,1.308,1.033,12.826,35.073,35.073,-55.936,-43.11
625,1,1.206,0.957,1.322,36.978,36.978,-46.792,-45.47
626,1,1.341,0.637,18.443,55.877,55.877,-31.235,-12.791999999999998
627,1,1.285,0.916,7.186,36.088,36.088,-53.895,-46.709
628,1,1.233,0.747,6.364,28.969,28.969,-54.606,-48.242000000000004
629,1,1.332,0.892,20.11,58.236,58.236,-42.798,-22.688000000000002
630,1,1.2,1.136,21.925,66.064,66.064,-40.757,-18.831999999999997
631,1,1.171,0.859,15.951,62.083,62.083,-39.861,-23.909999999999997
632,1,1.325,0.599,16.954,53.726,53.726,-38.398,-21.444000000000003
633,1,1.269,0.69,13.842,50.543,50.543,-40.955,-27.113
634,1,1.387,0.811,38.734,52.614,52.614,-45.062,-6.327999999999996
635,1,1.508,0.978,38.822,50.784,50.784,-44.669,-5.846999999999994
636,1,1.584,0.944,38.259,51.09,51.09,-43.76,-5.500999999999998
637,1,1.385,1.115,31.105,48.807,48.807,-39.81,-8.705000000000002
638,1,1.628,1.125,29.549,52.158,52.158,-38.296,-8.747
639,1,1.561,1.014,32.384,50.099,50.099,-41.626,-9.241999999999997
640,1,3.088,0.555,-30.202,121.984,121.984,95.956,65.754
641,1,3.046,0.642,-34.593,118.161,118.161,90.512,55.919
642,1,3.01,0.544,-34.572,110.966,110.966,92.712,58.14
643,1,0.794,0.636,31.576,30.867,30.867,-57.85,-26.274
644,1,1.163,0.704,5.98,41.941,41.941,-58.603,-52.623000000000005
645,1,1.207,0.689,1.16,39.502,39.502,-52.307,-51.147000000000006
646,1,1.1,0.621,-0.875,42.521,42.521,-53.589,-54.464
647,1,1.115,0.793,2.387,45.727,45.727,-51.589,-49.202
648,1,3.182,0.734,-37.855,116.378,116.378,93.954,56.099
649,1,2.909,0.739,-40.885,116.061,116.061,90.304,49.419000000000004
650,1,1.238,1.03,14.681,38.627,38.627,-43.161,-28.480000000000004
651,1,1.426,1.046,13.974,65.12,65.12,-52.217,-38.242999999999995
652,1,1.246,0.626,-0.005,37.434,37.434,-45.124,-45.129000000000005
653,1,1.323,1.04,17.421,66.152,66.152,-51.896,-34.475
654,1,1.235,0.88,16.618,68.379,68.379,-50.029,-33.411
655,1,1.42,0.758,-5.396,39.398,39.398,-43.172,-48.568
656,1,1.263,0.702,10.86,67.382,67.382,-54.663,-43.803
657,1,1.232,0.966,9.398,63.683,63.683,-56.695,-47.297
658,1,1.315,0.684,9.322,63.092,63.092,-53.456,-44.134
659,1,1.325,0.925,30.376,54.595,54.595,-39.069,-8.693000000000001
660,1,1.393,0.839,7.479,62.909,62.909,-50.069,-42.59
661,1,1.376,0.888,8.731,59.961,59.961,-53.364,-44.632999999999996
662,1,1.073,0.825,1.492,55.362,55.362,-48.25,-46.758
663,1,1.433,0.831,9.157,60.578,60.578,-54.07,-44.913
664,1,1.352,0.706,8.157,56.998,56.998,-51.602,-43.44499999999999
665,1,1.367,0.892,15.381,55.67,55.67,-55.366,-39.985
666,1,1.34,0.865,-0.734,57.041,57.041,-49.695,-50.429
667,1,1.136,0.598,0.797,44.305,44.305,-52.167,-51.370000000000005
668,1,1.164,0.612,12.749,29.888,29.888,-40.799,-28.049999999999997
669,1,1.182,1.04,4.087,59.754,59.754,-50.595,-46.507999999999996
670,1,1.383,1.041,6.96,62.005,62.005,-47.771,-40.811
671,1,1.396,0.852,7.218,60.651,60.651,-48.867,-41.649
672,1,1.245,0.827,2.172,58.245,58.245,-46.673,-44.501000000000005
673,1,1.354,0.789,5.783,66.277,66.277,-47.531,-41.748
674,1,1.253,0.788,32.746,54.703,54.703,-47.862,-15.116
675,1,1.487,0.818,25.194,52.418,52.418,-49.732,-24.538
676,1,1.421,1.019,25.945,48.85,48.85,-43.985,-18.04
677,1,0.872,0.854,-2.804,48.135,48.135,-54.819,-57.623000000000005
678,1,1.026,0.835,3.442,58.773,58.773,-55.401,-51.959
679,1,1.13,0.758,-1.545,61.586,61.586,-54.074,-55.619
680,1,1.155,0.797,-3.037,63.658,63.658,-53.35,-56.387
681,1,0.91,0.711,7.029,28.439,28.439,-35.772,-28.743
682,1,0.893,0.694,0.709,48.864,48.864,-50.105,-49.395999999999994
683,1,1.105,0.809,14.099,26.582,26.582,-45.979,-31.88
684,1,1.381,0.77,18.007,25.554,25.554,-47.771,-29.764
685,1,1.018,0.886,11.433,49.54,49.54,-62.19,-50.757
686,1,1.218,0.969,12.522,55.126,55.126,-63.353,-50.831
687,1,1.45,1.008,10.394,60.484,60.484,-57.661,-47.267
688,1,1.218,0.741,10.927,58.736,58.736,-57.676,-46.749
689,1,1.044,0.625,5.794,52.162,52.162,-52.696,-46.902
690,1,1.374,0.928,6.564,53.482,53.482,-52.578,-46.014
691,1,1.142,1.008,4.89,52.809,52.809,-55.877,-50.987
692,1,1.822,0.691,23.914,38.42,38.42,-58.051,-34.137
693,1,1.689,0.89,27.108,41.261,41.261,-50.77,-23.662000000000003
694,1,1.53,0.92,23.615,37.045,37.045,-51.027,-27.412000000000003
695,1,1.779,0.577,27.309,34.691,34.691,-51.685,-24.376
696,1,1.885,0.733,36.467,65.266,65.266,-4.222,32.245
697,1,1.219,0.564,1.331,52.346,52.346,-45.951,-44.62
698,1,1.297,0.758,-1.922,45.619,45.619,-42.033,-43.955
699,1,1.316,1.027,4.867,40.352,40.352,-45.974,-41.107
700,1,1.566,0.979,14.461,36.033,36.033,-56.038,-41.577
701,1,1.203,0.686,8.747,56.61,56.61,-50.158,-41.411
702,1,1.382,0.564,30.295,32.104,32.104,-60.94,-30.644999999999996
703,1,1.423,0.969,20.429,29.717,29.717,-50.33,-29.901
704,1,1.212,0.697,38.238,29.096,29.096,-70.822,-32.584
705,1,1.296,0.828,28.793,22.713,22.713,-58.252,-29.459000000000003
706,1,1.272,0.903,33.084,27.674,27.674,-65.254,-32.17
707,1,1.287,0.873,39.227,31.0,31.0,-69.696,-30.469
708,1,1.345,0.867,49.706,34.759,34.759,-77.578,-27.872
709,1,1.331,0.991,48.537,31.989,31.989,-74.556,-26.019
710,1,1.262,0.938,50.921,32.443,32.443,-78.712,-27.791000000000004
711,1,1.262,1.03,8.944,61.513,61.513,-57.705,-48.760999999999996
712,1,1.209,0.982,4.534,61.232,61.232,-46.95,-42.416000000000004
713,1,1.224,0.81,-9.4,52.962,52.962,-25.279,-34.679
714,1,1.283,0.722,6.641,57.712,57.712,-47.227,-40.586
715,1,1.17,1.016,-5.019,42.952,42.952,-35.752,-40.771
716,1,1.3,1.06,-10.987,46.506,46.506,-30.661,-41.648
717,1,1.954,1.072,32.506,65.296,65.296,-14.851,17.655
718,1,1.92,1.041,36.138,60.564,60.564,-13.015,23.122999999999998
719,1,2.123,1.14,31.131,58.372,58.372,-11.086,20.045
720,1,1.215,1.021,-13.471,43.124,43.124,-28.147,-41.617999999999995
721,1,1.09,1.155,-17.371,41.543,41.543,-28.96,-46.331
722,1,1.377,1.031,-24.079,40.422,40.422,-22.379,-46.458
723,1,1.268,0.883,-19.693,45.93,45.93,-27.889,-47.582
724,1,1.348,0.741,10.033,57.195,57.195,-56.397,-46.364
725,1,1.359,0.928,9.015,52.503,52.503,-56.087,-47.072
726,1,1.433,0.741,10.682,45.166,45.166,-59.587,-48.905
727,1,1.614,0.63,49.371,28.085,28.085,-67.592,-18.220999999999997
728,1,1.34,0.679,10.171,54.378,54.378,-58.493,-48.322
729,1,1.62,0.554,8.35,51.93,51.93,-55.477,-47.126999999999995
730,1,1.498,0.681,6.47,53.111,53.111,-56.494,-50.024
731,1,1.37,0.596,1.678,46.528,46.528,-53.927,-52.249
732,1,2.153,0.888,28.445,63.148,63.148,-9.997,18.448
733,1,1.332,0.666,0.057,70.862,70.862,-35.007,-34.949999999999996
734,1,1.233,0.76,-3.76,41.042,41.042,-48.303,-52.062999999999995
735,1,1.124,0.9,-6.252,76.814,76.814,-33.565,-39.817
736,1,1.124,0.804,-15.925,76.488,76.488,-28.907,-44.832
737,1,0.928,0.801,21.988,40.932,40.932,-47.388,-25.4
738,1,0.916,0.792,17.758,44.134,44.134,-41.738,-23.98
739,1,1.154,0.708,24.051,39.394,39.394,-48.901,-24.850000000000005
740,1,1.222,0.876,-14.656,67.527,67.527,-31.381,-46.037
741,1,1.21,1.21,-14.795,73.018,73.018,-31.056,-45.851
742,1,1.329,1.075,-10.44,76.217,76.217,-29.291,-39.731
743,1,1.133,1.114,-11.088,78.02,78.02,-33.027,-44.115
744,1,1.198,0.569,-1.362,53.515,53.515,-49.073,-50.435
745,1,1.324,0.831,2.787,51.888,51.888,-57.889,-55.102000000000004
746,1,1.168,0.703,-9.589,48.088,48.088,-44.268,-53.857
747,1,1.276,0.774,-14.795,88.119,88.119,-30.947,-45.742
748,1,1.351,0.619,-7.047,79.888,79.888,-32.245,-39.291999999999994
